,hotel,star,review,preprocessed_review,date
114,신라스테이 서초,5,매우 만족스러운 호캉스 침구류 깔끔,매우 만족스러운 호캉스 침구류 깔끔,2021. 07. 24
115,신라스테이 서초,5,짱이에요 언제나 믿고 갑니당,최고예요 언제나 믿고 갑니다,2021. 07. 10
116,신라스테이 서초,5,"처음이용했는데 너무 만족하고 갑니다
직원분들도 다 친절하시고 접근성도 좋내요",처음 이용했는데 너무 만족하고 갑니다 직원분들도 다 친절하시고 접근성도 좋네요,2021. 07. 02
117,신라스테이 서초,5,깨끗하고 야경도 예쁘고 좋았어요 :),깨끗하고 야경도 예쁘고 좋았어요 ,2021. 06. 10
118,신라스테이 서초,5,높은층으로 배정해주시고 편하게 쉬었습니다,높은 층으로 배정해주시고 편하게 쉬었습니다,2021. 06. 01
119,신라스테이 서초,5,이정도 가격에서 가장 깔끔하다고 볼 수 있겠네요,이 정도 가격에서 가장 깔끔하다고 볼 수 있겠네요,2021. 05. 16
120,신라스테이 서초,5,깨끗하고 다시 찾을수있는곳이었어요,깨끗하고 다시 찾을 수 있는 곳이었어요,2021. 05. 14
121,신라스테이 서초,5,"깔끔하고 고급스러운 느낌. 
잘 이용했습니다",깔끔하고 고급스러운 느낌 잘 이용했습니다,2021. 05. 09
122,신라스테이 서초,5,말이 필요한가요? 모든 면에서 완벽합니다.,말이 필요한가요 모든 면에서 완벽합니다,2021. 05. 02
123,신라스테이 서초,5,청소 상태가 조금 아쉽긴 했지만 위치나 침구가 좋았습니다~,청소 상태가 조금 아쉽긴 했지만 위치나 침구가 좋았습니다,2021. 04. 29
124,신라스테이 서초,5,옆에 공사해서 넘 시끄러웠어요,옆에 공사해서 너무 시끄러웠어요,2021. 04. 28
125,신라스테이 서초,5,"믿고가는 신라스테이
잘 묵었습니다",믿고 가는 신라스테이 잘 묵었습니다,2021. 03. 22
126,신라스테이 서초,5,역시나 믿고 가는 신라 스테이,역시나 믿고 가는 신라 스테이,2021. 03. 15
127,신라스테이 서초,5,너무 깔끔하고 좋았습니다ㅎㅎ,너무 깔끔하고 좋았습니다,2021. 03. 11
128,신라스테이 서초,5,강남역에서 도보로 약 10~15분경 걸리는 위치지만 이 외 나머지 부분은 매번 만족스럽습니다. 이정도 가격에 하루 깔끔히 머무를 수 있다면 충분합니다,강남역에서 도보로 약 분경 걸리는 위치지만 이 외 나머지 부분은 매번 만족스럽습니다 이 정도 가격에 하루 깔끔히 머무를 수 있다면 충분합니다,2021. 03. 05
129,신라스테이 서초,5,적당한 가격에 간단한 호캉스 즐기기 좋아요!,적당한 가격에 간단한 호캉스 즐기기 좋아요,2021. 02. 15
130,신라스테이 서초,5,들어가는. 순간부터 방이. 따뜻했고 어메니티가 예상보다 좋았어용. 위치도 굿굿!,들어가는 순간부터 방이 따뜻했고 어메니티가 예상보다 좋았어요 위치도 굿굿,2021. 02. 12
131,신라스테이 서초,5,너무 깨끗하고 뷰도 예뻤어요 직원분들도 다 너무 친절하셔서 행복한 시간 보내고 왔습니다,너무 깨끗하고 경치도 예뻤어요 직원분들도 다 너무 친절하셔서 행복한 시간 보내고 왔습니다,2021. 02. 10
132,신라스테이 서초,5,26층 뷰로 강남을 높이 바라볼수있다는 점이 너무 좋았습니다. 이불에 먼지가 많았지만 환기 충분히 하고 지냈어요!! 감사합니다,층 경치로 강남을 높이 바라볼 수 있다는 점이 너무 좋았습니다 이불에 먼지가 많았지만 환기 충분히 하고 지냈어요 감사합니다,2021. 02. 04
133,신라스테이 서초,5,마침 강남에 볼일이 있었고 이참에 숙소근처에 사는 친구집방문까지 겸사겸사 다녀왔어요. 강서에서 강남까지는.. 당일로 볼일을 보고 다녀오기에는 멀고도 먼곳.. 이시국에 힐링하고자 체크인시간부터 24시간 스테이 프로모션으로 아주아주아주 푹 쉬다왔어요. 로비 직원분들도 친절히 응대해주셔서 간만에 행복했답니다.,마침 강남에 볼일이 있었고 이참에 숙소 근처에 사는 친구 집 방문까지 겸사겸사 다녀왔어요 강서에서 강남까지는 당일로 볼일을 보고 다녀오기에는 멀고도 먼 곳 이 시국에 힐링하고자 체크인 시간부터 시간 스테이 프로모션으로 아주아주아주 푹 쉬다 왔어요 로비 직원분들도 친절히 응대해주셔서 오래간만에 행복했답니다,2021. 01. 22
134,신라스테이 서초,5,생각보다 조용하고 엄청 깨끗했습니다!!,생각보다 조용하고 엄청 깨끗했습니다,2021. 01. 21
135,신라스테이 서초,5,"먼지가 너무 많은 거 빼면.. 
진짜 너무 좋았어요, 타월 부족해서 말했더니 바로 가져다 주시고!! 뱅뱅사거리 앞이라 교통도 편리하고 뷰도 조용해서 정말 잘 쉬다 갑니다!!ㅔ",먼지가 너무 많은 거 빼면 진짜 너무 좋았어요 타월 부족해서 말했더니 바로 가져다주시고 뱅뱅사거리 앞이라 교통도 편리하고 경치도 조용해서 정말 잘 쉬다 갑니다,2021. 01. 17
136,신라스테이 서초,5,"주차비 따로인게 아쉽지만, 위치는 좋아요",주차비 따로인 게 아쉽지만 위치는 좋아요,2021. 01. 16
137,신라스테이 서초,5,편안히 잘 쉬었습니다 자주 이용하는 곳입니다. 한달 뒤에 또 예약했어요,편안히 잘 쉬었습니다 자주 이용하는 곳입니다 한 달 뒤에 또 예약했어요,2021. 01. 08
138,신라스테이 서초,5,24시간 머물수있어서 좋았습니다 특히 시티뷰가 인상적이었어요!,시간 머물 수 있어서 좋았습니다 특히 시티 부가 인상적이었어요,2021. 01. 05
139,신라스테이 서초,5,깨끗합니다. 다만 차로 방문시에 조금 불편합니다,깨끗합니다 다만 차로 방문 시에 조금 불편합니다,2020. 12. 27
140,신라스테이 서초,5,"처음 이용해 봤어요.
객실 사이즈는 아담한 편이고, 난방은 중앙난방으로 천장 아래쪽에 난방FAN으로 온풍이 나옵니다.
온도가 바로 올라가진 않아서 프론트에 문의하니 별도로 온풍기를 올려주셔서 잘 이용했습니다.
샤워부스와 욕조 타입 객실 중 택일 가능한데 샤워부스 이용해보니 깔끔했구요. 욕실용품 중 치약, 칫솔은 일회용품으로 제공됩니다. (면도기는 따로 없어요)
침대도 푹신하고 특히 배게가 제 맘에 듭니다. ㅎㅎ
아참 객실 조명 컨트롤이 벽등 천장등이 별도로 되진 않아요. master(전체 on/off), 스탠드등만 가능
전반적으로 만족했습니다^^더보기",처음 이용해 봤어요 객실 사이즈는 아담한 편이고 난방은 중앙난방으로 천장 아래쪽에 난방으로 온풍이 나옵니다 온도가 바로 올라가진 않아서 프런트에 문의하니 별도로 온풍기를 올려주셔서 잘 이용했습니다 샤워부스와 욕조 타입 객실 중 택일 가능한데 샤워부스 이용해보니 깔끔했고요 욕실용품 중 치약 칫솔은 일회용품으로 제공됩니다 면도기는 따로 없어요 침대도 푹신하고 특히 베개가 제 맘에 듭니다 아참 객실 조명 컨트롤이 벽 등 천장 등이 별도로 되진 않아요 전체  스탠드 등만 가능 전반적으로 만족했습니다 ,2020. 12. 06
141,신라스테이 서초,5,방도 깔끔하고 3층에서 맥주도 좋았습니다.,방도 깔끔하고 층에서 맥주도 좋았습니다,2020. 11. 08
142,신라스테이 서초,5,좋았어요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,좋았어요 ,2020. 11. 07
143,신라스테이 서초,5,매우 만족스러운 호텔이었습니당~!!,매우 만족스러운 호텔이었습니다,2020. 10. 03
144,신라스테이 서초,5,침대밑에 먼지가 조금 쌓인거 빼고는 좋았습니다.,침대 밑에 먼지가 조금 쌓인 거 빼고는 좋았습니다,2020. 09. 10
145,신라스테이 서초,5,깨끗하고 편해서 푹 쉬었습니다~,깨끗하고 편해서 푹 쉬었습니다,2020. 09. 05
146,신라스테이 서초,5,편하고 너무 잘 쉬다 가요 ~,편하고 너무 잘 쉬다 가요 ,2020. 08. 31
147,신라스테이 서초,5,신라스테이는 구로/마포 두곳을 가보고 서초는 처음이였는데 주변이 지금 공사중인게 아쉽지만 편하게 쉬었다 갔습니다. 조식은 서초점이 제일 넓구 편한기분이네용 어메니티는 역시 아베다 좋구요 !!,신라스테이는 구로 마포 두 곳을 가보고 서초는 처음이었는데 주변이 지금 공사 중인 게 아쉽지만 편하게 쉬었다 갔습니다 조식은 서초점이 제일 넓고 편한 기분이네요 어메니티는 역시 아베다 좋고요,2020. 08. 17
148,신라스테이 서초,5,외부에 주차하것 외에는 좋았음,외부에 주차한 것 외에는 좋았음,2020. 08. 17
149,신라스테이 서초,5,"시설이 깔끔하고 저렴하고 너무 좋았어요.
엄마랑 함께 호캉스로 다녀온건데 엄마도 너무 만족하셨어요.
조식도 다양하게 나와서 잘 먹었어요.
하루 푹 잘 쉬었네요.
다음에 또 오고 싶어요ㅎㅎ더보기",시설이 깔끔하고 저렴하고 너무 좋았어요 엄마랑 함께 호캉스로 다녀온 건데 엄마도 너무 만족하셨어요 조식도 다양하게 나와서 잘 먹었어요 하루 푹 잘 쉬었네 요다음에 또 오고 싶어요 ,2020. 08. 11
150,신라스테이 서초,5,깨끗하고 위치 좋고.. 최고였어요,깨끗하고 위치 좋고 최고였어요,2020. 08. 10
151,신라스테이 서초,5,가격대비 좋았어요~ 뷰는 강남이라 고층이여도 기대 안하는게 좋을 것 같구요. 직원분들 모두 친절했어요! 저렴한 가격에 숙박과 라운지 이용 가능한 부분이 좋았습니다. 바는 11시까지라 못가봐서 아쉽네요. 다음에 또 가게되면 이용할께요~, 구성비  좋았어요 경치는 강남이라 고층이어도 기대 안 하는 게 좋을 것 같고요 직원분들 모두 친절했어요 저렴한 가격에 숙박과 라운지 이용 가능한 부분이 좋았습니다 바는 시까지라 못 가봐서 아쉽네요 다음에 또 가게 되면 이용할게요,2020. 08. 06
152,신라스테이 서초,5,일찍일어나서 조식을 먹었어야했는데,일찍 일어나서 조식을 먹었어야 했는데,2020. 08. 03
153,신라스테이 서초,5,"룸컨디션좋았고 위치가좋습니다
조식은그럭저럭 직원분들친절",룸 컨디션 좋았고 위치가 좋습니다 조식은 그럭저럭 직원분들 친절,2020. 07. 24
154,신라스테이 서초,5,최고의 시설과 쾌적한 환경. 최고였습니다!,최고의 시설과 쾌적한 환경 최고였습니다,2020. 06. 30
155,신라스테이 서초,5,직원 분들이 너무너무 친절했어용,직원분들이 너무너무 친절했어요,2020. 06. 23
156,신라스테이 서초,5,"깨끗하고 친절함.
아침  식사는 더욱 분위기가...",깨끗하고 친절함 아침  식사는 더욱 분위기가,2020. 06. 16
157,신라스테이 서초,5,모든 면에서 숙박하기 좋은 곳입니다.,모든 면에서 숙박하기 좋은 곳입니다,2020. 06. 15
158,신라스테이 서초,5,"처음방문해봤는데
깨끗하고 뷰도 너무 이쁘고 좋았어요❤️",처음 방문해봤는데 깨끗하고 경치도 너무 이쁘고 좋았어요,2020. 06. 14
159,신라스테이 서초,5,전체적으로 좋았습니다. 컨디션도 괜찮았구요~,전체적으로 좋았습니다 컨디션도 괜찮았고요,2020. 06. 10
160,신라스테이 서초,5,주차이외에 나머지는 편햇어요,주차 이외에 나머지는 편했어요,2020. 05. 03
161,신라스테이 서초,5,폼클렌징 없어요!! 어메니티가 로즈마리 민트? 이런 향이었는데 민트라서 그런지 조금 화한 감이 있었어요 민트향에 민감하신 분들은 세면도구 따로 챙겨가시는게 좋을거같아요ㅎㅎ 그리고 충전기가 없어서 여쭤볼려다가 찾아보니까 로비에서만 충전해주신대서 포기하고 하루 묵었는데 체크아웃할때 보니까 충전기 빌려주시는거 같더라구요..! 옛날 글이었나봐요ㅎㅎ 방상태랑 조식은 아주 마음에 들었습니당~ㅎㅎ,폼클렌징 없어요 어메니티가 로즈메리 민트 이런 향이었는데 민트라서 그런지 조금 화한 감이 있었어요 민트향에 민감하신 분들은 세면도구 따로 챙겨가시는 게 좋을 거 같아요 그리고 충전기가 없어서 여쭤보려다가 찾아보니까 로비에서만 충전해주신대서 포기하고 하루 묵었는데 체크아웃할 때 보니까 충전기 빌려주시는 거 같더라고요 옛날 글이었나 봐요 박상태랑 조식은 아주 마음에 들었습니다,2020. 05. 03
162,신라스테이 서초,5,일단 침구가 너무 좋았어요 방음 안 되는 것만 빼면 너무 좋습니당,일단 침구가 너무 좋았어요 방음 안 되는 것만 빼면 너무 좋습니다,2020. 04. 29
163,신라스테이 서초,5,신라스테이 모든면에서 만족해요 중식은 기대를 많이 했는지 아쉬웠어요ㅜ 블로그에 나오는 연어나 킹크랩은 없어요 종류가 좀 제한적이에요,신라스테이 모든 면에서 만족해요 중식은 기대를 많이 했는지 아쉬웠어요 블로그에 나오는 연어나 킹크랩은 없어요 종류가 좀 제한적이에요,2020. 04. 26
164,신라스테이 서초,5,자주 이용합니다 깔끔하고 서비스도 좋아요,자주 이용합니다 깔끔하고 서비스도 좋아요,2020. 04. 17
165,신라스테이 서초,5,깔끔하고 너무 잘 쉬다가 갑니다,깔끔하고 너무 잘 쉬다가 갑니다,2020. 03. 26
166,신라스테이 서초,5,신논현역 근처라 먹거리도 편하게 먹을 수 있어서 좋았어요,신논현역 근처라 먹거리도 편하게 먹을 수 있어서 좋았어요,2020. 03. 20
167,신라스테이 서초,5,직원분들도 친절하시고 가습기도 빌릴 수 있습니다!!,직원분들도 친절하시고 가습기도 빌릴 수 있습니다,2020. 02. 23
168,신라스테이 서초,5,친절하고 편하고 좋습니다 다음에 또 이용할게요,친절하고 편하고 좋습니다 다음에 또 이용할게요,2020. 02. 23
169,신라스테이 서초,5,"좋았지만 중국인들이 많이 와서 걱정됐어요
데스크에서 체온 체크해요 마스크 꼭",좋았지만 중국인들이 많이 와서 걱정됐어요 데스크에서 체온 체크해요 마스크 꼭,2020. 02. 16
170,신라스테이 서초,5,시설아주맘에들어요 직원분들도 다들친절하십니다 강추에요!!,시설 아주 맘에 들어요 직원분들도 다들 친절하십니다 강추에요,2019. 12. 24
171,신라스테이 서초,5,욕조도 깨끗하구 침대도 엄청 푹신했어용,욕조도 깨끗하고 침대도 엄청 푹신했어요,2019. 10. 05
172,신라스테이 서초,5,신라스테이 넘 좋아요. 부모님이 좋아하셧어요,신라스테이 너무 좋아요 부모님이 좋아하셨어요,2019. 08. 20
173,신라스테이 서초,5,다 좋은데 청소상태가 좀 별로네요..,다 좋은데 청소상태가 좀 별로네요,2019. 07. 26
174,신라스테이 서초,5,너무 편안하고 방 체인지 서비스까지 좋앗어요,너무 편안하고 방 체인지 서비스까지 좋았어요,2019. 05. 07
175,신라스테이 서초,5,깔끔하고 가까워서 좋았습니다.  침구류도 좋은편이예요,깔끔하고 가까워서 좋았습니다  침구류도 좋은 편이에요,2019. 05. 01
176,신라스테이 서초,5,깔끔하고 좋았습니다  조식은 약간 미흡한듯,깔끔하고 좋았습니다  조식은 약간 미흡한 듯,2019. 04. 01
177,신라스테이 서초,5,조금춥긴햇지만 깨끗하고 다 좋았어용,조금 춥긴 했지만 깨끗하고 다 좋았어요,2019. 03. 13
178,신라스테이 서초,5,깨끗하고 조식도 맛있어요! 추천!!,깨끗하고 조식도 맛있어요 추천,2019. 03. 01
179,신라스테이 서초,5,위치좋고 깔끔하고 프로모션도 좋았어요~,위치 좋고 깔끔하고 프로모션도 좋았어요,2019. 02. 11
180,신라스테이 서초,5,조식도 좋았고 방이 조금 좁은것 빼곤 좋았습니다,조식도 좋았고 방이 조금 좁은 것 빼곤 좋았습니다,2019. 02. 10
181,신라스테이 서초,5,"방이 조금 좁았지만 접근성이 좋아요, 주차가 타워형식이라 체크아웃시간에는 기다려야하는게 조금 아쉬웠어요",방이 조금 좁았지만 접근성이 좋아요 주차가 타워 형식이라 체크아웃 시간에는 기다려야 하는 게 조금 아쉬웠어요,2019. 01. 04
182,신라스테이 서초,5,화장실에 냄새가 좀 나는거빼면 괜차나여,화장실에 냄새가 좀 나는 거 빼면 괜찮아요,2018. 12. 30
183,신라스테이 서초,5,"깔끔하고 조용하고 좋아요!! 직원분들도 친절♡
지하철역에서 좀 걸어야되서 조금 불편한거 빼고 좋아요!!",깔끔하고 조용하고 좋아요 직원분들도 친절 지하철역에서 좀 걸어야 돼서 조금 불편한 거 빼고 좋아요,2018. 12. 23
184,신라스테이 서초,5,넘깔끔하고 좋았어요~다만 샤워할때 넘 추웠구 수압이 좀 약했어요 ㅠㅠ,너무 깔끔하고 좋았어요 다만 샤워할 때 너무 추웠고 수압이 좀 약했어요 ,2018. 12. 23
185,신라스테이 서초,5,아주 창결하고 깨끗하고 안전하고 좋아요,아주 청결하고 깨끗하고 안전하고 좋아요,2018. 12. 22
186,신라스테이 서초,5,이번엔 객실방향이 반대쪽이라 뷰는 매우 안좋앗어요ㅠㅠㅠㅠㅠㅠㅠㅠ 아쉬웠지만 그래도 침구며 객실컨디션은 좋았습니당ㅎㅎㅎㅎ 이벤트해서 레이트체크아웃도 하구 조식도 잘먹엇어요 ㅎㅎㅎ 욕조에서 티비보는것도 짱입니당!,이번엔 객실 방향이 반대쪽이라 경치는 매우 안 좋았어요 아쉬웠지만 그래도 침구며 객실 컨디션은 좋았습니다 이벤트 해서 레이트 체크아웃도 하구 조식도 잘 먹었어요  욕조에서 티브이 보는 것도 짱입니다,2018. 12. 16
187,신라스테이 서초,5,침구류 깨끗하고 안락한 객실! 부대시설도 좋아요!,침구류 깨끗하고 안락한 객실 부대시설도 좋아요,2018. 10. 09
188,신라스테이 서초,5,주변에 맛집고 꽤나 있는 편이고 거리도 조금만 나가면 강남역에 양재시민의숲도 버스 타면 가까워서 좋고 다 좋았습니당,주변에 맛 집고 꽤나 있는 편이고 거리도 조금만 나가면 강남역에 양재시민의 숲도 버스 타면 가까워서 좋고 다 좋았습니다,2018. 09. 18
189,신라스테이 서초,5,이틀만 예약했던 숙소인데 엄마가 너무 좋아하셔서 이틀이나 더 연장해버렸네용ㅎㅎ 좋았습니다,이틀만 예약했던 숙소인데 엄마가 너무 좋아하셔서 이틀이나 더 연장해버렸네요 좋았습니다,2018. 09. 18
190,신라스테이 서초,5,역싀 신라클라쑤!!좋구만 여친생일날 좋아했어유,역싀 신라클라쑤좋구만 여자친구 생일날 좋아했어 유,2018. 09. 16
191,신라스테이 서초,5,신라스테이는 어디를 가도 기대한만큼 좋습니다. 편하게 잘 쉬다갑니다. 역삼처럼 기계주차아닌 일반주차였다면 더 좋았겠지만 주변에 먹거리 등은 서초가 좀 더 가까운 듯해요. ㅋ,신라스테이는 어디를 가도 기대한 만큼 좋습니다 편하게 잘 쉬다 갑니다 역삼처럼 기계 주차 아닌 일반 주차였다면 더 좋았겠지만 주변에 먹거리 등은 서초가 좀 더 가까운 듯해요 ,2018. 09. 02
192,신라스테이 서초,5,"친절하고 침구 깨끗하고 너무 좋아요
다만 밤에는 괜찮은데 점심엔 공사, 자동차 경적소리
소음",친절하고 침구 깨끗하고 너무 좋아요 다만 밤에는 괜찮은데 점심엔 공사 자동차 경적소리 속음,2018. 07. 25
193,신라스테이 서초,5,조식은 그냥 그랬고 위치나 그런면에선좋네용,조식은 그냥 그랬고 위치나 그런 면에선 좋네요,2018. 07. 08
194,신라스테이 서초,5,"강남역 양재역 사이, 뱅뱅사거리에 위치하고 있어 접근성이 좋고, 공항버스 타기에도 용이함.
그러나 숙소옆에 공사중이라 조금 시끄럽고 직원들이 친절하지 않음.",강남역 양재역 사이 뱅뱅사거리에 위치하고 있어 접근성이 좋고 공항버스 타기에도 용이함 그러나 숙소 옆에 공사 중이라 조금 시끄럽고 직원들이 친절하지 않음,2018. 06. 03
195,신라스테이 서초,5,진짜 너무 좋았습니다 침대도 푹신하고 너무 푹신해서 침대만 따로 사고싶을정도고 조식도 아주 만족스러웠습다!,진짜 너무 좋았습니다 침대도 푹신하고 너무 푹신해서 침대만 따로 사고 싶을 정도 고 조식도 아주 만족스러웠습니다,2018. 04. 30
196,신라스테이 서초,5,청결하고 친절해서 언제나만족해요,청결하고 친절해서 언제나 만족해요,2018. 03. 31
197,신라스테이 서초,5,"룸컨디션 최상, 따뜻하고 환기도잘되어요.
티비가 살짝 작지만 나머지가 전부최상이에요. 어메니티 아베다꺼에요. 샴푸강추강추
외국인들이 많아요. 어린 분들 많으면 로비부터 복도까지 어디든 시끌벅적한데 조용조용 차분해서 
잘 쉬다왔네요. 강력 추천합니다.",룸 컨디션 최상 따뜻하고 환기도 잘 되어요 티브이가 살짝 작지만 나머지가 전부 최상이에요 어메니티 아베다 거예요 샴푸 강추강추 외국인들이 많아요 어린 분들 많으면 로비부터 복도까지 어디든 시끌벅적한데 조용조용 차분해서 잘 쉬다 왔네요 강력 추천합니다,2018. 03. 02
198,신라스테이 서초,5,가성비 굿이예요! 밤에 카페에서 맥주랑 피자 저렴하게 정말 잘 먹었어요! 또 가보고 싶네요!, 구성비  굿이에요 밤에 카페에서 맥주랑 피자 저렴하게 정말 잘 먹었어요 또 가보고 싶네요,2018. 01. 27
199,신라스테이 서초,5,객실도 업그레이드 해주시고 항상 올때마다 만족스럽습니다.^^,객실도 업그레이드해주시고 항상 올 때마다 만족스럽습니다,2018. 01. 07
200,신라스테이 서초,5,"신라스테이가 괜히 신라스테이가 아닌거지요~
신라스테이 요기조기 가봤는데 서초가 가장 맘에 드네요~
객실도 역시나 깔끔하고
인포에서 안내도 객실배정도 깔끔하게 잘해주시고
자주 애용할게요~편안한 하루 보냈습니다~더보기",신라스테이가 괜히 신라스테이가 아닌 거지요 신라스테이 요기조기 가봤는데 서초가 가장 맘에 드네요 객실도 역시나 깔끔하고 인포에서 안내도 객실 배 정도 깔끔하게 잘해주시고 자주 애용할게요 편안한 하루 보냈습니다 ,2017. 12. 15
201,신라스테이 삼성,5,생일이였는데 룸 업그레이드해주셔서 너무 행복한 기억 안고 다녀왔습니다 :) 감사합니다,생일이었는데 룸 업그레이드해주셔서 너무 행복한 기억 안고 다녀왔습니다  감사합니다,2021. 08. 24
202,신라스테이 삼성,5,대로변이 조금 시끄럽지만 좋아욘,대로변이 조금 시끄럽지만 좋아온,2021. 08. 20
203,신라스테이 삼성,5,시설 깔끔하고 침대도 높낮이 조절가능하고 즐겁게 지내다 갑니다.,시설 깔끔하고 침대도 높낮이 조절 가능하고 즐겁게 지내다 갑니다,2021. 08. 13
204,신라스테이 삼성,5,코엑스도 가깝고 객실도 깔끔하고 좋네요,코엑스도 가깝고 객실도 깔끔하고 좋네요,2021. 08. 07
205,신라스테이 삼성,5,모션베드 너무 좋았어요 또가고싶어요 ㅜㅜ,모션 베드 너무 좋았어요 또 가고 싶어요,2021. 08. 03
206,신라스테이 삼성,5,깔끔하고 너무 좋았어요 친절하시구 만족^.^,깔끔하고 너무 좋았어요 친절하시고 만족,2021. 07. 07
207,신라스테이 삼성,5,코엑스 뷰가 좋은 만큼 핫한 호텔이라 15:00 체크인시간이 롯데월드 놀이기구 기다리는 듯 혼잡하고 시간이 오래걸립니다 하지만 룸 컨디션 침구류 시설 서비스 모두 최고였던 곳입니다,코엑스 경치가 좋은 만큼 핫한 호텔이라  체크인 시간이 롯데월드 놀이기구 기다리는 듯 혼잡하고 시간이 오래 걸립니다 하지만 룸 컨디션 침구류 시설 서비스 모두 최고였던 곳입니다,2021. 07. 06
208,신라스테이 삼성,5,친절하게 안내해주셔서 편하게 쉬었습니다,친절하게 안내해주셔서 편하게 쉬었습니다,2021. 06. 17
209,신라스테이 삼성,5,"수압이 조금 아쉽긴 했지만 객실 컨디션, 침구, 서비스, 위치 등등 모두 좋았습니다! 다음에 또 방문하고 싶어요:)",수압이 조금 아쉽긴 했지만 객실 컨디션 침구 서비스 위치 등등 모두 좋았습니다 다음에 또 방문하고 싶어요,2021. 06. 17
210,신라스테이 삼성,5,조아요 ㅎㅎ 내맘대로 24시간 짱짱,좋아요  내 맘대로 시간 짱짱,2021. 06. 13
211,신라스테이 삼성,5,깨끗하고 져아용 앞에 코엑스도 있고 교통편도 편리하고 져아요,깨끗하고 져아용 앞에 코엑스도 있고 교통 편도 편리하고 져야요,2021. 05. 26
212,신라스테이 삼성,5,"빌리지뷰였는데... 너무 막혀있어서 방을 다른곳으로
바꿔도 되는지 물어보니 직원분의 친절안내로 컴포로 바꿀수 있어서 너무 좋았어여~
남친께서 너무나 신나하고 좋아해서 편안하게 하루를 보냈습니다. 
다만... 조식은 금액에비해.. 다소 아쉽네요ㅜㅜ
다음 계절에 다시 재방문 의사있어요~^^더보기",빌리지 경치였는데 너무 막혀있어서 방을 다른 곳으로 바꿔도 되는지 물어보니 직원분의 친절안내로 컵 포로 바꿀 수 있어서 너무 좋았어요 남자친구께서 너무나 신나하고 좋아해서 편안하게 하루를 보냈습니다 다만 조식은 금액에 비해 다소 아쉽네 요다음 계절에 다시 재방문 의사 있어요 ,2021. 05. 23
213,신라스테이 삼성,5,시설 깨끗하고 아주 좋습니다,시설 깨끗하고 아주 좋습니다,2021. 05. 13
214,신라스테이 삼성,5,정말 깨끗하고 좋았어요 ㅎㅎ 좋은 추억 남기고 갑니당,정말 깨끗하고 좋았어요  좋은 추억 남기고 갑니다,2021. 05. 09
215,신라스테이 삼성,5,깔끔한관리 청결합니다 방크기만아쉽고 이동도 간편하고 만족합니다,깔끔한 관리 청결합니다 방 크기만 아쉽고 이동도 간편하고 만족합니다,2021. 04. 15
216,신라스테이 삼성,5,"코엑스 접근성, 서비스 객실 상태 모두 좋았습니다 다만 티비 이용시 인터넷 연결이 조금 불안했네요",코엑스 접근성 서비스 객실 상태 모두 좋았습니다 다만 티브이 이용 시 인터넷 연결이 조금 불안했네요,2021. 04. 13
217,신라스테이 삼성,5,만족만족 깔끔합니다. 좀작긴해여,만족 만족 깔끔합니다 좀 작긴 해요,2021. 04. 12
218,신라스테이 삼성,5,직원분들 다 친절하시고 좋았어욥 하절기아니라 에어컨 안되는거만 쫌 아쉬웠습니당,직원분들 다 친절하시고 좋았어욥 하절기 아니라 에어컨 안되는 거만 좀 아쉬웠습니다,2021. 04. 05
