,hotel,star,review,preprocessed_review,date
219,신라스테이 삼성,5,아주 좋았어요~ 잘 쉬다 갑니다!!,아주 좋았어요 잘 쉬다 갑니다,2021. 03. 30
220,신라스테이 삼성,5,너무 재밋게 잘놀았어용 다음에 또 가려구옹,너무 재밌게 잘 놀았어요 다음에 또 가려구옹,2021. 03. 16
221,신라스테이 삼성,5,위치도 너무 좋고 깨끗해요 가성비갑!!,위치도 너무 좋고 깨끗해요 기성 비갑,2021. 03. 01
222,신라스테이 삼성,5,경치도 방도 모두 좋았습니다.,경치도 방도 모두 좋았습니다,2021. 02. 23
223,신라스테이 삼성,5,가성비 갑이고 정말 너무 만족스러웠습니다♡, 구성비  갑이고 정말 너무 만족스러웠습니다,2021. 02. 21
224,신라스테이 삼성,5,"조용하고 편안하게 지내다가 갔습니다
역하고도 가까워서 아주 좋았어요",조용하고 편안하게 지내다가 갔습니다 역하고도 가까워서 아주 좋았어요,2021. 02. 21
225,신라스테이 삼성,5,"컴포트레저룸,, 좋네요!
먼지가 많긴 했는데, 그점 빼고는, 그 외에 깨끗하구 좋아요 !
또 오고 싶네요, 모션베드는 진짜 굿굿!
저는 9층에 묵었는데 , 뷰도 나쁘지 않아요. 잘 쉬다갑니다.",컴포트 레저 룸 좋네요 먼지가 많긴 했는데 그 점 빼고는 그 외에 깨끗하고 좋아요 또 오고 싶네요 모션 베드는 진짜 굿굿 저는 층에 묵었는데  경치도 나쁘지 않아요 잘 쉬다 갑니다,2021. 02. 07
226,신라스테이 삼성,5,티비 짱 큼 넷플 왓챠 유튭 다 됨 개좋음,티브이 짱 큼 넷플 왓챠 유튜브 다 됨 게 좋음,2021. 01. 26
227,신라스테이 삼성,5,너무 깔끔하고 위치도 삼성역 바로옆이라 너무 좋았구요 쾌적하고 편안하게 잘 쉬었다 왔습니다,너무 깔끔하고 위치도 삼성역 바로 옆이라 너무 좋았고요 쾌적하고 편안하게 잘 쉬었다 왔습니다,2021. 01. 20
228,신라스테이 삼성,5,코엑스가 보이는 뷰가 저녁과 아침 둘 다 너무 예뻤고 여자친구가 정말 좋아했습니다. 호텔 내부도 깔끔하고 티비도 엄청 좋고 만족스러웠습니다,코엑스가 보이는 경치가 저녁과 아침 둘 다 너무 예뻤고 여자친구가 정말 좋아했습니다 호텔 내부도 깔끔하고 티브이도 엄청 좋고 만족스러웠습니다,2021. 01. 17
229,신라스테이 삼성,5,"뷰도 좋고 숙소도 깔끔했고 다 좋았는데
여자친구랑 자고있을 때 청소하시는 아주머니가 노크 두번하더니 그냥 문 따고 들어오시더라구요
이게 무슨 일인가 싶어서 벙쪘고 너무 피곤해서 그냥 잤지만
뭔가 하고있기라도 했으면 정말 대참사가 일어날 뻔 했어요
이름 있는 호텔에서 비싸게 주고 이용하는 시간이었는데
쉼을 방해 받은 거 같고 기분이 상당히 언짢았습니다

그 외 다른 것들은 만족했어요

관계자가 이 글을 본다면 다시는 그런 일이 없도록 조치하셔야 할 것 같아요더보기",경치도 좋고 숙소도 깔끔했고 다 좋았는데 여자친구랑 자고 있을 때 청소하시는 아주머니가 노크 두 번 하더니 그냥 문 따고 들어오시더라고요 이게 무슨 일인가 싶어서 벙 쪘고 너무 피곤해서 그냥 잤지만 뭔가 하고 있기라도 했으면 정말 대참사가 일어날 뻔했어요 이름 있는 호텔에서 비싸게 주고 이용하는 시간이었는데 쉼을 방해받은 거 같고 기분이 상당히 언짢았습니다 그 외 다른 것들은 만족했어요 관계자가 이 글을 본다면 다시는 그런 일이 없도록 조치하셔야 할 것 같아요 ,2021. 01. 05
230,신라스테이 삼성,5,신라스테이답게 깨끗하구 체크인 체크아웃시간도 여유로워 좋았습니다,신라스테이답게 깨끗하고 체크인 체크아웃 시간도 여유로워 좋았습니다,2021. 01. 05
231,신라스테이 삼성,5,"역 바로앞에 있어서 접근성 좋았구요 청결도, 시설 뭐하나 빠지는게 없내요! 조식도 굳굳",역 바로 앞에 있어서 접근성 좋았고요 청결도 시설 뭐하나 빠지는 게 없네요 조식도 굳굳,2020. 12. 23
232,신라스테이 삼성,5,너무 시설이 좋아서 잘 보내다 갑니다,너무 시설이 좋아서 잘 보내다 갑니다,2020. 12. 12
233,신라스테이 삼성,5,엘레베이터 제외하면 좋았어요,엘리베이터 제외하면 좋았어요,2020. 12. 04
234,신라스테이 삼성,5,둘이서 인당 48000원으로 옴청 깨끗한 방과 시설 맛있는 조식까지 완벽했습니다,둘이서 인당 원으로 엄청 깨끗한 방과 시설 맛있는 조식까지 완벽했습니다,2020. 11. 25
235,신라스테이 삼성,5,일단 코엑스 앞이라 지하철 버스 교통수단이 많아용 앞에 현백도 있어서 쇼핑은 덤으로,일단 코엑스 앞이라 지하철 버스 교통수단이 많아요 앞에 현백도 있어서 쇼핑은 덤으로,2020. 11. 17
236,신라스테이 삼성,5,"다른 신라스테이 다니면서 실망했던 점들이 삼성에
와서 좀 괜찮아졌어요. 다음에도 삼성으로 오려구요",다른 신라스테이 다니면서 실망했던 점들이 삼성에 와서 좀 괜찮아졌어요 다음에도 삼성으로 오려고요,2020. 11. 03
237,신라스테이 삼성,5,새로지어서 깔끔하고 좋았어요,새로 지어서 깔끔하고 좋았어요,2020. 10. 24
238,신라스테이 삼성,5,"최근 오픈 곳이라 컨디션이 새거라서 좋구요.
위치, 시설 관리 상태 모두 좋아요.
루프탑 카페도 사람이 많더군요 :))",최근 오픈 곳이라 컨디션이 새 거라서 좋고요 위치 시설 관리 상태 모두 좋아요 루프탑 카페도 사람이 많더군요 ,2020. 09. 29
239,신라스테이 삼성,5,위치와 시설 모두 완벽했어요ㅎㅎ,위치와 시설 모두 완벽했어요,2020. 09. 15
240,신라스테이 삼성,5,"좋았어요!
복도에서 방음이 좀 안되는 것 같긴 했지만 청결했고 잘 지내다 왔습니다",좋았어요 복도에서 방음이 좀 안 되는 것 같긴 했지만 청결했고 잘 지내다 왔습니다,2020. 09. 01
241,신라스테이 삼성,5,항상처럼 깔끔하고 편안했습니다,항상처럼 깔끔하고 편안했습니다,2020. 08. 15
242,신라스테이 삼성,5,"역이랑 가까워서 좋았어요 직원분들도 친절하시고요 다만 프론트에 사람이 너무 많었는데 직원수는 부족하고 너무 더웠어요.
그리고 이불에 오염물질이 묻어 있었는데 그냥 사용했지만
청결상 좋아보이지는 않았어요",역이랑 가까워서 좋았어요 직원분들도 친절하시고요 다만 프런트에 사람이 너무 많았는데 직원 수는 부족하고 너무 더웠어요 그리고 이불에 오염물질이 묻어 있었는데 그냥 사용했지만 청결상 좋아 보이지는 않았어요,2020. 08. 14
243,신라스테이 삼성,5,깔끔하고 교통위치 완벽하고 앞에 보이는 전광판이 보이는 방이여서 아주 만족감 배로 올랐습니다 👏🏻👏🏻,깔끔하고 교통 위치 완벽하고 앞에 보이는 전광판이 보이는 방이여서 아주 만족감 배로 올랐습니다 ,2020. 08. 05
244,신라스테이 삼성,5,시티뷰가 너무 좋아서 또 방문하고 싶기도 하고 위에 루프탑두 좋았고요. 무엇보다도 직원분들 친절하시구 객실 청소 담당하시던 여사님도 진짜 친절해서 좋았어요.ㅎㅎ,시티 부가 너무 좋아서 또 방문하고 싶기도 하고 위에 루프탑도 좋았고요 무엇보다도 직원분들 친절하시고 객실 청소 담당하시던 여사님도 진짜 친절해서 좋았어요,2020. 07. 31
245,신라스테이 삼성,5,주차 추가요금 받는거만빼면.. 나머지 좋습니다 루프탑 환상이구여,주차 추가요금 받는 거만 빼면 나머지 좋습니다 루프탑 환상이고요,2020. 05. 31
246,신라스테이 삼성,5,"역시 신라호텔. 
침대각도조절하면서 ps 하는 재미 
다만 정면에 sm 타운의 불빛과 청소 꼼꼼히 해주시지 않는다는건지. 누군가 버려진 박스가 그대로있네요",역시 신라호텔 침대 각도 조절하면서  하는 재미 다만 정면에  타운의 불빛과 청소 꼼꼼히 해주시지 않는다는 건지 누군가 버려진 박스가 그대로 있네요,2020. 05. 19
247,신라스테이 삼성,5,"코엑스바로앞이라 위치좋고
로비층에서보는 야경도 이쁩니다
새로생겨서 수건 가운 부들부들하고 
침대 티비 모두 깔끔합니다
주차장은 공간이 좁긴하네요더보기",코엑스 바로 앞이라 위치 좋고 로비 층에서 보는 야경도 이쁩니다 새로 생겨서 수건 가운 부들부들하고 침대 티브이 모두 깔끔합니다 주차장은 공간이 좁긴 하네요 ,2020. 05. 11
248,신라스테이 삼성,5,편했어요 자주 애용할 것 같아요 나중에 연박하면 다른 신라스테이처럼 객실 업그래이드 부탁드려요,편했어요 자주 애용할 것 같아요 나중에 면박하면 다른 신라스테이처럼 객실 업그레이드 부탁드려요,2020. 04. 21
249,신라스테이 삼성,5,"오픈한지 얼마 안되서 깔끔하고 좋습니다.
뷰 맛집이에요! 패키지도 잘 되어있고 굿굿
또 와야지",오픈한지 얼마 안 돼서 깔끔하고 좋습니다 경치 맛 집이에요 패키지도 잘 되어있고 굿굿 또 와야지,2020. 04. 18
250,신라스테이 삼성,5,위치도짱이고 친절하고 숙박권 하루더주는 프로모션중이라 너무 만족스럽게 이용했어요혹시 숙박권1+1언제까지하려나용,위치도 최고이고 친절하고 숙박권 하루 더 주는 프로모션 중이라 너무 만족스럽게 이용했어요 혹시 숙박권 언제까지 하려나요,2020. 04. 15
251,신라스테이 삼성,5,새로 생긴 호텔이라 그런지 내부도 깨끗하고 직원분들도 잘 설명해주셔서 좋았어요 루프탑에서 좋은 뷰를 보며 맥주를 먹는게 너무 좋았어요 조식도 잘 나오고 뷰도 좋고 눈과 입이 호강하고 가요 다음에 또 오고싶어요,새로 생긴 호텔이라 그런지 내부도 깨끗하고 직원분들도 잘 설명해주셔서 좋았어요 루프탑에서 좋은 경치를 보며 맥주를 먹는 게 너무 좋았어요 조식도 잘 나오고 경치도 좋고 눈과 입이 호강하고 가요 다음에 또 오고 싶어요,2020. 04. 09
252,신라스테이 삼성,5,새로 생겨서 좋아요 청결 유지 계속 해주세요,새로 생겨서 좋아요 청결 유지 계속해주세요,2020. 04. 07
253,이비스 스타일 앰배서더 강남,5,조금 오래되긴햇는데 깔끔해요,조금 오래되긴 했는데 깔끔해요,2021. 08. 11
254,이비스 스타일 앰배서더 강남,5,"주말마다 강남에 일이 있어 숙소이용하려다 이호텔 이용하게 됐는데 이젠 미리 예약하고 이곳만 이용하고 있어요
비즈니스 숙소이용으로 최고예요
코로나로인해 조식운영,피트니스 안된다는게 넘 아쉬워요 ㅠ",주말마다 강남에 일이 있어 숙소 이용하려다 이 호텔 이용하게 됐는데 이젠 미리 예약하고 이곳만 이용하고 있어요 비즈니스 숙소 이용으로 최고예요 코로나로 인해 조식 운영 피트니스 안된다는 게 너무 아쉬워요 ,2021. 05. 31
255,이비스 스타일 앰배서더 강남,5,아늑하고 조용하고 네이버 주문하기로 연결된 룸서비스 굿,아늑하고 조용하고 네이버 주문하기로 연결된 룸서비스 굿,2021. 05. 23
256,이비스 스타일 앰배서더 강남,5,깔끔하고 친절해요 일박여행 최고숙소예요,깔끔하고 친절해요 일박 여행 최고 숙소예요,2021. 05. 16
257,이비스 스타일 앰배서더 강남,5,"방이 살짝 작지만 시설도 깨끗하고 친절합니다. 
그래서 자주 이용하고 있습니다.",방이 살짝 작지만 시설도 깨끗하고 친절합니다 그래서 자주 이용하고 있습니다,2021. 04. 02
258,이비스 스타일 앰배서더 강남,5,위치가 약간 애매하긴 한데 그것 빼고는 굳굳!,위치가 약간 애매하긴 한데 그것 빼고는 굳굳,2021. 03. 30
259,이비스 스타일 앰배서더 강남,5,객실정비 눌러놔도 꼭 따로요청해야 하고 아침에 갑자기 초인종을 눌러서 놀랬어요 ㅜㅜ,객실정비 눌러놔도 꼭 따로 요청해야 하고 아침에 갑자기 초인종을 눌러서 놀랬어요 ,2021. 02. 13
260,이비스 스타일 앰배서더 강남,5,이비스스타일명동보다 훨씬 좋았어요. 거긴 모텔같았는데 여긴 그래두 비즈니스호텔 정도는 되는 것 같은 기분~ 개별난방도 되서 좋았어요,이비스 스타일 명동보다 훨씬 좋았어요 거긴 모텔 같았는데 여긴 그래도 비즈니스호텔 정도는 되는 것 같은 기분 개별난방도 돼서 좋았어요,2021. 01. 03
261,이비스 스타일 앰배서더 강남,5,"다른 호텔보다 훨씬 푹 쉬고 갑니다. 그런데 방음이 완벽하진 않은 듯하고, 매트리스 스프링이 낡은 듯한 느낌이 있어요. 방이 약간 춥고 건조한 건 호텔이라면 어쩔수 없는 것 같네요...",다른 호텔보다 훨씬 푹 쉬고 갑니다 그런데 방음이 완벽하진 않은 듯하고 매트리스 스프링이 낡은 듯한 느낌이 있어요 방이 약간 춥고 건조한 건 호텔이라면 어쩔 수 없는 것 같네요,2020. 12. 20
262,이비스 스타일 앰배서더 강남,5,이번묵었을때좋았네요.침구가편해서인지.다른호텔은 잔거같지가않은데 유독 이비스는 푹자요.그나마 주택가근처라 포근한 위치도 이유인듯,이번 묵었을 때 좋았네요 침구가 편해서인지 다른 호텔은 잔 거 같지가 않은데 유독 이비스는 푹 자요 그나마 주택가 근처라 포근한 위치도 이유인 듯,2020. 11. 30
263,이비스 스타일 앰배서더 강남,5,24시간 스테이 너무 좋습니다~~매번 잘쉬다갑니다~~!!,시간 스테이 너무 좋습니다 매번 잘 쉬다 갑니다,2020. 11. 23
264,이비스 스타일 앰배서더 강남,5,항상 잘 이용하고있습니다 깔끔해요,항상 잘 이용하고 있습니다 깔끔해요,2020. 10. 03
265,이비스 스타일 앰배서더 강남,5,로비가 좀 더웠어요 나머지는 다 괜찮았어요,로비가 좀 더웠어요 나머지는 다 괜찮았어요,2020. 09. 13
266,이비스 스타일 앰배서더 강남,5,이 가격대 비교군 중 최고입니다,이 가격대 비교 군 중 최고입니다,2020. 08. 26
267,이비스 스타일 앰배서더 강남,5,코엑스 가깝고 편히 쉬기 좋았습니다,코엑스 가깝고 편히 쉬기 좋았습니다,2020. 08. 14
268,이비스 스타일 앰배서더 강남,5,에어컨 빵빵하고 방음도 괜찮고 직원분들도 친절하고 너무 좋았어요 !,에어컨 빵빵하고 방음도 괜찮고 직원분들도 친절하고 너무 좋았어요 ,2020. 08. 12
269,이비스 스타일 앰배서더 강남,5,"걸어서 2분거리에 버스정류장이 있어서 강남에서 놀기 편했어요ㅎ
비만 안 왔으면 킥보드타도 될 거리에요ㅋㅋ
깔끔하고 어메니티도 좋아요ㅎ",걸어서 분 거리에 버스정류장이 있어서 강남에서 놀기 편했어요 비만 안 왔으면 킥보드 타도될 거리에 요 깔끔하고 어메니티도 좋아요,2020. 08. 09
270,이비스 스타일 앰배서더 강남,5,너무 깔끔하고 친절하시고 좋았어요,너무 깔끔하고 친절하시고 좋았어요,2020. 07. 19
271,이비스 스타일 앰배서더 강남,5,위치의편리성 직원의친절함 청결함 다만족,위치의 편리성 직원의 친절함 청결함 다 만족,2020. 07. 17
272,이비스 스타일 앰배서더 강남,5,"쇼파에 얼룩
하지만 전반적으로 만족합니다",소파에 얼룩 하지만 전반적으로 만족합니다,2020. 07. 17
273,이비스 스타일 앰배서더 강남,5,"모든것이 좋았습니다..
침구류 냉난방.. 어메니티.. 모든것이 좋앗습니다.
한가지.. 투숙객들에게 주차료 받는것빼구요 ㅋㅋ 왠지 지불하는게 나쁘지는 않지만.. 왠지 삥뜯기는 느낌이 ㅋㅋㅋ 암튼 가성비 굳 입니다. 호캉스로 좋아요.. 고층을 선호하시는게 좋아요",모든 것이 좋았습니다 침구류 냉난방 어메니티 모든 것이 좋았습니다 한 가지 투숙객들에게 주차료 받는 것 빼고요  왠지 지불하는 게 나쁘지는 않지만 왠지 삥 뜯기는 느낌이  암튼  구성비  굳입니다 호캉스로 좋아요 고층을 선호하시는 게 좋아요,2020. 07. 17
274,이비스 스타일 앰배서더 강남,5,예약해놓고 일이생겨서 방문을 못했네요ㅠ,예약해놓고 일이 생겨서 방문을 못했네요,2020. 07. 16
275,이비스 스타일 앰배서더 강남,5,항상 잘 이용하고 있습니다~ 방음이 다소 아쉽지만 편리합니다,항상 잘 이용하고 있습니다 방음이 다소 아쉽지만 편리합니다,2020. 06. 24
276,이비스 스타일 앰배서더 강남,5,방도 깨끗하고 직원분들도 친절하셧어용 재방문의사 뿜뿜,방도 깨끗하고 직원분들도 친절하셨어요 재방문의 사 뿜뿜,2020. 06. 21
277,이비스 스타일 앰배서더 강남,5,레이트 체크아웃 잘 이용하고 있어요,레이트 체크아웃 잘 이용하고 있어요,2020. 04. 19
278,이비스 스타일 앰배서더 강남,5,고객응대의 친절도가 보완되었으면 합니다,고객 응대의 친절도가 보완되었으면 합니다,2020. 04. 14
279,이비스 스타일 앰배서더 강남,5,자주 옵니다. 좋아요. 레이트 체크아웃,자주 옵니다 좋아요 레이트 체크아웃,2020. 03. 13
280,이비스 스타일 앰배서더 강남,5,매번 이용하는 곳인데 친절하고 좋습니다,매번 이용하는 곳인데 친절하고 좋습니다,2020. 01. 14
281,이비스 스타일 앰배서더 강남,5,이번에는 저층으로 배정 받았어요~ 저층은 화장실이 좀으나 룸이 상대적으로 넓어요~ 화장실이 조금 불편하지만 베딩과 나머지는 편합니다^^,이번에는 저층으로 배정받았어요 저층은 화장실이 좀 드나 룸이 상대적으로 넓어요 화장실이 조금 불편하지만 베딩과 나머지는 편합니다,2020. 01. 10
282,이비스 스타일 앰배서더 강남,5,깔끔하고 괜찮았으나. 방음이 조금 아쉬워요. 복도의 소리가 잘 들려요!,깔끔하고 괜찮았으나 방음이 조금 아쉬워요 복도의 소리가 잘 들려요,2019. 12. 31
283,이비스 스타일 앰배서더 강남,5,"위치도좋고 깔끔하고 친절해요
하루지내기 좋네요",위치도 좋고 깔끔하고 친절해요 하루 지내기 좋네요,2019. 12. 23
284,이비스 스타일 앰배서더 강남,5,조용하고 숙박하기 좋은 위치입니다.,조용하고 숙박하기 좋은 위치입니다,2019. 12. 02
285,이비스 스타일 앰배서더 강남,5,역시 이비스 스타일 호텔입니다~!! 조식 숙소 모두 좋았어요,역시 이비스 스타일 호텔입니다 조식 숙소 모두 좋았어요,2019. 05. 08
286,이비스 스타일 앰배서더 강남,5,"친정에 아이를 1박이나 2박씩 맡길때 자주 들르는 호텔 중 하나입니다.위치와 교통성도 좋고,주변에 맛집과 편의점도 많아 편의성도 우수합니다.다만 스위트룸 빼고는 객실이 작아요.온돌룸도 평수는 같다고 하네요.6평에서 7평 사이인거 같은데 그래도 더블룸보다는 트윈룸을 선호하는 편이에요.
직원분들도 친절하고,조식도 가성비 괜찮네요.
아!그리고 가끔 오후 5시체크아웃 프로모션이 있는데 개인적으로 최애하는 프로모션 입니다.^^ㅋㅋ",친정에 아이를 박이나 박씩 맡길 때 자주 들르는 호텔 중 하나입니다 위치와 교통성도 좋고 주변에 맛 집과 편의점도 많아 편의성도 우수합니다 다만 스위트룸 빼고는 객실이 작아요 온돌룸도 평수는 같다고 하네요 편에서 평 사이인 거 같은데 그래도 더블룸보다는 트윈룸을 선호하는 편이에요 직원분들도 친절하고 조식도  구성비  괜찮네요 아 그리고 가끔 오후 수 체크아웃 프로모션이 있는데 개인적으로 차애 하는 프로모션입니다,2019. 05. 06
287,이비스 스타일 앰배서더 강남,5,실용적이고 깔끔해서 좋았습니다,실용적이고 깔끔해서 좋았습니다,2019. 04. 06
288,이비스 스타일 앰배서더 강남,5,접근성과 시설이 좋았고 체크아웃 후에도 그 날 하루동안 짐을 맡길 수 있어서 좋았습니다!,접근성과 시설이 좋았고 체크아웃 후에도 그날 하루 동안 짐을 맡길 수 있어서 좋았습니다,2019. 01. 06
289,이비스 스타일 앰배서더 강남,5,방음이 조금 아쉬운거빼곤 좋앗어요,방음이 조금 아쉬운 거 빼곤 좋았어요,2018. 08. 05
290,이비스 스타일 앰배서더 강남,5,해외 이비스보다 관리잘되어있고 깨끗해요!,해외 이비스보다 관리 잘 되어있고 깨끗해요,2018. 08. 02
291,이비스 스타일 앰배서더 강남,5,"바로 행단보도 앞에 편의점이있어서 좋아서요
디파짓 요구하셨지만 현금 뽑아온다고하니깐 안해도된다고해서 나쁘지않았습니다
다음에 또 이용할생각있어요",바로 횡단보도 앞에 편의점이 있어서 좋아서요 디포짓 요구하셨지만 현금 뽑아온다고 하니깐 안 해도 된다고 해서 나쁘지 않았습니다 다음에 또 이용할 생각 있어요,2018. 07. 11
292,이비스 스타일 앰배서더 강남,5,하루만 숙박을 예상했으나 너무 좋아 이틀을 추가로 더 예약하여 지냈음. 교통이 너무 편리하고 외국인 손님들에게도 너무 좋은 호텔.,하루만 숙박을 예상했으나 너무 좋아 이틀을 추가로 더 예약하여 지냈음 교통이 너무 편리하고 외국인 손님들에게도 너무 좋은 호텔,2018. 04. 24
293,호텔 인 나인 강남,5,깨끗하고 시원해서 너무 좋아요^^,깨끗하고 시원해서 너무 좋아요,2021. 08. 01
294,호텔 인 나인 강남,5,많은 후기처럼 방음이..옆방 코고는 소리가 들리긴 함 근데 잠자리예민한편 아니라 개의치않고 잤는데 예민한 사람은 못잘듯,많은 후기처럼 방음이 옆방 코 고는 소리가 들리긴 함 근데 잠자리 예민한 편 아니라 개의치 않고 잤는데 예민한 사람은 못 잘 듯,2021. 07. 12
295,호텔 인 나인 강남,5,"시설도좋고
침대가 너무좋았습니다 
짱짱맨",시설도 좋고 침대가 너무 좋았습니다 짱짱맨,2021. 07. 04
296,호텔 인 나인 강남,5,시설이나 위치가 편해서좋았음,시설이나 위치가 편해서 좋았음,2021. 06. 13
297,호텔 인 나인 강남,5,"강남근처 갈일이 있어 전에 기분좋게 이용했던 호텔인나인을 방문했습니다.! 사실 여행갓다가 늦게 와서 온건데여 어제도 너무 편하게 자서 기분 좋게 나왔습니다!
잠만 잣는데 가격이 전혀 아깝지도 않고 직원도 친절해서 꿀잠 자고 나왔습니다! 조명도 눈아프지않고 은은하게 밝은 느낌이라 좋습니다!",강남 근처 갈 일이 있어 전에 기분 좋게 이용했던 호텔인 나인을 방문했습니다 사실 여행 갔다가 늦게 와서 온 건데요 어제도 너무 편하게 자서 기분 좋게 나왔습니다 잠만 잤는데 가격이 전혀 아깝지도 않고 직원도 친절해서 꿀잠 자고 나왔습니다 조명도 눈 아프지 않고 은은하게 밝은 느낌이라 좋습니다,2021. 06. 09
298,호텔 인 나인 강남,5,직원분들너무친절하고좋았습니다,직원분들 너무 친절하고 좋았습니다,2021. 05. 12
299,호텔 인 나인 강남,5,일단 청결도 부분에서 딱히 흠 잡을 게 없었어요 ! 가격대에 비해 객실이 좀 작은 느낌이 있긴 한데 층고도 높고 창도 커서 답답한 느낌은 전혀 없어요! 고층배정해서 그런가 소음도 거의 없었고 침대도 푹신해서 넘 잘자고 갑니다 !,일단 청결도 부분에서 딱히 흠잡을 게 없었어요  가격대에 비해 객실이 좀 작은 느낌이 있긴 한데 층고도 높고 창도 커서 답답한 느낌은 전혀 없어요 고층 배정해서 그런가 소음도 거의 없었고 침대도 푹신해서 너무 잘 자고 갑니다 ,2021. 05. 10
300,호텔 인 나인 강남,5,깔끔하고 친절하시고 오후3시입실이 너무좋았어요. 근처에 봉은사랑 코엑스도 있어서 놀기 좋아요,깔끔하고 친절하시고 오후에 입실이 너무 좋았어요 근처에 봉은사랑 코엑스도 있어서 놀기 좋아요,2021. 05. 05
301,호텔 인 나인 강남,5,와인 안주 정말 맛있네요 라운지가든 분위기도 짱. 호텔방도 좋았어요,와인 안주 정말 맛있네요 라운지 가든 분위기도 짱 호텔 방도 좋았어요,2021. 04. 23
302,호텔 인 나인 강남,5,직원이 엄청 친절하고 뷰가 좋아요!!!,직원이 엄청 친절하고 경치가 좋아요,2021. 04. 14
303,호텔 인 나인 강남,5,이 가격에 호캉스를 즐기다니ㅠㅠ 가성비로는 정말 이만한 곳이 없겠다 싶어용 객실 깨끗했고 야경도 좋았어요 다만 어느 객실이든 봉은사 뷰일거란 말씀과달리 봉은사가 잘 보이진 않더라구요..???? 그치만 호텔에서 놀았다!고 하기에 손색없는 서비스였구 직원분들도 친절하셨어서 잘 놀구 잘 쉬다 갑니당 ㅎㅎㅎㅎ,이 가격에 호캉스를 즐기다니  구성비 로는 정말 이만한 곳이 없겠다 싶어요 객실 깨끗했고 야경도 좋았어요 다만 어느 객실이든 봉은사 경치일 거란 말씀과 달리 봉은사가 잘 보이진 않더라고요 그렇지만 호텔에서 놀았다고 하기에 손색없는 서비스였고 직원분들도 친절하셨어서 잘 놀고 잘 쉬다 갑니다,2021. 04. 06
304,호텔 인 나인 강남,5,주차비가 너무 비싼거 말곤 다 좋아요,주차비가 너무 비싼 거 말곤 다 좋아요,2021. 03. 25
305,호텔 인 나인 강남,5,침대가 너무 편했어요. 레스토랑에서 저녁식사도 하고 즐거운 시간 보냈어요!!!,침대가 너무 편했어요 레스토랑에서 저녁식사도 하고 즐거운 시간 보냈어요,2021. 03. 14
306,호텔 인 나인 강남,5,"새벽에 청소하는건지 소리가 너무 시끄러워서 깼네요. 차도옆이라 소음도 좀 있고요
그래도 깔끔하고 침대는 편했어요",새벽에 청소하는 건지 소리가 너무 시끄러워서 깼네요 차도 옆이라 소음도 좀 있고요 그래도 깔끔하고 침대는 편했어요,2021. 03. 14
307,호텔 인 나인 강남,5,"주차비 좀 내려주세요
주차비 말곤 최고입니다",주차비 좀 내려주세요 주차비 말곤 최고입니다,2021. 02. 18
308,호텔 인 나인 강남,5,"정말 자주 가는 곳입니다!
교통도 편하고 내부도 깔끔합니다",정말 자주 가는 곳입니다 교통도 편하고 내부도 깔끔합니다,2021. 01. 16
309,호텔 인 나인 강남,5,좋았어요 앞으로도 애용할게요!!,좋았어요 앞으로도 애용할게요,2021. 01. 12
310,호텔 인 나인 강남,5,접근성도 좋고 깔끔하니 좋았습니다~,접근성도 좋고 깔끔하니 좋았습니다,2021. 01. 11
311,호텔 인 나인 강남,5,침구잠자리가 아주편하고 풍경도좋아요,침구 잠자리가 아주 편하고 풍경도 좋아요,2021. 01. 08
