,hotel,star,review,preprocessed_review,date
312,호텔 인 나인 강남,5,편의점 일분거리 지하철바로코앞 위치는 죽이네요 다만 생각한거보다 뷰가 좀 없었?다고 해야되나 19층이여서 그래도 좋았어요 침대 진짜 푹신해요,편의점 일분 거리 지하철 바로 코앞 위치는 죽이네요 다만 생각한 거보다 경치가 좀 없었다고 해야 되나 층이어서 그래도 좋았어요 침대 진짜 푹신해요,2021. 01. 01
313,호텔 인 나인 강남,5,방이 너무 깨끗하고 좋았습니다,방이 너무 깨끗하고 좋았습니다,2020. 12. 24
314,호텔 인 나인 강남,5,깨끗하고 침구도 편했고 너무 만족했습니다,깨끗하고 침구도 편했고 너무 만족했습니다,2020. 12. 20
315,호텔 인 나인 강남,5,"침구가 확실히좋습니다.
고층배정이라조용햇구요.
방이좁지만 벽하나가 통유리라 답답한느낌이 별로없네요.
맘에들어서 하루더 예약했습니다.",침구가 확실히 좋습니다고 층 배정이라 조용했고요 방이 좁지만 벽하나가 통유리라 답답한 느낌이 별로 없네요 맘에 들어서 하루 더 예약했습니다,2020. 12. 15
316,호텔 인 나인 강남,5,깔끔하고 호캉스 하기에 좋습니다!,깔끔하고 호캉스 하기에 좋습니다,2020. 12. 14
317,호텔 인 나인 강남,5,접근성이 좋아요 음식은 별로였구요,접근성이 좋아요 음식은 별로였고요,2020. 12. 12
318,호텔 인 나인 강남,5,코엑스몰도 가깝고 주변에 편의점도 있고 깔끔하고 무엇보다 페스티바 레스토랑의 뷰가 쥭입니다..... 담에 또 놀러올게요!,코엑스몰도 가깝고 주변에 편의점도 있고 깔끔하고 무엇보다 페스티바 레스토랑의 경치가 쥭입니다 담에 또 놀러 올게요,2020. 11. 01
319,호텔 인 나인 강남,5,"여자친구도 저도 만족스러운 체류였습니다.
21층 레스토랑 맛과 분위기 괜찮아요.

또 올게요",여자친구도 저도 만족스러운 체류였습니다 층 레스토랑 맛과 분위기 괜찮아요 또 올게요,2020. 10. 31
320,호텔 인 나인 강남,5,교통이 편리하고 시설이 깔끔하고 좋았어요!,교통이 편리하고 시설이 깔끔하고 좋았어요,2020. 10. 13
321,호텔 인 나인 강남,5,집 앞이라 종종 가는데 정말 최고입니다. 방음도 잘되고 뷰도 좋고 무엇보다 침대가 에*스인데 숙면을 취하도록 해줍니다. 그리고 화장실에서 목욕을해도 습기가 정말 잘 빠져요. 다만 루프탑은 그냥 그래요..비오는 날 가서 실패한건지 모르겠는데 별거없어요..,집 앞이라 종종 가는데 정말 최고입니다 방음도 잘되고 경치도 좋고 무엇보다 침대가 에스인데 숙면을 취하도록 해줍니다 그리고 화장실에서 목욕을 해도 습기가 정말 잘 빠져요 다만 루프탑은 그냥 그래요 비 오는 날 가서 실패한 건지 모르겠는데 별거 없어요,2020. 08. 24
322,호텔 인 나인 강남,5,무엇보다 침대와 침구가 대만족스러워 숙면을 취할수 있었음. 전체적으로 세련되고 깔끔하였고 직원분들도 친절했음.또 찾고싶을정도로 만족스러웠습니다.^^,무엇보다 침대와 침구가 대만족스러워 숙면을 취할 수 있었음 전체적으로 세련되고 깔끔하였고 직원분들도 친절했음 또 찾고 싶을 정도로 만족스러웠습니다,2020. 07. 15
323,호텔 인 나인 강남,5,완젼 깨끗하고 분위기 좋았어여,완전 깨끗하고 분위기 좋았어요,2020. 05. 31
324,호텔 인 나인 강남,5,코로나로 인해 가성비가 좋네요. 그전엔 비싸서 못 와 봤는데ㅎ,코로나로 인해  구성비 가 좋네요 그전엔 비싸서 못 와 봤는데,2020. 05. 31
325,호텔 인 나인 강남,5,근처에 볼일이 있어서 숙박했는데 교통도 좋고 근처에 카페나 맛집도 많아서 편하게 잘 이용했습니다. 재방문의사 100%예요,근처에 볼일이 있어서 숙박했는데 교통도 좋고 근처에 카페나 맛 집도 많아서 편하게 잘 이용했습니다 재방문 의사예요,2020. 05. 30
326,호텔 인 나인 강남,5,깔끔하고 세련된 느낌이 들었습니다,깔끔하고 세련된 느낌이 들었습니다,2020. 02. 29
327,호텔 인 나인 강남,5,"주차걱정 없고, 지하철역 바로 옆이고, 직원분들 친절하시고 다 좋았습니다. 다음에도 또 가야겠다는 생각이 드네요",주차 걱정 없고 지하철역 바로 옆이고 직원분들 친절하시고 다 좋았습니다 다음에도 또 가야겠다는 생각이 드네요,2020. 02. 18
328,호텔 인 나인 강남,5,깨끗하고 감각적인 호텔이라 좋았어요 큰 창과 센스있는 .. 다만 방은 생각보다 조금 더 좁았어요 그래도 좋았던 기억. 침대도 푹신하고 잘 잤어요,깨끗하고 감각적인 호텔이라 좋았어요 큰 창과 센스 있는  다만 방은 생각보다 조금 더 좁았어요 그래도 좋았던 기억 침대도 푹신하고 잘 잤어요,2020. 02. 05
329,호텔 인 나인 강남,5,"가성비 괜찮아요. 위치, 청결도, 시설 모두 만족합니다.", 구성비  괜찮아요 위치 청결도 시설 모두 만족합니다,2019. 10. 01
330,호텔 인 나인 강남,5,위치 전망은 정말 좋아요. 호캉스패키지 이용했는데 가격대비는 쏘쏘..,위치 전망은 정말 좋아요 호캉스패키지 이용했는데  구성비 는 쏘 쏘,2019. 08. 23
331,호텔 인 나인 강남,5,"코엑스 앞이라 위치도 좋고, 
서비스 객실 청결도 모두 만족입니다:)",코엑스 앞이라 위치도 좋고 서비스 객실 청결도 모두 만족입니다,2019. 08. 04
332,호텔 인 나인 강남,5,다음에 꼭 다시오고싶을 정도로 좋아요,다음에 꼭 다시 오고 싶을 정도로 좋아요,2019. 07. 30
333,호텔 인 나인 강남,5,"데스크 직원 아주 친절하고, 뷰가 엄청 좋았습니다!",데스크 직원 아주 친절하고 경치가 엄청 좋았습니다,2019. 05. 22
334,호텔 인 나인 강남,5,"코엑스랑 너무 가깝고 위치도 좋습니다.
침대도 편하고 다 좋은데, 외풍이 좀 있고 외부 소음이 심하다는 단점이 있네요. 큰길가 옆이라 어떨수 없지만",코엑스랑 너무 가깝고 위치도 좋습니다 침대도 편하고 다 좋은데 외풍이 좀 있고 외부 소음이 심하다는 단점이 있네요 큰길가 옆이라 어떨 수 없지만,2019. 03. 28
335,호텔 인 나인 강남,5,19층 뷰가 진짜 굿굿 직원언니도 짱친절하시구 방도 깨끗하고 침대도 너무 푹신했어요ㅠㅠ 모든게 완벽했던 하루:),층 경치가 진짜 굿굿 직원 언니도 망친 절하 시구 방도 깨끗하고 침대도 너무 푹신했어요 모든 게 완벽했던 하루,2019. 03. 11
336,호텔 인 나인 강남,5,"4일 연박했는데 룸 컨디션 좋음, 지난달 2월 개장한 호텔이라 호텔 모든시설이 깨끗함 프론트 여직원,남직원분들 다 친절함!! 수압이 좀 약하긴하나 샤워시 불편할정도는 아님
다만 좀 아쉬웠던건..호텔방 바닦이 카펫재질인데..바닦 청소좀 신경써주셨으면 좋겠어요ㅠ 첫날 슬리퍼 안신고 양말신고 돌아다녔는데 머리카락이 발바닥에 한움쿰 뭍어나더라구요ㅠㅠ
다음에도 강남에 묶을일이 있으면 여기에 묶고 싶네요!",일 연방했는데 룸 컨디션 좋음 지난달 월 개장한 호텔이라 호텔 모든 시설이 깨끗함 프런트 여직원 남직원분들 다 친절함 수압이 좀 약하긴 하나 샤워 시 불편할 정도는 아님다만 좀 아쉬웠던 건 호텔방 바닥이 카펫 재질인데 바닥 청소 좀 신경 써주셨으면 좋겠어요 첫날 슬리퍼 안 신고 양말 신고 돌아다녔는데 머리카락이 발바닥에 한 움큼 묻어나더라고 요다음에도 강남에 묶을 일이 있으면 여기에 묶고 싶네요,2019. 03. 08
337,호텔 인 나인 강남,5,"위치가 넘 좋아요 봉은사역은 바로 코앞이구 코엑스. 삼성역. 청담역 다 걸어서 10분이내 가능합니다! 
디너도 같이 포함되어있었는데 퀄리티 짱😄
새로 오픈한거라 전체적으로 다 깨끗했구요
저층에 묵어서 그런지 뷰는 그냥그랬어요 근데 레스토랑에서 한강다리는 뷰는 최곱니당 ㅎㅎ
별로였던건 어매니티 샴푸가 린스겸용이라그런지 뻗뻗한 정도? 사진은 정말 맛있었던 스테이크루 ㅋㅋㅋ더보기",위치가 너무 좋아요 봉은사역은 바로 코앞이고 코엑스 삼성역 청담역 다 걸어서 분 이내 가능합니다 디너도 같이 포함되어있었는데 퀄리티 짜증 새로 오픈한 거라 전체적으로 다 깨끗했고요 저층에 묵어서 그런지 경치는 그냥 그랬어요 근데 레스토랑에서 한강 다리는 경치는 최곱니다 별로였던 건 어메니티 샴푸가 린스 겸용이라 그런지 뻣뻣한 정도 사진은 정말 맛있었던 스테이 크루 ,2019. 03. 02
338,호텔 인 나인 강남,5,깨끗하고 친절하고 식사도 좋고  매우만족합니다,깨끗하고 친절하고 식사도 좋고  매우 만족합니다,2019. 02. 25
339,L7 강남 바이 롯데,5,tv셋톱에 문제 잇었는데 빠르게 처리해주셨습니다,셋톱에 문제 있었는데 빠르게 처리해주셨습니다,2021. 07. 23
340,L7 강남 바이 롯데,5,직원분들도 친절하시고 시설도 만족스러웠습니다 :),직원분들도 친절하시고 시설도 만족스러웠습니다 ,2021. 07. 10
341,L7 강남 바이 롯데,5,엘리베이터가 조금 부족한거 빼고는 단점 없음,엘리베이터가 조금 부족한 거 빼고는 단점 없음,2021. 06. 03
342,L7 강남 바이 롯데,5,제가 묵었던 방은 스탠다드 더블 객실입니다. 실수로 트윈룸으로 잘못 예약하였으나 직원분이 친절하게 응대해주셔서 마음이 가벼워졌습니다. 객실은 전부 고층에 있습니다. 한눈에 보이는 시티뷰에 야경도 멋지더라구요!! 샤워 비품은 향 좋아서 브랜드까지 메모해놓고 왔어요 ㅠㅠ 침대 매트리스는 매우 푹신하였고 배게와 이불도 폭 들어가는 소재였습니다. 뭐 하나 빼놓을 것도 없이 너무 좋았습니다💕💕,제가 묵었던 방은 스탠더드 더블 객실입니다 실수로 트윈룸으로 잘못 예약하였으나 직원분이 친절하게 응대해주셔서 마음이 가벼워졌습니다 객실은 전부 고층에 있습니다 한눈에 보이는 시티 경치어 야경도 멋지더라고요 샤워 비품은 향 좋아서 브랜드까지 메모해놓고 왔어요  침대 매트리스는 매우 푹신하였고 베개와 이불도 폭 들어가는 소재였습니다 뭐 하나 빼놓을 것도 없이 너무 좋았습니다,2021. 05. 20
343,L7 강남 바이 롯데,5,"하루만 이용하려다
좋아서 추가 하루 더 있었습니다.",하루만 이용하려다 좋아서 추가 하루 더 있었습니다,2021. 05. 11
344,L7 강남 바이 롯데,5,"서비스 최고였어요 ,, 너무 친절하시구 방에는 먼지가 좀 있었는지 안 그래도 비염이 심한데 다음날 아침에 숨 쉬기가 좀 힘들었어요,,, 그것 빼곤 진짜 친절하셔서 너무 만족했어요 🙆🏻‍♀️",서비스 최고였어요  너무 친절하시고 방에는 먼지가 좀 있었는지 안 그래도 비염이 심한데 다음날 아침에 숨쉬기가 좀 힘들었어요 그것 빼곤 진짜 친절하셔서 너무 만족했어요 ,2021. 04. 26
345,L7 강남 바이 롯데,5,"접근성, 위치 최고의 장소입니다.
번화가에 위치하여 식사도 이동도 편리합니다. 
전직원 모두 친절하시고, 룸컨디션도 좋습니다.",접근성 위치 최고의 장소입니다 번화가에 위치하여 식사도 이동도 편리합니다 전 직원 모두 친절하시고 룸 컨디션도 좋습니다,2021. 04. 07
346,L7 강남 바이 롯데,5,교통도 편리하고 깨끗하고 좋아요,교통도 편리하고 깨끗하고 좋아요,2021. 03. 23
347,L7 강남 바이 롯데,5,깔끔하고 뷰도 좋고 편하게 쉬다갑니다,깔끔하고 경치도 좋고 편하게 쉬다 갑니다,2021. 03. 20
348,L7 강남 바이 롯데,5,잘 쉬다 갑니다~!! L7역시 너무 편해요~~,잘 쉬다 갑니다 역시 너무 편해요,2021. 03. 09
349,L7 강남 바이 롯데,5,진짜 분위기 좋고 새벽감성 너무 좋았습니다.,진짜 분위기 좋고 새벽 감성 너무 좋았습니다,2021. 03. 05
350,L7 강남 바이 롯데,5,갈때마다 들리는곳이예요 청결도나 접근성도 좋고 부모님도 만족하시네요ㅎㅎ,갈 때마다 들리는 곳이에요 청결도 나 접근성도 좋고 부모님도 만족하시네요,2021. 03. 02
351,L7 강남 바이 롯데,5,누군진 모르지만 너무 친절하셨고 좋았어요,누군진 모르지만 너무 친절하셨고 좋았어요,2021. 02. 24
352,L7 강남 바이 롯데,5,침구도 푹신하구 너무 좋았어요! 아침에 조식 먹으러 식당 내려갔는데 컷트머리 하신 여직원 분 너무 친절하시고 감사했어요!!,침구도 푹신하고 너무 좋았어요 아침에 조식 먹으러 식당 내려갔는데 커트머리하신 여직원 분 너무 친절하시고 감사했어요,2021. 02. 21
353,L7 강남 바이 롯데,5,티비가다소작은편이긴하지만 위치도 숙소도 다좋앗어요,티브이가 다소 작은 편이긴 하지만 위치도 숙소도 다 좋았어요,2021. 01. 01
354,L7 강남 바이 롯데,5,선능쪽으로 안내 받았어요. 아주 만족합니다.,선릉 쪽으로 안내받았어요 아주 만족합니다,2020. 12. 24
355,L7 강남 바이 롯데,5,쾌적하게 몇박동안 잘 쉬다갑니다 위치 좋아요!!,쾌적하게 몇 박 동안 잘 쉬다 갑니다 위치 좋아요,2020. 12. 16
356,L7 강남 바이 롯데,5,선릉역이랑 가까워서 접근성도 좋고 객실도 깨끗해요!! 특히 직원분들이 다들 너무 친절해요 👍👍 코로나로 인해 호텔 내 시설들은 이용 못했지만 객실에서 제대로 된 호캉스 하고 왔어여 ㅎㅎ 꼭 재방문할거에요!!,선릉역이랑 가까워서 접근성도 좋고 객실도 깨끗해요 특히 직원분들이 다들 너무 친절해요  코로나로 인해 호텔 내 시설들은 이용 못했지만 객실에서 제대로 된 호캉스 하고 왔어요  꼭 재방문할 거예요,2020. 12. 16
357,L7 강남 바이 롯데,5,두번째 방문~~ 욕조 있는 룸 요청했더니 바로 해주셔서 감사해요^^  역시 L7은 꿀잠입니다~ ㅎ 잠이 솔솔 오는 마성의 호텔 ㅎㅎ 잘 쉬고 왔어요~~,두 번째 방문 욕조 있는 룸 요청했더니 바로 해주셔서 감사해요  역시 은 꿀잠입니다  잠이 솔솔 오는 마성의 호텔  잘 쉬고 왔어요,2020. 12. 14
358,L7 강남 바이 롯데,5,"매우 맘에 들어요
앞으로 자주 찾을 생각입니다 :)",매우 맘에 들어요 앞으로 자주 찾을 생각입니다 ,2020. 12. 12
359,L7 강남 바이 롯데,5,"주차장이 매우 협소해서 이중주차한 차량때문에 출차가 매우 힘들었다
뷰나 시설은 아주 만족할만 했다",주차장이 매우 협소해서 이중주차한 차량 때문에 출차가 매우 힘들었다 경치나 시설은 아주 만족할만했다,2020. 12. 06
360,L7 강남 바이 롯데,5,아주 좋았습니다 엘리베이터 답답한 거 빼고 ㅠ,아주 좋았습니다 엘리베이터 답답한 거 빼고 ,2020. 11. 25
361,L7 강남 바이 롯데,5,침구역시 실망시키지않고 꿀잠자고 푹쉬다가 갑니당~,침구 역시 실망시키지 않고 꿀 잠자고 푹 쉬다가 갑니다,2020. 11. 20
362,L7 강남 바이 롯데,5,깨끗하고 위치 좋습니다. 다만 수압이 좀 낮고 주차장 진출입로가 무지 좁아요,깨끗하고 위치 좋습니다 다만 수압이 좀 낮고 주차장 진출입로가 무지 좁아요,2020. 11. 18
363,L7 강남 바이 롯데,5,이불 완전 포근하구 가든뷰 이뻐요,이불 정말 포근하고 가든 경치 이뻐요,2020. 11. 15
364,L7 강남 바이 롯데,5,뷰도좋고 넘깨끗하고 프론트도 친절해서 좋았어요 또가구싶네용,경치도 좋고 너무 깨끗하고 프런트도 친절해서 좋았어요 또 가구 싶네요,2020. 11. 02
365,L7 강남 바이 롯데,5,"레이트체크아웃해서 편하게 쉬고왔습니다
직원분들 다들 너무친절하셨어요~!👍👍👍",레이트 체크아웃해서 편하게 쉬고 왔습니다 직원분들 다들 너무 친절하셨어요,2020. 10. 22
366,L7 강남 바이 롯데,5,주차가 넘 좁고 엘베타려면 시간이 걸린다는 단점에도 불구하고 만족스러웠어요 ! 직원분들 친절하고 뷰도좋고 방도 깔끔 ㅎㅎ,주차가 너무 좁고 엘베 타려면 시간이 걸린다는 단점에도 불구하고 만족스러웠어요  직원분들 친절하고 경치도 좋고 방도 깔끔 ,2020. 10. 15
367,L7 강남 바이 롯데,5,"친구가 놀러와서 집 근처 L7에 묶어봤어요
가격도 저렴하고 방도 은근 넓고예
편히 잘 놀다 갑니다
다음에 또 이용할께요

신라스테이 역삼보다 나았어여더보기",친구가 놀러 와서 집 근처에 묶어봤어요 가격도 저렴하고 방도 은근 넓고에 편히 잘 놀다 갑니다 다음에 또 이용할게요 신라스테이 역삼보다 나았어요 ,2020. 10. 05
368,L7 강남 바이 롯데,5,다른 4성급 호텔에 비해서 아주 조용한 편이라 잘 쉬다갑니다.아쉬운점은 주차장에서 로비까지 엘베 환승해야된다는 번거로움이 있고 주차장이 좁은편입니다,다른 성급 호텔에 비해서 아주 조용한 편이라 잘 쉬다 갑니다 아쉬운 점은 주차장에서 로비까지 엘베 환승해야 된다는 번거로움이 있고 주차장이 좁은 편입니다,2020. 10. 05
369,L7 강남 바이 롯데,5,"굿! 방에먼지가좀많아요
 나머지는 쵝오",굿 방에 먼지가 좀 많아요 나머지는 최고,2020. 09. 28
370,L7 강남 바이 롯데,5,만족스러웠습니다~ 친절하고 편안했어요,만족스러웠습니다 친절하고 편안했어요,2020. 09. 24
371,L7 강남 바이 롯데,5,선릉역에서 정말 가깝고 직원들도 친절합니다. 객실도 깨끗하구요.,선릉역에서 정말 가깝고 직원들도 친절합니다 객실도 깨끗하고요,2020. 08. 15
372,L7 강남 바이 롯데,5,"부모님하고 함께 머물렀어요 ㅎ 
굉장히 친절했고 ㅎ
가격도 저렴했도 무엇보다 역과 가까워 
편했습니다 ㅎ",부모님하고 함께 머물렀어요  굉장히 친절했고 가격도 저렴했도 무엇보다 역과 가까워 편했습니다 ,2020. 07. 31
373,L7 강남 바이 롯데,5,다 좋은데 오늘은 환기가 안된거 같아서 별 하나 뺏어요,다 좋은데 오늘은 환기가 안된 거 같아서 별 하나 뺏어요,2020. 07. 05
374,L7 강남 바이 롯데,5,깨끗하고 아늑한 숙소였습니다. 냉장고가 작은게 제일 아쉬웠지만 나머지는 너무 좋았습니다!,깨끗하고 아늑한 숙소였습니다 냉장고가 작은 게 제일 아쉬웠지만 나머지는 너무 좋았습니다,2020. 07. 02
375,L7 강남 바이 롯데,5,롯데호텔이라그런지 퀼리티 나쁘지 않음,롯데호텔이라 그런지 퀄리티 나쁘지 않음,2020. 06. 25
376,L7 강남 바이 롯데,5,깔끔하고 뷔페 맛있고 좋았습니다!,깔끔하고 뷔페 맛있고 좋았습니다,2020. 06. 23
377,L7 강남 바이 롯데,5,엘세븐은 강남근처에서 숙박하기 너무 좋습니다 ㅜㅜ,엘세븐은 강남 근처에서 숙박하기 너무 좋습니다 ,2020. 06. 21
378,L7 강남 바이 롯데,5,조금 큰 룸이 있었어면 좋겠네요,조금 큰 룸이 있었어 면 좋겠네요,2020. 06. 12
379,L7 강남 바이 롯데,5,선릉에 위치해 있다보니 너무 편하네요,선릉에 위치해 있다 보니 너무 편하네요,2020. 06. 06
380,L7 강남 바이 롯데,5,"그냥 좋습니다
근데 넘늦게 체크인해서 시설들을 이용못한게아쉬워요",그냥 좋습니다 근데 너무 늦게 체크인해서 시설들을 이용 못한 게 아쉬워요,2020. 05. 11
381,L7 강남 바이 롯데,5,깔끔하고 접근성 좋고 패키지 상품도 좋아서 호캉스하기 좋아요,깔끔하고 접근성 좋고 패키지 상품도 좋아서 호캉스하기 좋아요,2020. 04. 26
382,L7 강남 바이 롯데,5,"위치,서비스,청결 모두 완벽했습니다.",위치 서비스 청결 모두 완벽했습니다,2020. 04. 08
383,L7 강남 바이 롯데,5,엘리베이터를 갈아타야하는 번거로움과 충전기 렌탈이 안되는 점 그리고 확진자 동선이 포함되었다는것만 빼면 좋은듯합니다.,엘리베이터를 갈아타야 하는 번거로움과 충전기 렌털이 안되는 점 그리고 확진자 동선이 포함되었다는 것만 빼면 좋은듯합니다,2020. 04. 03
384,L7 강남 바이 롯데,5,침구류가 정말 좋았고 깔끔했습니다~ 체크아웃도 늦게하고 늘어지게 잘 쉬었어요!,침구류가 정말 좋았고 깔끔했습니다 체크아웃도 늦게 하고 늘어지게 잘 쉬었어요,2020. 03. 23
385,L7 강남 바이 롯데,5,주차장 좁은 것 빼고 전부 너무너무 좋았습니다.^^,주차장 좁은 것 빼고 전부 너무너무 좋았습니다,2020. 03. 16
386,L7 강남 바이 롯데,5,"룸 컨디션, 고객 응대 다 좋았어요
체크인 후에 지갑을 잃어버린 줄 알고 전화했을 때 친절히 응대해준 직원에게 감사드려요
지갑이 가방에 있는 줄 모르고 너무 재촉해서 미안합니다
덕분에 즐거운 설 연휴 보내고 가요
다시 한번 감사드려요 새해 복 많이 받으세요~~~ㄱ더보기",룸 컨디션 고객 응대 다 좋았어요 체크인 후에 지갑을 잃어버린 줄 알고 전화했을 때 친절히 응대해준 직원에게 감사드려요 지갑이 가방에 있는 줄 모르고 너무 재촉해서 미안합니다 덕분에 즐거운 설 연휴 보내고 가요 다시 한번 감사드려요 새해 복 많이 받으세요 ,2020. 01. 27
387,L7 강남 바이 롯데,5,모든 점이 좋았구요. 편히 쉬다 갑니다,모든 점이 좋았고요 편히 쉬다 갑니다,2020. 01. 11
388,L7 강남 바이 롯데,5,깔끔하고 너무 침구류도 깨끗했어요,깔끔하고 너무 침구류도 깨끗했어요,2019. 11. 18
389,L7 강남 바이 롯데,5,"가성비 갑
26층배정해주셔서 뷰도 탁트여서 정말 좋았어요
후기처럼 깔끔하고 편하게 쉬었어요
다음번에도 갈거에요~~^^", 구성비  각층 배정해 주셔서 경치도 탁 트여서 정말 좋았어요 후기처럼 깔끔하고 편하게 쉬었어요 다음번에도 갈 거예요,2019. 11. 10
390,L7 강남 바이 롯데,5,엄청 깨끗하고 서비스좋고 아주만족합니다 강추,엄청 깨끗하고 서비스 좋고 아주 만족합니다 강추,2019. 09. 24
391,L7 강남 바이 롯데,5,"객실 청결 상태, 입지 조건, 객실 넓이, 도심 뷰, 침구류
모든 면이 다 좋았어요",객실 청결 상태 입지 조건 객실 넓이 도심 경치 침구류 모든 면이 다 좋았어요,2019. 08. 27
392,L7 강남 바이 롯데,5,체크인부터 체크아웃까지 완벽합니다,체크인부터 체크아웃까지 완벽합니다,2019. 04. 07
393,L7 강남 바이 롯데,5,"엄마가 서울에 일이 있어서 여기로 예약해 드렸는데
너무 좋았다고 하네요^^",엄마가 서울에 일이 있어서 여기로 예약해 드렸는데 너무 좋았다고 하네요,2019. 03. 08
394,L7 강남 바이 롯데,5,모든 시설과 숙소가 깔끔하고 좋았음. 주차장이 협소하니 참조 바람.,모든 시설과 숙소가 깔끔하고 좋았음 주차장이 협소하니 참조 바람,2019. 02. 13
395,L7 강남 바이 롯데,5,진짜 조아효.... 또갈거에요 특히 침구가 최고,진짜 좋아요 또 갈 거예요 특히 침구가 최고,2018. 10. 02
396,L7 강남 바이 롯데,5,침대가 엄청 폭신했고 객실도 깔끔했어요,침대가 엄청 폭신했고 객실도 깔끔했어요,2018. 10. 02
397,L7 강남 바이 롯데,5,주차공간이 부족한거빼면 좋습니다,주차공간이 부족한 거 빼면 좋습니다,2018. 08. 14
398,L7 강남 바이 롯데,5,"매우만족 
저녁뷔페도 디저트 맛있었음
침구도 굿 
족욕도 굿",매우 만족 저녁 뷔페도 디저트 맛있었음 침구도 굿 족욕도 굿,2018. 07. 10
399,L7 강남 바이 롯데,5,"벌써 4번째?머물다 가네요.일단 가성비 넘 좋구요,직원분들 다 친절하세요^^
아기랑도 올 만 하구요~
생각지도못한 패밀리 트윈 업글 받아서 기분 더 좋네요:)",벌써 번째 머물다 가네 요일단  구성비  너무 좋고요 직원분들 다 친절하세요 아기랑도 올만한 구요 생각지도 못한 패밀리 트윈 업글 받아서 기분 더 좋네요,2018. 07. 07
400,L7 강남 바이 롯데,5,매우 깨끗하고 주차도 편해서 숙박하기 좋습니다!,매우 깨끗하고 주차도 편해서 숙박하기 좋습니다,2018. 04. 26
401,L7 강남 바이 롯데,5,좋은데요 청소 후 가운이랑 객실화 다시 안채워주는거 별로였어요,좋은데요 청소 후 가운이랑 객실화 다시 안 채워주는 거 별로였어요,2018. 04. 24
402,L7 강남 바이 롯데,5,깔끔하고 좋네요 디너도 맛있었어요,깔끔하고 좋네요 디너도 맛있었어요,2018. 03. 31
403,L7 강남 바이 롯데,5,체크인도 편리하고 룸도 깨끗하고 좋았습니다^^,체크인도 편리하고 룸도 깨끗하고 좋았습니다,2018. 02. 11
404,신천(잠실새내) 호텔 더 캐슬,5,"좋았어유 다만 시티뷰라고 하긴 민망한 뷰,,,",좋았어 유 다만 시티 부라고 하긴 민망한 경치,2021. 07. 17
405,신천(잠실새내) 호텔 더 캐슬,5,다 좋은데 방음이 살짝 안좋았어요ㅠ 하지만 좋은 기억때문에 자주 이용합니다~,다 좋은데 방음이 살짝 안 좋았어요 하지만 좋은 기억 때문에 자주 이용합니다,2020. 12. 25
406,신천(잠실새내) 호텔 더 캐슬,5,가운도 너무부드럽고 시설도 깨끗하고 좋았습니다.,가운도 너무 부드럽고 시설도 깨끗하고 좋았습니다,2020. 05. 12
407,신천(잠실새내) 호텔 더 캐슬,5,방음이 안됐어요ㅜㅜ 그치만 난방이 빵빵해서 좋았어요,방음이 안됐어요 그렇지만 난방이 빵빵해서 좋았어요,2019. 12. 25
408,신천(잠실새내) 호텔 더 캐슬,5,"두번째 방문인데 역시나 좋았고 다만 배게에 핏자국이 약간 있어서 청결도 별 하나 뺐습니다ㅠㅠ 
그거 빼고는 직원분들도 넘 친절하시고 고데기 대여. 노트북 대여 등 서비스가 많아서 좋아요!",두 번째 방문인데 역시나 좋았고 다만 베개에 핏자국이 약간 있어서 청결도 별 하나 뺐습니다 그거 빼고는 직원분들도 너무 친절하시고 고데기 대여 노트북 대여 등 서비스가 많아서 좋아요,2019. 12. 01
