,hotel,star,review,preprocessed_review,date
409,신천(잠실새내) 호텔 더 캐슬,5,지은지 얼마안돼서 깨끗했습니다. 바닥에 보일러도 들어와서 따뜻하게 잣어요~ 안좋았던 점은 바깥의 소음이 잘들린다는점이에요. 주변에 술집많아서 시끄러웟네요 ㅠㅠ,지은지 얼마 안 돼서 깨끗했습니다 바닥에 보일러도 들어와서 따뜻하게 잣어요 안 좋았던 점은 바깥의 소음이 잘 들린다는 점이에요 주변에 술집 많아서 시끄러웠네요,2019. 11. 08
410,호텔 뉴브,5,"6층으로 배정 받았는데 햇볕도 잘 들어오고 깨끗해서 좋았어요!!
아쉬운 점이 있다면 티비 아래에 소파?가 있는데 좀 더러웠다는 점입니다!
방음이 정말 잘 되는 편이였는데 다른 방에서 문 여닫을 때 마다 쿵쿵 소리가 들렸어요! 화장실쪽에서 특히 잘 들렸는데 처음에는 누가 문 두드리는 줄 알고 나가보기도
.ㅎㅎㅎㅎ 매트리스가 정말 좋았고 화장실이 깨끗해서 특히 마음에 들었어요

담에 근처에 머물 일 생기면 또 예약할거에요~~
너무 좋았어요더보기",층으로 배정받았는데 햇볕도 잘 들어오고 깨끗해서 좋았어요 아쉬운 점이 있다면 티브이 아래에 소파가 있는데 좀 더러웠다는 점입니다 방음이 정말 잘 되는 편이였는데 다른 방에서 문 여닫을 때마다 쿵쿵 소리가 들렸어요 화장실 쪽에서 특히 잘 들렸는데 처음에는 누가 문 두드리는 줄 알고 나가보기도 매트리스가 정말 좋았고 화장실이 깨끗해서 특히 마음에 들었어 요담에 근처에 머물 일 생기면 또 예약할 거예요 너무 좋았어요 ,2021. 04. 20
411,호텔 뉴브,5,"조용하고 깨끗해서 도심속 호텔같지 않았어요
잘쉬었다는 좋은 기억 남겼습니다.",조용하고 깨끗해서 도심 속 호텔 같지 않았어요 잘 쉬었다는 좋은 기억 남겼습니다,2021. 03. 10
412,호텔 뉴브,5,"가성비 최고였네요
잘쉬었다 갑니다.", 구성비  최고였네요 잘 쉬었다 갑니다,2021. 02. 26
413,호텔 뉴브,5,지하철역에서도 가깝고 시설도 깨끗하고 가격도 합리적이네요.,지하철역에서도 가깝고 시설도 깨끗하고 가격도 합리적이네요,2020. 08. 02
414,호텔 뉴브,5,"청결하고 침대도 좋구요. 모두 좋았어요
하지만..욕실과 화장실이  투명유리로.. ㅠ 가족과 출장으로 지인과 같이 가면 많이 불편할듯해요. 화장실 사용할때 가장 불편햤어요.",청결하고 침대도 좋고요 모두 좋았어요 하지만 욕실과 화장실이  투명 유리로  가족과 출장으로 지인과 같이 가면 많이 불편할듯해요 화장실 사용할 때 가장 불편햤어요,2020. 05. 24
415,호텔 뉴브,5,"모든게 만족.
세면대 물빠짐이 좀답답",모든 게 만족 세면대 물 빠짐이 좀 답답,2020. 05. 17
416,호텔 뉴브,5,2박3일 연박으로 머물수 있는 곳을 찾았는데 여기 호텔은 지하철역도 가깝고 바로 앞에 음식점도 많고 편의점도 있어서 좋았어요! 다음에 또 이용할 것 같습니다😊,박일 연박으로 머물 수 있는 곳을 찾았는데 여기 호텔은 지하철역도 가깝고 바로 앞에 음식점도 많고 편의점도 있어서 좋았어요 다음에 또 이용할 것 같습니다,2020. 05. 17
417,호텔 뉴브,5,좋긴한데 가격이 많이 올라서,좋긴 한데 가격이 많이 올라서,2020. 01. 03
418,호텔 뉴브,5,"연박이였는데 상당히 좋았어요
접근성도 좋고 시설도 완벽합니다 !",연 박이었는데 상당히 좋았어요 접근성도 좋고 시설도 완벽합니다 ,2019. 02. 01
419,호텔 뉴브,5,깨끗하고 좋아요 화장실 밖에서 보이는것만 어떻게 되었으면ㅠㅠ,깨끗하고 좋아요 화장실 밖에서 보이는 것만 어떻게 되었으면,2018. 10. 01
420,호텔 뉴브,5,모두들 호텔 잘 구했다고 난리 폭풍검색 덕분이었어요,모두들 호텔 잘 구했다고 난리 폭풍 검색 덕분이었어요,2018. 08. 05
421,호텔 뉴브,5,깨끗하고 방사이즈도 딱좋아요,깨끗하고 방 사이즈도 딱 좋아요,2018. 07. 28
422,라마다 서울 강남,5,전화문의좀만 친절햇으면~~깔끔해요,전화문의 좀 만 친절했으면 깔끔해요,2021. 08. 11
423,라마다 서울 강남,5,이번에도 너무 잘 묵다 갑니다 ~~~,이번에도 너무 잘 묵다 갑니다 ,2021. 07. 15
424,라마다 서울 강남,5,낡은 느낌은 있지만 꽤나 청결하고 좋았습니다,낡은 느낌은 있지만 꽤나 청결하고 좋았습니다,2021. 06. 26
425,라마다 서울 강남,5,좋아요 다만 옆방 소리 복도 소리가 너무 잘 들려요..,좋아요 다만 옆방 소리 복도 소리가 너무 잘 들려요,2021. 05. 05
426,라마다 서울 강남,5,대만족합니다^^ 청담쪽에 볼일이 있어 묵었는데 위치 최고예요,대만족합니다 청담 쪽에 볼일이 있어 묵었는데 위치 최고예요,2021. 04. 26
427,라마다 서울 강남,5,전망좋고 깨끗해서 너무 좋아요,전망 좋고 깨끗해서 너무 좋아요,2021. 04. 23
428,라마다 서울 강남,5,"칫솔, 치약, 면도기 구입 따로 해야하지만 선정릉에서 호텔은 항상 라마다로 가요 옛스러움이 좋아서요:)",칫솔 치약 면도기 구입 따로 해야 하지만 선정릉에서 호텔은 항상 라마다로 가요 예스러움이 좋아서요,2021. 04. 14
429,라마다 서울 강남,5,선정릉역 바로 앞에 있고 넘 조아요,선정릉역 바로 앞에 있고 너무 좋아요,2021. 04. 11
430,라마다 서울 강남,5,전망이 좋아 답답하지 않아요.,전망이 좋아 답답하지 않아요,2021. 03. 14
431,라마다 서울 강남,5,언제와도 편안하게 잘 수 있는 곳입니다.,언제 와도 편안하게 잘 수 있는 곳입니다,2021. 01. 20
432,라마다 서울 강남,5,"ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ
잘쉬다갑니다.",잘 쉬다 갑니다,2021. 01. 10
433,라마다 서울 강남,5,가성비 좋습니다. 항상 만족스러워요, 구성비  좋습니다 항상 만족스러워요,2020. 12. 05
434,라마다 서울 강남,5,시설이 오래되었어도 잘 관리된 호텔입니다~,시설이 오래되었어도 잘 관리된 호텔입니다,2020. 11. 24
435,라마다 서울 강남,5,탁트인 전망 펀리한 교통 좋아요,탁 트인 전망 편리한 교통 좋아요,2020. 10. 29
436,라마다 서울 강남,5,"깨끗하지는 않지만
매우 친절, 접근성 좋음",깨끗하지는 않지만 매우 친절 접근성 좋음,2020. 10. 27
437,라마다 서울 강남,5,"특급호텔 못지 않은 서비스, 친절함으로  응대하는 직원들 모두 좋아요",특급호텔 못지않은 서비스 친절함으로  응대하는 직원들 모두 좋아요,2020. 10. 15
438,라마다 서울 강남,5,찌는듯한 더위나 폭우 속에서도 도어맨 선생님들은 항상 친절하게 고객을 지원합니다.,찌는듯한 더위나 폭우 속에서도 도어맨 선생님들은 항상 친절하게 고객을 지원합니다,2020. 09. 05
439,라마다 서울 강남,5,"라마다 전체적으로 리모델링을 하면 좋겠습니다.
기타 서비스들은 만족스러웠습니다",라마다 전체적으로 리모델링을 하면 좋겠습니다 기타 서비스들은 만족스러웠습니다,2020. 09. 01
440,라마다 서울 강남,5,"가격대비 최고에요,,,, 재방문 의사 백프로ㅠㅠㅠㅠ!!!!!!!", 구성비  최고예요 재방문 의사 백 프로,2020. 08. 28
441,라마다 서울 강남,5,좋아요~친절하고 교통이 너무너무 좋아요~^^,좋아요 친절하고 교통이 너무너무 좋아요,2020. 08. 16
442,라마다 서울 강남,5,좋아요~친절하고 교통이 너무너무 좋아요~^^,좋아요 친절하고 교통이 너무너무 좋아요,2020. 08. 16
443,라마다 서울 강남,5,좋습니다. 항상 이용하는곳이예요,좋습니다 항상 이용하는 곳이에요,2020. 07. 14
444,라마다 서울 강남,5,직원분들도 친절하고 좋았어요 ㅎ,직원분들도 친절하고 좋았어요 ,2020. 07. 04
445,라마다 서울 강남,5,"서울출장때마다 항상 이용중입니다.
감사합니다^^",서울 출장 때마다 항상 이용 중입니다 감사합니다,2020. 06. 05
446,라마다 서울 강남,5,"좋은 위치, 깨끗한 숙소 모든것이 좋았습니다.",좋은 위치 깨끗한 숙소 모든 것이 좋았습니다,2020. 06. 02
447,라마다 서울 강남,5,가성비좋은 호텔. 항상 이용합니다. 그런데 프론트 여직원들이 대거 교체 됐는지 서비스 마인드가 너무 없어서 당황했네요. 경영난으로 알바를 고용한건지.. 몇년만에 어리둥절했네요., 구성비  좋은 호텔 항상 이용합니다 그런데 프런트 여직원들이 대거 교체됐는지 서비스 마인드가 너무 없어서 당황했네요 경영난으로 알바를 고용한 건지 몇 년 만에 어리둥절했네요,2020. 05. 18
448,라마다 서울 강남,5,좀 오래된 호텔이나 교통 가성비 짱!,좀 오래된 호텔이나 교통  구성비  짱,2020. 04. 27
449,라마다 서울 강남,5,"프런트에 계신 분들께서 너무 친절하게 응대해주셨습니다. 특히, 주말에 야간근무하시느라 힘드실텐데 여자 직원분께서 섬세하게 설명을 잘해주셨습니다.
재방문의사 100프로입니다!",프런트에 계신 분들께서 너무 친절하게 응대해주셨습니다 특히 주말에 야간근무하시느라 힘드실 텐데 여자 직원분께서 섬세하게 설명을 잘해주셨습니다 재방문의 사 프로입니다,2020. 04. 20
450,라마다 서울 강남,5,침대불편한거 빼고는 다좋았어요.,침대 불편한 거 빼고는 다 좋았어요,2020. 04. 12
451,라마다 서울 강남,5,좋습니다 피트니스는 문닫아서 아쉽습니다,좋습니다 피트니스는 문 닫아서 아쉽습니다,2020. 04. 11
452,라마다 서울 강남,5,가성비 굳! 좋은 서비스를 원하시면 메르디앙이나 파크가 좋겠지만 가격 대비라면... ㅎ, 구성비  굳 좋은 서비스를 원하시면 메르디앙이나 파크가 좋겠지만  구성비 라면 ,2020. 03. 31
453,라마다 서울 강남,5,"너무깨끗하고 편해요
너므ㅜ좋습니다",너무 깨끗하고 편해요 너무 좋습니다,2020. 03. 22
454,라마다 서울 강남,5,너무 좋은 기분으로 하루를 쉼,너무 좋은 기분으로 하루를 쉼,2020. 03. 13
455,라마다 서울 강남,5,충분한 휴식을 할 정도루 주변 환경 좋아요,충분한 휴식을 할 정도루 주변 환경 좋아요,2020. 03. 13
456,라마다 서울 강남,5,좀 방음이 안되는것 빼고는 괜찮아요,좀 방음이 안 되는 것 빼고는 괜찮아요,2020. 02. 22
457,라마다 서울 강남,5,"당일예약으로 새벽에 가게되었는데 정말 좋은 서비스와 정말 깨끗한 호텔에서 머물러서 좋았습니다 !
맞은편에는 편의점도있고 주위에 음식점도많고 역이랑도 가까워서 친구들이랑 호캉스할때 딱 좋을거같습니다",당일예약으로 새벽에 가게 되었는데 정말 좋은 서비스와 정말 깨끗한 호텔에서 머물러서 좋았습니다 맞은편에는 편의점도 있고 주위에 음식점도 많고 역이랑도 가까워서 친구들이랑 호캉스할때 딱 좋을 거 같습니다,2020. 02. 07
458,라마다 서울 강남,5,침대도 푹신푹신하고 물도 따뜻하고 선정릉역이랑 가까워서 매우 좋아여,침대도 푹신푹신하고 물도 따뜻하고 선정릉역이랑 가까워서 매우 좋아요,2020. 01. 02
459,라마다 서울 강남,5,편안하게 잘 쉬었어요.. 네임드 호텔에 비해 룸컨디션은 조금 아쉽..,편안하게 잘 쉬었어요 네임드 호텔에 비해 룸 컨디션은 조금 아쉽,2019. 12. 10
460,라마다 서울 강남,5,좋ㅇ습니다 가성비 좋구 교통이 편합니다.,좋습니다  구성비  좋고 교통이 편합니다,2019. 10. 24
461,라마다 서울 강남,5,친절한 직원들과 교통의 접근성이 편리힌 호텔이었음 시설은 약간 노후화 되었지만,친절한 직원들과 교통의 접근성이 편리한 호텔이었음 시설은 약간 노후화되었지만,2019. 09. 29
462,라마다 서울 강남,5,흡연룸으로 잘못 예약 했는데 친절히 금연룸으로 바꿔 주셨습니다 감사합니다,흡연 룸으로 잘못 예약했는데 친절히 금연 룸으로 바꿔 주셨습니다 감사합니다,2019. 08. 12
463,라마다 서울 강남,5,위치는좋은데 룸컨이 좋지못해서 아쉬웠어요,위치는 좋은데 룸컨이 좋지 못해서 아쉬웠어요,2019. 05. 13
464,라마다 서울 강남,5,지하철버스정류장이가까워서좋아요!,지하철 버스정류장이 가까워서 좋아요,2019. 03. 25
465,라마다 서울 강남,5,좋습니다.... 차없이 갔는데 자기 좋았습니다,좋습니다 차 없이 갔는데 자기 좋았습니다,2018. 10. 04
466,라마다 서울 강남,5,너어어어무 좋았어요 다른 호텔들과다르게 위압감이나 어렵고 무거운 느낌없이 잘사는 큰집간기분?  편안하고 좋았네요,너어어어무 좋았어요 다른 호텔들과 다르게 위압감이나 어렵고 무거운 느낌 없이 잘 사는 큰집 간 기분  편안하고 좋았네요,2018. 09. 05
467,라마다 서울 강남,5,체크아웃시간도 맘에들고 좋았습니다,체크아웃 시간도 맘에 들고 좋았습니다,2018. 06. 03
468,호텔 리베라 청담,5,진짜 편해요 그리고 호텔리어분들이 다 너무 친절해서 친구들하고 호캉스 종종 와요 주변에 강남 압구정로데오 신사 다 있어서 너무 좋아요,진짜 편해요 그리고 호텔리어 분들이 다 너무 친절해서 친구들하고 호캉스 종종 와요 주변에 강남 압구정 로데오 신사 다 있어서 너무 좋아요,2021. 07. 31
469,호텔 리베라 청담,5,"먼저 각종 식당과 수영장,사우나를 모두 갖추고 있어서 시설에 있어서 최고였습니다만 수영장과 사우나 이용이 안된다는 말을 따로 못봐서 이용을 하지 못한게 아쉬웠습니다..
무엇보다 가격도 저렴한 편이고, 직원분들이 정말 친절하시며 뷰가 한강이 조금 보여서 너무 좋았어요 ㅎㅎ
전반적으로 매우 만족스러웠습니다~",먼저 각종 식당과 수영장 사우나를 모두 갖추고 있어서 시설에 있어서 최고였습니다만 수영장과 사우나 이용이 안된다는 말을 따로 못 봐서 이용을 하지 못한 게 아쉬웠습니다 무엇보다 가격도 저렴한 편이고 직원분들이 정말 친절하시며 경치가 한강이 조금 보여서 너무 좋았어요 전반적으로 매우 만족스러웠습니다,2021. 07. 11
470,호텔 리베라 청담,5,위치도 좋고 교통 이용하기 편리한 위치,위치도 좋고 교통 이용하기 편리한 위치,2021. 05. 16
471,호텔 리베라 청담,5,직원분들도 친절하시고 시설도 아늑했습니다,직원분들도 친절하시고 시설도 아늑했습니다,2021. 04. 18
472,호텔 리베라 청담,5,편하게 잘 쉬다가기 좋고 교통도 좋았어요,편하게 잘 쉬다 가기 좋고 교통도 좋았어요,2021. 04. 12
473,호텔 리베라 청담,5,편하게 푹 자고 쉴 수 있었습니다!,편하게 푹 자고 쉴 수 있었습니다,2021. 02. 17
474,호텔 리베라 청담,5,어제 다른특급이용하곤 실망해서 리베라로옮겼는데 실공간도 적당하고 와이파이 잘되었고 실내방 온도에 맞게 따뜻했어요. 만족합니다.한가지 미흡하다 생각든것은 조금이라도 창이 열리면 환기가될텐데 아예 열리지않아요.천장에 환기된다는데..밖의공기가이니라서 아쉽네요.다른건 만족했답니다,어제 다른 특급 이용하곤 실망해서 리베라로 옮겼는데 쉴 공간도 적당하고 와이파이 잘 되었고 실내방 온도에 맞게 따뜻했어요 만족합니다 한 가지 미흡하다 생각 든 것은 조금이라도 창이 열리면 환기가 될 텐데 아예 열리지 않아요 천장에 환기된다는데 밖의 공기가 이니라서 아쉽네요 다른 건 만족했답니다,2021. 02. 10
475,호텔 리베라 청담,5,"전체적으로 나쁘지 않고 가격대비 괜찮은데
화장실 거울 유리문 열었더니 쓰레기가 그대로 있었네요..
그 부분들까지 신경 좀 써주셔야 할 것 같아요",전체적으로 나쁘지 않고  구성비  괜찮은데 화장실 거울 유리문 열었더니 쓰레기가 그대로 있었네요 그 부분들까지 신경 좀 써주셔야 할 것 같아요,2021. 02. 09
476,호텔 리베라 청담,5,어매니티가 생각보다 별로였어요 따로 각자 챙ㄱㅕ가세요,어메니티가 생각보다 별로였어요 따로 각자 챙기세요,2021. 02. 06
477,호텔 리베라 청담,5,시설은 오래됐지만 깔끔하고 좋았습니다,시설은 오래됐지만 깔끔하고 좋았습니다,2021. 01. 11
478,호텔 리베라 청담,5,청담역에서는 생각보다 거리가 있지만 나름 다닐만 했습니다. 객실은 3인으로 잡아서 트윈 침대 하나 싱글 하나로 되어있었는데 트윈은 몸집 크면 생각보다 둘이 자기 좁아요.,청담역에서는 생각보다 거리가 있지만 나름 다닐만했습니다 객실은 인으로 잡아서 트윈 침대 하나 싱글 하나로 되어있었는데 트윈은 몸집 크면 생각보다 둘이 자기 좁아요,2020. 12. 31
479,호텔 리베라 청담,5,생각보다 다른 호텔에 비해 가격대비 너무 좋았어요!!!,생각보다 다른 호텔에 비해  구성비  너무 좋았어요,2020. 12. 01
480,호텔 리베라 청담,5,항상 깨끗한 객실에 친절한 직원이 다시찾게끔 합니다,항상 깨끗한 객실에 친절한 직원이 다시 찾게끔 합니다,2020. 08. 17
481,호텔 리베라 청담,5,전체적으로 깔끔하고 위치도 좋았어요.,전체적으로 깔끔하고 위치도 좋았어요,2020. 07. 17
482,호텔 리베라 청담,5,오래된 호텔이지만 잘 정돈 되었고 직원분들도 친절했어요~,오래된 호텔이지만 잘 정돈되었고 직원분들도 친절했어요,2020. 05. 11
483,호텔 리베라 청담,5,좋았어요 또 이용할예정입니다,좋았어요 또 이용할 예정입니다,2020. 05. 03
484,호텔 리베라 청담,5,조금 오래된 느낌이지만 괜찮아요,조금 오래된 느낌이지만 괜찮아요,2020. 04. 08
485,호텔 리베라 청담,5,직원분들 친절하고 좋았습니다,직원분들 친절하고 좋았습니다,2019. 10. 29
486,호텔 리베라 청담,5,직원분들 친절하고 좋았습니다,직원분들 친절하고 좋았습니다,2019. 10. 29
487,호텔 리베라 청담,5,좋아요 여직원이 개 불친절 첨이네요 다른직원은 참 굿인데,좋아요 여직원이 개 불친절 첨이네요 다른 직원은 참 굿인데,2019. 10. 27
488,호텔 리베라 청담,5,오래된 호텔이지만 깨끗하고 친절한 점이 너무 좋았어요,오래된 호텔이지만 깨끗하고 친절한 점이 너무 좋았어요,2019. 08. 20
489,호텔 리베라 청담,5,아주 깔끔해요~~뷰가 좀 아쉽네요,아주 깔끔해요 경치가 좀 아쉽네요,2019. 08. 10
490,호텔 리베라 청담,5,너무편안하고 경치도좋고 좋아요,너무 편안하고 경치도 좋고 좋아요,2019. 04. 20
491,호텔 리베라 청담,5,"역시 리베라는 좋으네요
좋은가격에 잘 보냈습니다 감사해요",역시 리베라는 좋네요 좋은 가격에 잘 보냈습니다 감사해요,2019. 01. 05
492,호텔 리베라 청담,5,시설이 좀 낡았지만 전반적으로 넘 만족합니다 ㅎㅎ 호텔느낌이나지만 부담스럽지않고.,시설이 좀 낡았지만 전반적으로 너무 만족합니다  호텔 느낌이 나지만 부담스럽지 않고,2019. 01. 01
493,호텔 리베라 청담,5,"시설 너무 노후되었어요.
화장실 샤워기 헤드에도 물때같은거 있구",시설 너무 노후되었어요 화장실 샤워기 헤드에도 물때 같은 거 있고,2018. 11. 11
494,호텔 리베라 청담,5,"좋아요 모든 시설 침구 편안해요
굿 친절하시구요 직원분들요",좋아요 모든 시설 침구 편안해요 굿 친절하시고요 직원분들요,2018. 09. 24
495,호텔 리베라 청담,5,"티비가 오래되어 mkv 파일 유에스비 인식이 안되네요

그거외에는 좋앗습니다",티브이가 오래되어  파일 유에스비 인식이 안 되네요 그거 외에는 좋았습니다,2018. 07. 25
496,호텔 리베라 청담,5,편한하고 생각보다 모든면에서 좋았습니다.,편안하고 생각보다 모든 면에서 좋았습니다,2018. 02. 08
497,카푸치노 호텔,5,잘 쉬다갑니다~ 11층 배정받았는데 좋았어요 다만 아쉬운건 앞에 건물들이막혀있어 풍경은 즐기지못했지만 고층 이라서 괜찮았어요.,잘 쉬다 갑니다 층 배정받았는데 좋았어요 다만 아쉬운 건 앞에 건물들이 막혀있어 풍경은 즐기지 못했지만 고층이라서 괜찮았어요,2021. 08. 02
498,카푸치노 호텔,5,주변이 부족하지만 뷰도 좋고 쵝오입니다,주변이 부족하지만 경치도 좋고 최고입니다,2021. 07. 09
499,카푸치노 호텔,5,너무 좋았고 다음에 또 갈 거 같아요,너무 좋았고 다음에 또 갈 거 같아요,2020. 10. 02
500,카푸치노 호텔,5,"히힛 2주째 나만리뷰쓰넹 ㅋㅋ
한달넘게 매주방문중 아주좋아요",히힛 주재 나만 리경치 쓰네 한 달 넘게 매주 방문 중 아주 좋아요,2020. 03. 21
501,카푸치노 호텔,5,카푸치노호텔 아늑하고 참좋아요,카푸치노 호텔 아늑하고 참 좋아요,2020. 02. 24
502,카푸치노 호텔,5,좁은 것 같았지만 침대도 너무 좋고 분위기도 너무 이뻐서 완전 만족했어요!!!,좁은 것 같았지만 침대도 너무 좋고 분위기도 너무 이뻐서 완전히 만족했어요,2020. 01. 08
503,카푸치노 호텔,5,생각보다 작았지만 깔끔하고 침대가 편해서 좋았습니다~,생각보다 작았지만 깔끔하고 침대가 편해서 좋았습니다,2019. 12. 31
504,카푸치노 호텔,5,"https://m.blog.naver.com/stillr/221739156605

저는 두번째 방문이였어요 이번에도 깨끗하고 조식도 잘먹고 쉬고왔답니다  겨울이다보니 온풍기를 틀면 좀 건조하니 수건 적셔서 거세용

이왕이면 세면용품 챙겨가세용 칫솔 치약정도더보기",저는 두 번째 방문이었어요 이번에도 깨끗하고 조식도 잘 먹고 쉬고 왔답니다  겨울이다 보니 온풍기를 틀면 좀 건조하니 수건 적셔서 거세 용이 왕이면 세면용품 챙겨가세요 칫솔 치약 정도 ,2019. 12. 16
505,카푸치노 호텔,5,방은 좀 좁지만 침대가 진짜 너무 푹신해서 방 좁고말고 다 잊어버릴정도예요～,방은 좀 좁지만 침대가 진짜 너무 푹신해서 방 좁고말고 다 잊어버릴 정도예요,2019. 10. 25
506,카푸치노 호텔,5,방이 조금 좁지만 침대가 커서 괜찮았다,방이 조금 좁지만 침대가 커서 괜찮았다,2019. 08. 24
507,카푸치노 호텔,5,"대체적으로 만족,루프탑 바 유료주차 12000원을 제",대체적으로 만족 루프탑 바 유료주차 원을 제,2019. 08. 16
508,카푸치노 호텔,5,깔끔하고 친절하고 너무 좋았어요,깔끔하고 친절하고 너무 좋았어요,2019. 08. 08
509,카푸치노 호텔,5,넘 깨끗하고 침대가 짱이었음. 조식은 아침에.먹긴 괜찮았어요,너무 깨끗하고 침대가 장이었음 조식은 아침에 먹긴 괜찮았어요,2019. 08. 06
510,카푸치노 호텔,5,청결하고 침대가 푹신하고 좋네요!  다음에도가겠습니다,청결하고 침대가 푹신하고 좋네요  다음에도 가겠습니다,2019. 07. 23
511,카푸치노 호텔,5,진짜 침대가 너무 편해요!! 분위기도 있고 근데 좁긴 좁은편입니다! 꼭 가보세요 루프탑은 따로 예약햐야지 들어갈수있다고하네요,진짜 침대가 너무 편해요 분위기도 있고 근데 좁긴 좁은 편입니다 꼭 가보세요 루프탑은 따로 예약해야지 들어갈 수 있다고 하네요,2019. 07. 14
512,카푸치노 호텔,5,위치도 좋고 뭔가 아늑하고 좋아요,위치도 좋고 뭔가 아늑하고 좋아요,2019. 07. 11
513,카푸치노 호텔,5,침대가 정말 좋았어요! 넓고 푹신푹신하고ㅎㅎ잠이 솔솔 오네요~그리고 통유리라서 하늘도 볼 수 있었고 정말 최고였습니다! 아쉬운점은 배달음식이 반입이 안된다는게 조금 아쉬웠지만 그모든걸 커버하고 남을정도로 좋았어요ㅎㅎ 다음번에도 재방문의사 있습니다!,침대가 정말 좋았어요 넓고 푹신푹신하고 잠이 솔솔 오네요 그리고 통유리라서 하늘도 볼 수 있었고 정말 최고였습니다 아쉬운 점은 배달음식이 반입이 안된다는 게 조금 아쉬웠지만 그 모든 걸 커버하고 남을 정도로 좋았어요 다음번에도 재방문의 사 있습니다,2019. 07. 07
514,카푸치노 호텔,5,"친환경세제 루프탑억 효율적공간
침대가좋았습니다",친환경 세제 루프탑억 효율적 공간 침대가 좋았습니다,2019. 06. 23
515,카푸치노 호텔,5,"한번 가보고 싶던 곳인데 방문하게되었어요. :)
컨셉에 맞게 잘되어있었어요.
특히 위치는 정말 좋았습니다!!",한번 가보고 싶던 곳인데 방문하게 되었어요 콘셉트에 맞게 잘 되어있었어요 특히 위치는 정말 좋았습니다,2019. 05. 18
516,카푸치노 호텔,5,"숙소가 진짜 너무 이뻐용....
첨에 출입구부터 헤맸는데 자동문 띠링 ㅋㅋ
체크인하고 스튜디오킹? 룸 이었는데
아 통유리에 침대라니.. ㅜㅜㅜ
뷰는 비록 공사장 도로 뷰였지만
너무너무 이뻤던.. 소품 하나하나도 소소하고
아기자기하게 귀엽던 숙소였어요
재방문의사 200프로 입니다!!더보기",숙소가 진짜 너무 이뻐요 첨에 출입구부터 헤맸는데 자동문 띠링 체크인하고 스튜디오 킹 룸이었는데 아 통유리에 침대라니 경치는 비록 공사장 도로 경치였지만 너무너무 이뻤던 소품 하나하나도 소소하고 아기자기하게 귀엽던 숙소였어요 재방문의 사 프로입니다 ,2019. 04. 09
517,카푸치노 호텔,5,엄청 아늑하고 좋아요 조금 좁기는 함,엄청 아늑하고 좋아요 조금 좁기는 함,2019. 03. 26
518,카푸치노 호텔,5,"방이 작긴하지만 도시뷰도 괜찮고 침대도 킹사이즈보다 되게 크고 푹신푹신 좋았어요
겨울이었지만 방이 더울만큼 따뜻하네요
담에 또 갈거같아요",방이 작긴 하지만 도시 경치도 괜찮고 침대도 킹사이즈보다 되게 크고 푹신푹신 좋았어요 겨울이었지만 방이 더울 만큼 따뜻하네 요담에 또 갈 거 같아요,2019. 03. 15
519,카푸치노 호텔,5,"두번째 방문인데 역시 너무 좋습니다.
창이커서 밤에 조금 추운건 어쩔수 없네요ㅠ",두 번째 방문인데 역시 너무 좋습니다 창이 커서 밤에 조금 추운 건 어쩔 수 없네요,2019. 02. 13
