,hotel,star,review,preprocessed_review,date
520,카푸치노 호텔,5,"위치가 좋아서 강남쪽이 가까워서 좋았고
호실도 넓고 쾌적해서 좋았어요",위치가 좋아서 강남 쪽이 가까워서 좋았고 호실도 넓고 쾌적해서 좋았어요,2019. 01. 29
521,카푸치노 호텔,5,여긴 저희가 자주가는데 뷰도좋고 침대도 넓고 너무 편해요,여긴 저희가 자주 가는데 경치도 좋고 침대도 넓고 너무 편해요,2019. 01. 21
522,카푸치노 호텔,5,"조식포함 패키지였는데 빵,우유만있는 다른곳에 비해서 퀄리티도
괜찮았고 맛있었어요! 직원분들도 친절하고 딱 잠만 잘 수있는
방사이즈였지만 숙박하는데는 전혀 불편함없었어요 만족합니다",조식 포함 패키지였는데 빵 우유만 있는 다른 곳에 비해서 퀄리티도 괜찮았고 맛있었어요 직원분들도 친절하고 딱 잠만 잘 수 있는 방 사이즈였지만 숙박하는 데는 전혀 불편함 없었어요 만족합니다,2018. 07. 23
523,카푸치노 호텔,5,"프론트 직원분이 신경써주셔서 높은 층수에서 묵을 수 있었습니다. 숙소에서 보이는 경치가 밤, 아침 모두 좋았구요. 루프탑바 역시 친절하고 칵테일이 아주 좋았습니다. 물건 역시 친절하게 맡겨주셨고 내부 역시 깨끗하고 좋았습니다. 룸서비스 음식 서비스가 유명하다고 들었는데 당시 땡기는 메뉴가 없어 먹지 못한 게 아쉽네요~",프런트 직원분이 신경 써주셔서 높은 층수에서 묵을 수 있었습니다 숙소에서 보이는 경치가 밤 아침 모두 좋았고요 루프탑바 역시 친절하고 칵테일이 아주 좋았습니다 물건 역시 친절하게 맡겨주셨고 내부 역시 깨끗하고 좋았습니다 룸서비스 음식 서비스가 유명하다고 들었는데 당시 당기는 메뉴가 없어 먹지 못한 게 아쉽네요,2018. 04. 19
524,베스트웨스턴 프리미어 강남,5,"강남역, 신논현역 인근에서 가성비가 제일 좋아요~!!",강남역 신논현역 인근에서  구성비 가 제일 좋아요,2021. 08. 03
525,베스트웨스턴 프리미어 강남,5,"강남지역에서 가성비 좋은 호텔 같아요~ 

주차장과 연결만 바로 되어 있다면 더 좋았을듯~",강남지역에서  구성비  좋은 호텔 같아요 주차장과 연결만 바로 되어 있다면 더 좋았을 듯,2021. 07. 31
526,베스트웨스턴 프리미어 강남,5,"볼일 있어서 갈때마다 늘 비는 시간에 이용합니다. 
깔끔하고 좋아요",볼일 있어서 갈 때마다 늘 비는 시간에 이용합니다 깔끔하고 좋아요,2021. 07. 14
527,베스트웨스턴 프리미어 강남,5,넓고 좋았어여 주차는 조금 번거롭지만,넓고 좋았어요 주차는 조금 번거롭지만,2021. 03. 31
528,베스트웨스턴 프리미어 강남,5,늘 깔끔하고 좋은 시설에서 묵고 가는것 같습니다!,늘 깔끔하고 좋은 시설에서 묵고 가는 것 같습니다,2021. 03. 31
529,베스트웨스턴 프리미어 강남,5,진짜 편하게 머물다 갔습니다 ㅎㅎ,진짜 편하게 머물다 갔습니다 ,2021. 02. 13
530,베스트웨스턴 프리미어 강남,5,가격대비 매우 만족합니다. 위치도 좋고 무엇보다 주차가 편하고 좋습니다, 구성비  매우 만족합니다 위치도 좋고 무엇보다 주차가 편하고 좋습니다,2021. 02. 13
531,베스트웨스턴 프리미어 강남,5,"잘있다갑니다
조명커버 잘붙여주세요",잘 있다 갑니다 조명 커버 잘 붙여주세요,2021. 01. 02
532,베스트웨스턴 프리미어 강남,5,"코로나로 어디 놀러갈수도 없으니 호캉스나 하자 생각하고 잡았던 숙소였어요. 그런데 뷰가 정말 좋고 밤에 야경도 정말 예쁘다고 생각했는데 다음날 일어나니 첫눈도 내리고 있었네요.
기분 좋은 추억거리가 생겼어요☺👍👍",코로나로 어디 놀러 갈 수도 없으니 호킹 스나 하자 생각하고 잡았던 숙소였어요 그런데 경치가 정말 좋고 밤에 야경도 정말 예쁘다고 생각했는데 다음날 일어나니 첫눈도 내리고 있었네요 기분 좋은 추억거리가 생겼어요,2020. 12. 25
533,베스트웨스턴 프리미어 강남,5,신논현역이랑 가깝고 좋았어요~,신논현역이랑 가깝고 좋았어요,2020. 12. 17
534,베스트웨스턴 프리미어 강남,5,좋아요 콘센트가 침대 주변에 없는 게 아쉽...,좋아요 콘센트가 침대 주변에 없는 게 아쉽,2020. 11. 01
535,베스트웨스턴 프리미어 강남,5,위치 너무 좋고 저렴해서 좋았어요,위치 너무 좋고 저렴해서 좋았어요,2020. 10. 27
536,베스트웨스턴 프리미어 강남,5,5일 투숙한 경험으로 깔끔하고 관리 잘해줍니다,일 투숙한 경험으로 깔끔하고 관리 잘해줍니다,2020. 09. 26
537,베스트웨스턴 프리미어 강남,5,오랜만에 갓는데 좋더라구요 ㅎㅎ,오랜만에 갔는데 좋더라고요,2020. 09. 11
538,베스트웨스턴 프리미어 강남,5,역에서는 멀었지만 좋았습니다,역에서는 멀었지만 좋았습니다,2020. 07. 03
539,베스트웨스턴 프리미어 강남,5,"매니저님이 엄청 친절했음,다음에도 놀러오면 여기 선택할거같다",매니저님이 엄청 친절했음 다음에도 놀러 오면 여기 선택할 거 같다,2020. 06. 11
540,베스트웨스턴 프리미어 강남,5,"두번째 방문인데 뷰도 정말 좋고 시설도 만족합니다
위치도 굿",두 번째 방문인데 경치도 정말 좋고 시설도 만족합니다 위치도 굿,2020. 03. 31
541,베스트웨스턴 프리미어 강남,5,진짜 제가 잔 호텔중에 젤 좋았어요 ~,진짜 제가 잔 호텔 중에 젤 좋았어요 ,2020. 02. 11
542,베스트웨스턴 프리미어 강남,5,깨끗하고 좋습니다. 신논현역에선 좀 거리가 있는데 자치이거나 언주역에선 가까워요,깨끗하고 좋습니다 신논현역에선 좀 거리가 있는데 자치이거나 언 주역에선 가까워요,2020. 01. 26
543,베스트웨스턴 프리미어 강남,5,매우 만족입니다! 조식도 넘 맛있네요,매우 만족입니다 조식도 너무 맛있네요,2019. 12. 28
544,베스트웨스턴 프리미어 강남,5,지인부부에게 더블룸 예약해드렸는데 크기도 딱좋고 만족하셨다고 하네요. 그런데 특급호텔 맞는건지 궁금합니다..,지인 부부에게 더블룸 예약해드렸는데 크기도 딱 좋고 만족하셨다고 하네요 그런데 특급호텔 맞는 건지 궁금합니다,2017. 10. 18
545,나비 호텔레지던스,5,조용하고 깔끔한 방. 좋은 기억으로 남고 갑니다,조용하고 깔끔한 방 좋은 기억으로 남고 갑니다,2020. 12. 20
546,나비 호텔레지던스,5,음식도 해먹을 수 있고 바닥도 따뜻한 게 참 좋았어요. 일찍 체크인 어레인지 해주시고 친절하심요. 주차는 기계식 셀프주차,음식도 해먹을 수 있고 바닥도 따뜻한 게 참 좋았어요 일찍 체크인 어레인지 해주시고 친절하심요 주차는 기계식 셀프 주차,2020. 11. 23
547,나비 호텔레지던스,5,항상애용해료 단지 티비가불편해요,항상 애용해요 단지 티브이가 불편해요,2020. 02. 19
548,나비 호텔레지던스,5,매번 가는곳이라서 편안하게 묵었다 갑니당!,매번 가는 곳이라서 편안하게 묵었다 갑니다,2018. 05. 30
549,나비 호텔레지던스,5,"깔끔하고 원룸같이 생겼어요.
사진이랑 똑같아요.
붙박이장 안에 수납공간도 많고.
간단한 취사 가능해요.

위치가 최고로 좋구요.
방음은 아주 살짝 아쉬워요.더보기",깔끔하고 원룸같이 생겼어요 사진이랑 똑같아요 붙박이장 안에 수납공간도 많고 간단한 취사 가능해요 위치가 최고로 좋고요 방음은 아주 살짝 아쉬워요 ,2018. 03. 12
550,나비 호텔레지던스,5,싱글룸 항상 너무좋습니당! 더블보다 혼자있기엔 더편한듯~,싱글룸 항상 너무 좋습니다 더블보다 혼자 있기엔 더 편한 듯,2018. 03. 03
551,나비 호텔레지던스,5,"원룸 같은 느낌이라, 편하게 쉬었어요.",원룸 같은 느낌이라 편하게 쉬었어요,2017. 10. 23
552,호텔 엔트라 강남,5,생각보다 넓고 침구류도 푹신하고 좋은시간보냈어요!,생각보다 넓고 침구류도 푹신하고 좋은 시간 보냈어요,2021. 08. 24
553,호텔 엔트라 강남,5,위치도 좋고 숙소 뷰도 좋았습니다,위치도 좋고 숙소 경치도 좋았습니다,2021. 05. 28
554,호텔 엔트라 강남,5,청결하고 친절하고 방이 조금 좋지만 뷰도 너무 좋고 만족스러운 하루를 보내고 갑니다,청결하고 친절하고 방이 조금 좋지만 경치도 너무 좋고 만족스러운 하루를 보내고 갑니다,2021. 02. 10
555,호텔 엔트라 강남,5,"압구정로데오랑 가까워서 주차하고 걸어서 다녀오기 
정말 좋아요👍🏻
객실도 너무 깨끗하고 응대도 너무 잘해주세요!",압구정 로데오랑 가까워서 주차하고 걸어서 다녀오기 정말 좋아요 객실도 너무 깨끗하고 응대도 너무 잘해주세요,2021. 01. 28
556,호텔 엔트라 강남,5,뷰도 좋고 객실상태도 아쁘지 않음,경치도 좋고 객실 상태도 나쁘지 않음,2021. 01. 07
557,호텔 엔트라 강남,5,매번 느끼는 거지만 깨끗하고 좋습니다,매번 느끼는 거지만 깨끗하고 좋습니다,2020. 12. 30
558,호텔 엔트라 강남,5,"여긴 가격 대비 가성비 매우 좋은 곳이라 생각합니다
우선 깨끗한건 당연해야 하는데 그렇지 못한 곳 많죠.. 앤트라 깨끗해요
아쉬운건 주변 고층 건물들이 많아서 뷰가 좋아도 닫게 된다는거",여긴  구성비   구성비  매우 좋은 곳이라 생각합니다 우선 깨끗한 건 당연해야 하는데 그렇지 못한 곳 많죠 앤트라 깨끗해요 아쉬운 건 주변 고층 건물들이 많아서 경치가 좋아도 닫게 된다는 거,2020. 10. 29
559,호텔 엔트라 강남,5,깔끔하고 좋았어요.근데 tv끊기는현상이 많았어요,깔끔하고 좋았어요 근데 끊기는 현상이 많았어요,2020. 10. 18
560,호텔 엔트라 강남,5,진짜 힐링 제대로 하고 가요 분위기도 좋고 너무 깔끔하고 좋아요,진짜 힐링 제대로 하고 가요 분위기도 좋고 너무 깔끔하고 좋아요,2020. 09. 06
561,호텔 엔트라 강남,5,첨으로 룸서비스안돼서 좀불편했던거빼곤 다조아요,첨으로 룸서비스 안돼서 좀 불편했던 거 빼곤 다 좋아요,2020. 08. 17
562,호텔 엔트라 강남,5,밤에 도로변 소음만빼면 완벽해요,밤에 도로변 소음만 빼면 완벽해요,2020. 07. 20
563,호텔 엔트라 강남,5,출장시 이용했습니다 앞으로 자주이용할것같네요,출장 시 이용했습니다 앞으로 자주 이용할 것 같네요,2020. 06. 30
564,호텔 엔트라 강남,5,경치부터 너무 좋구여 시설 기본적으로 좋고 매우 그냥 즇음,경치부터 너무 좋고요 시설 기본적으로 좋고 매우 그냥 즇음,2020. 06. 09
565,호텔 엔트라 강남,5,뷰도 너무 좋고 숙소도 깔끔해서 좋았습니다,경치도 너무 좋고 숙소도 깔끔해서 좋았습니다,2020. 06. 07
566,호텔 엔트라 강남,5,룸서비스 주문해서 먹었는데 맛있어요. 객실 너무 이쁘고 화장실 왕 넓어요. 최고의 경험을 하고 갑니다.,룸서비스 주문해서 먹었는데 맛있어요 객실 너무 이쁘고 화장실 왕 넓어요 최고의 경험을 하고 갑니다,2020. 05. 07
567,호텔 엔트라 강남,5,객실도 깨끗하고 욕실도 청결하고 너무 좋았습니다~,객실도 깨끗하고 욕실도 청결하고 너무 좋았습니다,2020. 05. 02
568,호텔 엔트라 강남,5,뷰는 좋으나 그 외 서비스는 그닥...조식 맛있음,경치는 좋으나 그 외 서비스는 그다지 조식 맛있음,2020. 04. 15
569,호텔 엔트라 강남,5,위치도 좋고 무엇보다 내부의 깔끔함과 뷰가 완벽,위치도 좋고 무엇보다 내부의 깔끔함과 경치가 완벽,2020. 03. 21
570,호텔 엔트라 강남,5,전제적으로 다 좋았습니다 만족😆😆 즐거운 호캉스 즐기다 가요~🥰,전제적으로 다 좋았습니다 만족 즐거운 호캉스 즐기다 가요,2020. 02. 02
571,호텔 엔트라 강남,5,연말에 이용했는데 좋았습니다!,연말에 이용했는데 좋았습니다,2020. 01. 05
572,호텔 엔트라 강남,5,직원고용시 객실정보에대한 교육이 더 필요해 보입니다.,직원 고용 시 객실 정보에 대한 교육이 더 필요해 보입니다,2019. 12. 26
573,호텔 엔트라 강남,5,통유리 창으로 보이는 뷰도 아주 좋았고 객실도 마음에 들었으며 짐보관까지 해주셔서 좋았습니대^^,통유리 창으로 보이는 경치도 아주 좋았고 객실도 마음에 들었으며 짐 보관까지 해주셔서 좋았습니다,2019. 09. 08
574,호텔 엔트라 강남,5,"시티뷰가 너무좋아요 
침대가 너무 좋아요
욕조에 티비가있어서 좋아요
배달이  문앞까지 주문이 안돼서 아쉬워요",시티 부가 너무 좋아요 침대가 너무 좋아요 욕조에 티브이가 있어서 좋아요 배달이  문 앞까지 주문이 안돼서 아쉬워요,2019. 09. 01
575,호텔 엔트라 강남,5,정말 시설도 깔끔하고 통창이라 밤에는 시티뷰가  예술이네요 ㅎㅎㅎ재방문의사 100프롭니다!!,정말 시설도 깔끔하고 통창이라 밤에는 시티 부가  예술이네요 재방문의 사 프로니다,2019. 08. 17
576,호텔 엔트라 강남,5,밤에 계신 직원 중 한 분은 정말 불친절 하네요 ^^ 표정부터가 불친절합니다. 그 점 빼면 다 좋았어요,밤에 계신 직원 중 한 분은 정말 불친절하네요  표정부터가 불친절합니다 그 점 빼면 다 좋았어요,2019. 08. 10
577,호텔 엔트라 강남,5,기대이상으로 좋았습니다  성수기에 이만한 가격에 이정도 호텔 흔치 않은데 잘 고른 것 같아요 조식도 맛있고 너무잘 쉬었다 갑니다ㅎㅎ,기대 이상으로 좋았습니다  성수기에 이만한 가격에 이 정도 호텔 흔치 않은데 잘 고른 것 같아요 조식도 맛있고 너무 잘 쉬었다 갑니다,2019. 08. 07
578,호텔 엔트라 강남,5,그냥 너무너무 좋았어요 말로 표현을 할 수가 없어요 꼭 가세요 룸서비스도 최고,그냥 너무너무 좋았어요 말로 표현을 할 수가 없어요 꼭 가세요 룸서비스도 최고,2019. 04. 27
579,호텔 엔트라 강남,5,깨끗하고  편하게 쉬다 갑니다~,깨끗하고  편하게 쉬다 갑니다,2019. 03. 22
580,호텔 엔트라 강남,5,"아기랑 같이 다녀왔는데 서울 구경다니기에 위치며 접근성 모두  좋았어요~ 로비 직원분들도 친절하시고, 불편한것없이 쉬다왔네요~ 아. 룸서비스를 이용하려고하니 메뉴개발 중이여서 그거 빼곤 최고였어요~ 또 서울에 가게될 일이 있다면 재방문의사 100프로입니다^^",아기랑 같이 다녀왔는데 서울 구경 다니기에 위치며 접근성 모두  좋았어요 로비 직원분들도 친절하시고 불편한 것 없이 쉬다 왔네요 아 룸서비스를 이용하려고 하니 메뉴 개발 중이어서 그거 빼곤 최고였어요 또 서울에 가게 될 일이 있다면 재방문의 사 프로입니다,2019. 02. 19
581,호텔 엔트라 강남,5,사진보다 실제가훨씬좋네요 앱에서 보여지는 사진을다시촬영하는게 좋겠어요,사진보다 실제가 훨씬 좋네요 앱에서 보이는 사진을 다시 촬영하는 게 좋겠어요,2019. 02. 06
582,호텔 엔트라 강남,5,호텔은 깔끔하고 좋았지만 앞에 공사장 뷰가 너무 별루였어요. 먼지도 많구...  2ㅂ,호텔은 깔끔하고 좋았지만 앞에 공사장 경치가 너무 별로였어요 먼지도 많고  ,2019. 01. 06
583,호텔 엔트라 강남,5,호텔답게 시설도 좋고 친절하셨습니다 편의점도 가깝고 좋아용,호텔답게 시설도 좋고 친절하셨습니다 편의점도 가깝고 좋아요,2018. 11. 25
584,호텔 엔트라 강남,5,"너무 깨끗하구 럭셔리한 느낌이 좋았습니다
젊은 사람들이 좋아할거에요 ㅎ",너무 깨끗하고 럭셔리한 느낌이 좋았습니다 젊은 사람들이 좋아할 거예요,2018. 08. 15
585,호텔 엔트라 강남,5,"약 30% 정도의 리버뷰가 들어오는 객실
전망 및 고층 시티뷰는 만족스러울정도
트인 전망을 원한다면 강추",약  정도의 리버경치가 들어오는 객실 전망 및 고층 시티 부는 만족스러울 정도 트인 전망을 원한다면 강추,2018. 08. 05
586,호텔 크레센도 서울,5,"조금 좁기는 한데 깔끔하고 있을것도 다 있고 좋아요!
특히 침구가 너무 폭신해서 꿀잠을 잤네요 위치도 좋아요",조금 좁기는 한데 깔끔하고 있을 것도 다 있고 좋아요 특히 침구가 너무 폭신해서 꿀잠을 잤네요 위치도 좋아요,2021. 08. 24
587,호텔 크레센도 서울,5,"접근성 진짜 너무 좋고 객실상태도 굉장히 좋았습니다.
다음에 또 이용할게요",접근성 진짜 너무 좋고 객실 상태도 굉장히 좋았습니다 다음에 또 이용할게요,2021. 06. 25
588,호텔 크레센도 서울,5,언니 결혼식 전날 하루 보냈는데 직원분들 친철하고 방도 깨끗하다고 하네요. 1층 레스토랑 음식도 맛있어요~,언니 결혼식 전날 하루 보냈는데 직원분들 친절하고 방도 깨끗하다고 하네요 층 레스토랑 음식도 맛있어요,2021. 06. 03
589,호텔 크레센도 서울,5,어쩌다보니 두번째 방문인데 옆건물 공사로 인해 테라스 쪽에 먼지가 많았어요 ㅜ 그 외엔 다 좋았습니다,어쩌다 보니 두 번째 방문인데 옆 건물 공사로 인해 테라스 쪽에 먼지가 많았어요  그 외엔 다 좋았습니다,2021. 05. 02
590,호텔 크레센도 서울,5,또 올거에요 단골 할거에요. 서울가면 계속 거기 갈예정이에요,또 올 거예요 단골 할 거예요 서울 가면 계속 거기 갈 예정이에요,2021. 04. 04
591,호텔 크레센도 서울,5,편하게 잘 쉬다 갑니다! 방이 살짝 어둡긴했어도 깔끔했고 얼리 체크인도 해주셔서 매우 만족!! 다음에 또 방문하겠습니다!,편하게 잘 쉬다 갑니다 방이 살짝 어둡긴 했어도 깔끔했고 얼리 체크인도 해주셔서 매우 만족 다음에 또 방문하겠습니다,2021. 03. 19
592,호텔 크레센도 서울,5,"공간은 작지만 샤워가운, 침대, 커튼 재질대박입니다.",공간은 작지만 샤워가운 침대 커튼 재질 대박입니다,2021. 02. 12
593,호텔 크레센도 서울,5,전에 깨끗해서 또 오고싶어서 왔는데 역시나 깨끗하구 좋네요ㅎㅎ 이불도 두껍고 침대 푹신해서 잘 쉬다갑니다~,전에 깨끗해서 또 오고 싶어서 왔는데 역시나 깨끗하고 좋네요 이불도 두껍고 침대 푹신해서 잘 쉬다 갑니다,2021. 01. 07
594,호텔 크레센도 서울,5,침실도 너무 좋고 화장실도 너무 깨끗하고 여러모로 디자인부터 편안함까지 만족스러웠어요! 유럽에 온 것 같았습니다 또 오고싶어요 친구랑 재미있는 크리스마스 보냈습니다,침실도 너무 좋고 화장실도 너무 깨끗하고 여러모로 디자인부터 편안함까지 만족스러웠어요 유럽에 온 것 같았습니다 또 오고 싶어요 친구랑 재미있는 크리스마스 보냈습니다,2021. 01. 05
595,호텔 크레센도 서울,5,일단 방이 좁다는 후기가 많아서 걱정했는데 서울 한복판에 이정도 가격이면 훌륭합니다..! 호텔 인테리어도 엔틱하면서 깔끔하고 예뻤습니다. 다시 방문하고 싶어요 ㅎㅎ,일단 방이 좁다는 후기가 많아서 걱정했는데 서울 한복판에 이 정도 가격이면 훌륭합니다 호텔 인테리어도 앤티크하면서 깔끔하고 예뻤습니다 다시 방문하고 싶어요 ,2021. 01. 04
596,호텔 크레센도 서울,5,직원이 불친절해서 좋은기분에 영 그랬슴다,직원이 불친절해서 좋은 기분에 영 그랬습니다,2020. 11. 30
597,호텔 크레센도 서울,5,"옆에 엽떡이랑 맥날있음.
좀 좁지만 깔끔",옆에 엽떡이랑 맨날 있음 좀 좁지만 깔끔,2020. 11. 13
598,호텔 크레센도 서울,5,좁긴 하지만 매우 깨끗하고 시설 좋아요,좁긴 하지만 매우 깨끗하고 시설 좋아요,2020. 11. 09
599,호텔 크레센도 서울,5,깨끗하고 예쁜 객실 샤워가운 보들보들,깨끗하고 예쁜 객실 샤워가운 보들보들,2020. 11. 01
600,호텔 크레센도 서울,5,다 좋은데 방음 안 좋아요. 문 여닫는 소리 너무 크게 들려요.,다 좋은데 방음 안 좋아요 문 여닫는 소리 너무 크게 들려요,2020. 10. 18
601,호텔 크레센도 서울,5,"선릉역 산책하기 좋고
주변에 다니기 좋아요.
방이 좀 작은게 옥의 티!
당연 욕실도 작아요.
가성비로는 괜찮아요..더보기",선릉역 산책하기 좋고 주변에 다니기 좋아요 방이 좀 작은 게 옥의 티 당연 욕실도 작아요 구성비 로는 괜찮아요 ,2020. 10. 10
602,호텔 크레센도 서울,5,"친절했구요 위치도 선정릉역 바로 앞이기도 했고 버스정류장 바로 앞이여서 편했습니다!

비염이 심해서 공기청정기 요청드렸는데 준비해주셔서 너무 감사드려요!

이곳 샤워가운이 제가 제일 좋아하는 느낌이여서  계속 입고있었네요 ㅎㅎ 수건재질의 두툼하고 겉에는 비닐이라서 물이 스며들지않아 좋아요:)

테라스에서 저녁에 와인이랑 레스토랑 트러플감자튀김 투고해서 먹었는데 오프너랑 와인도 호텔에서 제공해주셔서 잘썼습니다

다시 방문 예정이에^^더보기",친절했고요 위치도 선정릉역 바로 앞이기도 했고 버스정류장 바로 앞이어서 편했습니다 비염이 심해서 공기청정기 요청드렸는데 준비해주셔서 너무 감사드려요 이곳 샤워가운이 제가 제일 좋아하는 느낌이어서  계속 입고 있었네요  수건 재질의 두툼하고 겉에는 비닐이라서 물이 스며들지 않아 좋아요 테라스에서 저녁에 와인이랑 레스토랑 트러플 감자튀김 투고해서 먹었는데 오프너랑 와인도 호텔에서 제공해주셔서 잘 썼습니다 다시 방문 예정이에 ,2020. 10. 06
603,호텔 크레센도 서울,5,천장에서 하수관?소리가 났어요,천장에서 하수관 소리가 났어요,2020. 09. 29
604,호텔 크레센도 서울,5,너무 친절하셔서 기분 좋게 머물렀습니다~ 호텔과 객실 모두 시설이 깔끔합니다. 재방문 의사 100%입니다~,너무 친절하셔서 기분 좋게 머물렀습니다 호텔과 객실 모두 시설이 깔끔합니다 재방문 의사입니다,2020. 09. 29
605,호텔 크레센도 서울,5,방음이 좀 안되는것 빼고는 괜찮았어요,방음이 좀 안 되는 것 빼고는 괜찮았어요,2020. 08. 19
606,호텔 크레센도 서울,5,늘 깔끔해요. 잘 있다 갑니다.,늘 깔끔해요 잘 있다 갑니다,2020. 08. 15
607,호텔 크레센도 서울,5,다음번에 재방문할 예정입니다,다음번에 재방문할 예정입니다,2020. 08. 03
608,호텔 크레센도 서울,5,"가격이 싸고 서비스는 굿굿
가성비좋아요
객실이 너무 작은것 빼고는 그냥 하루 쉬기 좋았어요",가격이 싸고 서비스는 굿 구소 구성비  좋아요 객실이 너무 작은 것 빼고는 그냥 하루 쉬기 좋았어요,2020. 08. 02
609,호텔 크레센도 서울,5,방이 조금 좁긴 하지만 강남에서 이렇게 깔끔하고 쾌적하게 가성비 좋은 숙소는 찾기 힘들거 같아요~ 직원분들도 친절하셨고 인테리어도 맘에 들었습니다!,방이 조금 좁긴 하지만 강남에서 이렇게 깔끔하고 쾌적하게  구성비  좋은 숙소는 찾기 힘들 거 같아요 직원분들도 친절하셨고 인테리어도 맘에 들었습니다,2020. 06. 23
610,호텔 크레센도 서울,5,"선정릉역이랑 가까워서 좋았어요!
방이 좀 좁기는 했지만, 깔끔하고 침대도 편했습니다.
건물 1층에 카페와 레스토랑도 있어 좋았구요ㅎㅎ
다음에 또 가보려고 합니다!!!",선정릉역이랑 가까워서 좋았어요 방이 좀 좁기는 했지만 깔끔하고 침대도 편했습니다 건물 층에 카페와 레스토랑도 있어 좋았고 요다음에 또 가보려고 합니다,2020. 06. 07
611,호텔 크레센도 서울,5,생각보다 좁았지만 기본적으로 퀄리티가 높아 만족하고 갑니다,생각보다 좁았지만 기본적으로 퀄리티가 높아 만족하고 갑니다,2020. 06. 02
612,호텔 크레센도 서울,5,"서울에 일있을때마다 방문하는 크레센도~
체크아웃시 1층에 키를 넣고가는 써비스도 너무 맘에 듬@",서울에 일 있을 때마다 방문하는 크레셴도 체크아웃 시 층에 키를 넣고 가는 서비스도 너무 맘에 듦,2020. 05. 23
613,호텔 크레센도 서울,5,청결하고 쉬다가기 좋아요! 근처에 분위기 좋은 카페도 있어요,청결하고 쉬다 가기 좋아요 근처에 분위기 좋은 카페도 있어요,2020. 04. 21
614,호텔 크레센도 서울,5,"침구류에 얼룩이 묻어있으면 교체좀 필히 해주세요
그것만큼 그 공간의 경험을 망치는 게 또 없습니다
샤워 타올과 일회용 면도기 정도는 기본적으로 구비되어 있으면 좋겠네요",침구류에 얼룩이 묻어있으면 교체 좀 필히 해주세요 그것만큼 그 공간의 경험을 망치는 게 또 없습니다 샤워 타월과 일회용 면도기 정도는 기본적으로 구비되어 있으면 좋겠네요,2020. 04. 07
615,호텔 크레센도 서울,5,침대도 푹신하고 깔끔하고 좋아요 근데 엘베가 좀 불편해요,침대도 푹신하고 깔끔하고 좋아요 근데 엘베가 좀 불편해요,2020. 04. 06
616,호텔 크레센도 서울,5,조금 좁지만 굉장히청결하고 좋아요,조금 좁지만 굉장히 청결하고 좋아요,2020. 04. 02
617,호텔 크레센도 서울,5,"옆에서 공사중이라 아침에 시끄럽고, 퇴실할때나 외출할때 차량대기가 불가능하여 1층을 내려가서 발렛을 기다려야함 (기계식이라 오래걸림) 
직원들 서비스는 아주 좋고 친절하고 방 청결도 좋은편.",옆에서 공사 중이라 아침에 시끄럽고 퇴실할 때나 외출할 때 차량 대기가 불가능하여 층을 내려가서 발레를 기다려야 함 기계식이라 오래 걸림 직원들 서비스는 아주 좋고 친절하고 방 청결도 좋은 편,2020. 03. 16
618,호텔 크레센도 서울,5,방도 깔끔하고 채광도 좋았습니다. 직원분들도 친절하세요.,방도 깔끔하고 채광도 좋았습니다 직원분들도 친절하세요,2020. 02. 23
619,호텔 크레센도 서울,5,조금 좁긴한데 객실 정말 깨끗합니다,조금 좁긴 한데 객실 정말 깨끗합니다,2020. 02. 15
620,호텔 크레센도 서울,5,객실은 아담했지만 조식과 서비스가 좋았습니다😊,객실은 아담했지만 조식과 서비스가 좋았습니다,2020. 01. 30
621,호텔 크레센도 서울,5,편하고 쾌적한 시간 보내고 가요!,편하고 쾌적한 시간 보내고 가요,2019. 12. 10
622,호텔 크레센도 서울,5,따뜻하고 침대푹신하고 좋았습니다,따뜻하고 침대 푹신하고 좋았습니다,2019. 11. 25
