,hotel,star,review,preprocessed_review,date
623,호텔 크레센도 서울,5,"객실업그레이드해주셨어요! 
대박입니다",객실 업그레이드해주셨어요 대박입니다,2019. 10. 21
624,호텔 크레센도 서울,5,객실이 작다작다 많이들 얘기하는 이제야 알겠다 ㅋㅋ 근데 옥상에서 바라보는 야경은 좋았어요 노을지는 시간에 구경가 보아요,객실이 작다 작다 많이들 얘기하는 이제야 알겠다  근데 옥상에서 바라보는 야경은 좋았어요 노을 지는 시간에 구경 가 보아요,2019. 10. 01
625,호텔 크레센도 서울,5,너무너무 좋았어요 방이 작긴했지만 또가려구요,너무너무 좋았어요 방이 작긴 했지만 또 가려고요,2019. 10. 01
626,호텔 크레센도 서울,5,여기 모시고간 분도 예약한 저도 너무 만족스러웠어요. 여기 다시 또 방문의사 완전 있습니다.,여기 모시고 간 분도 예약한 저도 너무 만족스러웠어요 여기 다시 또 방문의 사 정말 있습니다,2019. 09. 21
627,호텔 크레센도 서울,5,"가성비 좋습니다. 에어컨 수리로 체크인이 늦어졌지만, 체크아웃시간도 늘려주시고 좋았어요.", 구성비  좋습니다 에어컨 수리로 체크인이 늦어졌지만 체크아웃 시간도 늘려주시고 좋았어요,2019. 08. 20
628,호텔 크레센도 서울,5,객실 좁은거 빼곤 너무 좋아요,객실 좁은 거 빼곤 너무 좋아요,2019. 08. 18
629,호텔 크레센도 서울,5,방 크기 작은거 외에는 전부 마음에 들았어요! 크기 작았던 것도 아늑하다 생각하면 아쉬운점 없었네요ㅎㅎㅎ,방 크기 작은 거 외에는 전부 마음에 들었어요 크기 작았던 것도 아늑하다 생각하면 아쉬운 점 없었네요,2019. 08. 14
630,호텔 크레센도 서울,5,"발렛 비용이 따로 1만원 발생해요

나머지는 흠잡을데 없이 좋습니다",발레 비용이 따로 만원 발생해요 나머지는 흠잡을 데 없이 좋습니다,2019. 06. 16
631,호텔 크레센도 서울,5,다 좋은데 방이 진짜 좁아요,다 좋은데 방이 진짜 좁아요,2019. 02. 01
632,잠실 딜라이트호텔,5,"항상 좋은 곳이에요
어머니 병원진료차 묵는 호텔인데 깔끔해요",항상 좋은 곳이에요 어머니 병원 진료차 묵는 호텔인데 깔끔해요,2021. 08. 10
633,잠실 딜라이트호텔,5,"큰 거리에서 살짝 벗어나 골목으러 들어가야 하는줄 모르고 그냥 갔다가 해맸지만 그거 말고는 다 좋았어요!
조식도 맛있고 서비스도 좋았네요~",큰 거리에서 살짝 벗어나 골목으로 들어가야 하는 줄 모르고 그냥 갔다가 헤맸지만 그거 말고는 다 좋았어요 조식도 맛있고 서비스도 좋았네요,2021. 01. 06
634,잠실 딜라이트호텔,5,항상 아산병원 갈 일 있을때 마다 숙박하는데 너무 좋아요 ! 그 근처 가면 이 호텔로 구할 듯해요 ! ㅎㅎ 6개월 후에 다시 와야되는데 또 이용할께요 !,항상 아산병원 갈 일 있을 때마다 숙박하는데 너무 좋아요  그 근처 가면 이 호텔로 구할 듯해요   개월 후에 다시 와야 되는데 또 이용할게요,2020. 12. 11
635,잠실 딜라이트호텔,5,"전체적인 숙박 분위기와 청결도, 서비스 괜찮습니다.",전체적인 숙박 분위기와 청결도 서비스 괜찮습니다,2020. 12. 04
636,잠실 딜라이트호텔,5,"모텔 촌 사이에 있었는데
근처 숙박시설보다 훨씬 나아보였습니다
확실히 역이랑 가까운 편이다보니 접근성도 좋아요
2박으로 연박했는데 깔끔하게 정리 잘 되어있었고
친절하고...! 엄마랑 첫 여행이었는데 정말 좋게 머물다 갔어요
전반적으로 모텔+호텔 좋은 점만 담아둔것 같았습니다
서비스 음료쿠폰도 주셔서 기분좋게 먹었습니다ㅎㅎ
리뷰가 좋은데엔 이유가 있어요~더보기",모텔 촌 사이에 있었는데 근처 숙박시설보다 훨씬 나아 보였습니다 확실히 역이랑 가까운 편이다 보니 접근성도 좋아요 박으로 연방했는데 깔끔하게 정리 잘 되어있었고 친절하고 엄마랑 첫 여행이었는데 정말 좋게 머물다 갔어요 전반적으로 모텔 호텔 좋은 점만 담아둔 것 같았습니다 서비스 음료 쿠폰도 주셔서 기분 좋게 먹었습니다 리경치가 좋은 데엔 이유가 있어요 ,2020. 12. 01
637,잠실 딜라이트호텔,5,"정말 좋았는데 샤워할 때 물이 잘 안 내려가더라구요
그거 빼고는 다 좋았습니다!",정말 좋았는데 샤워할 때 물이 잘 안 내려가더라고요 그거 빼고는 다 좋았습니다,2020. 08. 10
638,잠실 딜라이트호텔,5,시설도 좋고 직원분들도 친절하셨어요,시설도 좋고 직원분들도 친절하셨어요,2020. 06. 25
639,잠실 딜라이트호텔,5,좋았습니다 깔끔하고 작았지만 침대가 넘 편했어요,좋았습니다 깔끔하고 작았지만 침대가 너무 편했어요,2020. 01. 04
640,잠실 딜라이트호텔,5,너무 깨끗하고 깔끔하고 예쁘고 좋았어요~,너무 깨끗하고 깔끔하고 예쁘고 좋았어요,2020. 01. 04
641,잠실 딜라이트호텔,5,객실도 깨끗하고 고급지고 좋았어요ㅎㅎ 근방 숙박업소들 중에선 여기가 제일 고급지고 좋은 것 같아요ㅎ 후기 중에 별로라는 분들껀 신경 안 쓰셔도 될것 같아요ㅎ 개인마다 생각이 다를 순 있지만 그 후기분들이 걍 불편러들 같아서요^^ 쨌든 잠실에서 또 숙박하게 되면 무조건 여기로 다시 잡을 것 같아용ㅎ,객실도 깨끗하고 고급 지고 좋았어요 근방 숙박업소들 중에선 여기가 제일 고급 지고 좋은 것 같아요 후기 중에 별로라는 분들 건 신경 안 쓰셔도 될 것 같아요 개인마다 생각이 다를 순 있지만 그 후 기분들이 그냥 불편러들 같아서요 쨌든 잠실에서 또 숙박하게 되면 무조건 여기로 다시 잡을 것 같아요,2019. 12. 28
642,잠실 딜라이트호텔,5,깨끗하고 쾌적한 숙소입니당 ~^^ 좋아요 !,깨끗하고 쾌적한 숙소입니다  좋아요 ,2019. 12. 22
643,잠실 딜라이트호텔,5,다른 부분들은 좋았으나 호텔 위치가 조금 아쉬워요.,다른 부분들은 좋았으나 호텔 위치가 조금 아쉬워요,2019. 09. 15
644,잠실 딜라이트호텔,5,"수서역에서 픽업 서비스가 안되어 아쉬웠지만 잠실 샌딩서비스는 친절하게 해주심 
방이동 먹자골목이 인접해있어 편리했고 
객실중문이 있어 소음도없고 침대 컨디션도 괜찮음 
조식 뷔페식이 아닌 개별 식판에 나오는것도 깔끔 
전반적으로 만족했습니다더보기",수서역에서 픽업 서비스가 안되어 아쉬웠지만 잠실 샌딩 서비스는 친절하게 해주심 방이동 먹자골목이 인접해있어 편리했고 객실 중문이 있어 소음도 없고 침대 컨디션도 괜찮음 조식 뷔페식이 아닌 개별 식판에 나오는 것도 깔끔 전반적으로 만족했습니다 ,2019. 08. 22
645,잠실 딜라이트호텔,5,깨끗하고 또 이용하고 싶은 숙소입니다 정말 깔끔하고 좋아요,깨끗하고 또 이용 하고 싶은 숙소입니다 정말 깔끔하고 좋아요,2019. 07. 03
646,잠실 딜라이트호텔,5,"롯데타워 구경하고 5분쯤?
가까운거리에 있었구요. 금방 찾을수있었어요.
생각보다 방이 좀 작았지만.
조용하고 깨끗하고 좋았어요.
조식도 맛있었구요.
잘놀다왔어요. 감사해요더보기",롯데타워 구경하고 분쯤 가까운 거리에 있었고요 금방 찾을 수 있었어요 생각보다 방이 좀 작았지만 조용하고 깨끗하고 좋았어요 조식도 맛있었고요 잘 놀다 왔어요 감사해요 ,2019. 02. 26
647,잠실 딜라이트호텔,5,급하게 롯데월드 가기로 결정해서 당일로 예약하고 애데리고 묵었습니다. 모텔 많은 곳에 있어서 살짝 고민하다가 예약했는데 좋았어요. 잠실역에서 걸어서 10분정도 였구요 롯데월드와 롯데타워 옆이라 위치가 좋았어요. 시설은 깨끗한 편이었구요 침대가 넓어서 너무 좋았습니다. 벽에서 찬바람이 약간 나왔는데 그렇게 춥거나 하진않았어요. 바닥이 온돌인지 뜨끈해서 좋았습니다. 다음번에 올라갈때 또 예약하겠습니다.,급하게 롯데월드 가기로 결정해서 당일로 예약하고 애 데리고 묵었습니다 모텔 많은 곳에 있어서 살짝 고민하다가 예약했는데 좋았어요 잠실역에서 걸어서 분 정도였고요 롯데월드와 롯데타워 옆이라 위치가 좋았어요 시설은 깨끗한 편이었고요 침대가 넓어서 너무 좋았습니다 벽에서 찬바람이 약간 나왔는데 그렇게 춥거나 하진 않았어요 바닥이 온돌인지 뜨끈해서 좋았습니다 다음번에 올라갈 때 또 예약하겠습니다,2018. 12. 31
648,잠실 딜라이트호텔,5,이용할때마다 직원분들의 친절함에 감사드립니다,이용할 때마다 직원분들의 친절함에 감사드립니다,2018. 12. 13
649,잠실 딜라이트호텔,5,방이 좀 좁긴했지만 깔끔하고 좋았어요~~,방이 좀 좁긴 했지만 깔끔하고 좋았어요,2018. 11. 26
650,잠실 딜라이트호텔,5,전체적으로 좋았습니다. 조식 맛있구요~ 방음도 잘되네요~~,전체적으로 좋았습니다 조식 맛있고요 방음도 잘 되네요,2018. 08. 25
651,잠실 딜라이트호텔,5,새건물이라 깔끔하고 인테리어도 이뻣어요 가격대비 좋아요 다만 아침에 공사소리때문에ㅠㅠ 방음이 좀더 잘되엇으면 좋겟습니다~! 잠실야구 경기장이랑 가까워서 너무좋앗어요,새 건물이라 깔끔하고 인테리어도 이뻤어요  구성비  좋아요 다만 아침에 공사 소리 때문에 방음이 좀 더 잘 되었으면 좋겠습니다 잠실야구 경기장이랑 가까워서 너무 좋았어요,2018. 05. 07
652,잠실 딜라이트호텔,5,에어컨 안나오는 거 빼고 좋았어요,에어컨 안 나오는 거 빼고 좋았어요,2018. 04. 02
653,잠실 딜라이트호텔,5,오래머물다갑니다~~ 다음에 이동네오게되면 또 이용할게요~~,오래 머물다 갑니다 다음에 이 동네 오게 되면 또 이용할게요,2018. 03. 14
654,잠실 딜라이트호텔,5,방도 따뜻하고 너무 좋았어요,방도 따뜻하고 너무 좋았어요,2018. 02. 04
655,임피리얼 팰리스 서울,5,자주이용하는곳  업그레이드해주셔서  조아요,자주 이용하는 곳  업그레이드해주셔서  좋아요,2020. 05. 12
656,임피리얼 팰리스 서울,5,이상하게 쾌적한 느낌이 안들어요 다 예쁜데 말이죠,이상하게 쾌적한 느낌이 안 들어요 다 예쁜데 말이죠,2020. 03. 18
657,임피리얼 팰리스 서울,5,호텔델루나 생각이 날만큼 너무 고급스러웠어요,호텔 델리나 생각이 날 만큼 너무 고급스러웠어요,2020. 02. 05
658,임피리얼 팰리스 서울,5,항상 이용하는곳  좋아요  위치도 좋음,항상 이용하는 곳  좋아요  위치도 좋음,2020. 01. 21
659,임피리얼 팰리스 서울,5,이번에 기념일 이벤트로 인해 처음 가보게 됬는데 너무 만족스러웠어요. 여자친구나 남자친구랑 같이 가는 걸 추천드립니다. 객실은 정말 앤틱한 분위기를 조성해서 영국식 로열 호텔 느낌이 난다고 생각하시면 됩니다. 조식도 정말 호화롭게 즐기다 갔습니다.,이번에 기념일 이벤트로 인해 처음 가보게 됐는데 너무 만족스러웠어요 여자친구나 남자친구랑 같이 가는 걸 추천드립니다 객실은 정말 앤티크 한 분위기를 조성해서 영국식 로열 호텔 느낌이 난다고 생각하시면 됩니다 조식도 정말 호화롭게 즐기다 갔습니다,2019. 10. 15
660,임피리얼 팰리스 서울,5,호캉스로 갔었는데 패키지에 포함된 키트는 저도 까먹고 호텔측에서도 잊으셨나봅니다 ㅋㅋㅋ 신나게 놀다왔어요 ㅋㅋㅋ,호캉스로 갔었는데 패키지에 포함된 키트는 저도 까먹고 호텔 측에서도 잊으셨나 봅니다  신나게 놀다 왔어요,2019. 04. 20
661,강남아르누보씨티 호텔,5,생각보다 안락한 호텔로 보임,생각보다 안락한 호텔로 보임,2021. 05. 15
662,강남아르누보씨티 호텔,5,"내부가 고급스럽고 엄청 넓어서 놀랬어용 
취사용품 다 있는것도 좋았습니당",내부가 고급스럽고 엄청 넓어서 놀랬어요 취사용품 다 있는 것도 좋았습니다,2021. 01. 18
663,강남아르누보씨티 호텔,5,20년의 마지막을 여기서 잘 보내고 갑니다,년의 마지막을 여기서 잘 보내고 갑니다,2021. 01. 07
664,강남아르누보씨티 호텔,5,깔끔하고 좋아요. 간단한 취사가 가능해서 좋네요.,깔끔하고 좋아요 간단한 취사가 가능해서 좋네요,2020. 12. 06
665,강남아르누보씨티 호텔,5,ㅋㅋㅋㅋ진짜 10시반에 벨누르시네요. 다른건 너무좋았요,진짜 시반에 벨 누르시네요 다른 건 너무 좋아요,2020. 11. 08
666,강남아르누보씨티 호텔,5,위치도 좋고 방도 크고 깔끔합니다,위치도 좋고 방도 크고 깔끔합니다,2020. 10. 24
667,강남아르누보씨티 호텔,5,전철역도 가깝고 방도크고 간단한 취사와 세탁도 가능하고 좋네요,전철 역도 가깝고 방도 크고 간단한 취사와 세탁도 가능하고 좋네요,2020. 10. 04
668,강남아르누보씨티 호텔,5,"연휴 전에 들러서 좋은 시간 보내고 갑니다^^
객실 업그레이드 해주셔서 너무 좋았습니다~",연휴 전에 들러서 좋은 시간 보내고 갑니다 객실 업그레이드해주셔서 너무 좋았습니다,2020. 09. 30
669,강남아르누보씨티 호텔,5,전철역도 가깝고 방도크고 간단한 취사와 세탁도 가능하고 좋네요,전철 역도 가깝고 방도 크고 간단한 취사와 세탁도 가능하고 좋네요,2020. 09. 27
670,강남아르누보씨티 호텔,5,전철역도 가깝고 방도크고 간단한 취사와 세탁도 가능하고 좋네요,전철 역도 가깝고 방도 크고 간단한 취사와 세탁도 가능하고 좋네요,2020. 08. 22
671,강남아르누보씨티 호텔,5,전철역도 가깝고 방도크고 간단한 취사와 세탁도 가능하고 좋네요,전철 역도 가깝고 방도 크고 간단한 취사와 세탁도 가능하고 좋네요,2020. 08. 19
672,강남아르누보씨티 호텔,5,친절하고 무료 업그레이드까지 잘쉬었다 갑니다,친절하고 무료 업그레이드까지 잘 쉬었다 갑니다,2020. 08. 09
673,강남아르누보씨티 호텔,5,"프론트 직원분도 친절하시고, 조식도 괜찮았어요!
방은 70년대 부잣집 느낌ㅋㅋ 근데 낡은 느낌 없이 다 너무 잘 관리되어있어서 좋았고, 청소상태도 굿굿입니다. 쇼파 사이가 깨끗한 거 보고 소름돋음ㅋㅋㅋ
티비가 조금 작기는 한데 가격대비 너무 좋고, 무엇보다 주방이 있어서 좋았어요!!",프런트 직원분도 친절하시고 조식도 괜찮았어요 방은 연대 부잣집 느낌 근데 낡은 느낌 없이 다 너무 잘 관리되어있어서 좋았고 청소상태도 굿군입니다 소파 사이가 깨끗한 거 보고 소름 돋음 티브이가 조금 작기는 한데  구성비  너무 좋고 무엇보다 주방이 있어서 좋았어요,2020. 08. 02
674,강남아르누보씨티 호텔,5,깔끔하고 거실과 침실이 분리되어 있어 좋아요.,깔끔하고 거실과 침실이 분리되어 있어 좋아요,2020. 07. 31
675,강남아르누보씨티 호텔,5,다좋은대 불이잘안꺼져요 나머진좋아요,다 좋은데 불이 잘 안 꺼져요 나머진 좋아요,2020. 03. 27
676,강남아르누보씨티 호텔,5,시설도 좋고 서비스도 친절했으며 구조가 너무 마음에 들었습니다,시설도 좋고 서비스도 친절했으며 구조가 너무 마음에 들었습니다,2019. 05. 01
677,강남아르누보씨티 호텔,5,레지던스 가려고 할 땐 제일 먼저 떠오르는 듯 합니다,레지던스 가려고 할 땐 제일 먼저 떠오르는 듯합니다,2018. 01. 05
678,역삼 아르누보 호텔,5,친절하고 좋았어요 위치도좋아요,친절하고 좋았어요 위치도 좋아요,2021. 04. 25
679,역삼 아르누보 호텔,5,"깔끔하고 조용함
대신 역이랑 거리가 있음",깔끔하고 조용함 대신 역이랑 거리가 있음,2020. 11. 15
680,역삼 아르누보 호텔,5,"전반적으로 정말 만족이였습니다
다음에 또 올게요!",전반적으로 정말 만족이었습니다 다음에 또 올게요,2020. 04. 04
681,역삼 아르누보 호텔,5,친절하고 룸 상태도 좋았어요~!,친절하고 룸 상태도 좋았어요,2019. 11. 17
682,역삼 아르누보 호텔,5,깨끗하고 접근성도 좋았습니다.,깨끗하고 접근성도 좋았습니다,2019. 01. 05
683,역삼 아르누보 호텔,5,항상 여기에 숙박합니다 ㅎ 불편함없고 잘쉬다가는곳입니다 ㅎ~,항상 여기에 숙박합니다  불편함 없고 잘 쉬다가는 곳입니다,2018. 12. 20
684,역삼 아르누보 호텔,5,천장이 높아서 넓어보여서 좋았구요 아무래도 취사가 제일 굳굳 근데 화장실 물온도조절이 약간 어려웠어요 찬물뜨신물 조절하는 밸브가 따로따로라 미지근한물쓰려면 두개 다 틀어서 온도를 맞춰야하는점? 호텔위치는 역과 역사이에 있어서 지하철을 이용하신다면 좀 멀게 느껴졌어요 ! 그래도 인테리어도 고풍스럽고 복층을 쓸 시간이 없었어서 다음에 또 방문할거에요!,천장이 높아서 넓어 보여서 좋았고요 아무래도 취사가 제일 굳굳 근데 화장실 물온도 조절이 약간 어려웠어요 찬물 뜨신 물 조절하는 밸브가 따로따로라 미지근한 물 쓰려면 두 개다 틀어서 온도를 맞춰야 하는 점 호텔 위치는 역과 역사 이에 있어서 지하철을 이용하신다면 좀 멀게 느껴졌어요  그래도 인테리어도 고풍스럽고 복층을 쓸 시간이 없어서 다음에 또 방문할 거예요,2018. 12. 07
685,역삼 아르누보 호텔,5,간단한 요리을 해먹을 수 있어서 좋았어요. 둘이가서 복층공간까지는 안쓰고 아래에서 잘 놀았어요,간단한 요리를 해먹을 수 있어서 좋았어요 둘이 가서 복층 공간까지는 안 쓰고 아래에서 잘 놀았어요,2018. 02. 13
686,역삼 아르누보 호텔,5,요리를 해 먹을 수 있어서 좋았어요^^,요리를 해 먹을 수 있어서 좋았어요,2017. 12. 18
687,역삼 아르누보 호텔,5,"시설 다 좋았는데 샤워가운이 없던게 좀 아쉽네요
그리고 냉장고가 숨어있어서 체크아웃 1시간전에 찾았어요 ㅋㅋㅋㅋㅋㅋㅋ",시설 다 좋았는데 샤워가운이 없던 게 좀 아쉽네요 그리고 냉장고가 숨어있어서 체크아웃 시간 전에 찾았어요 ,2017. 12. 02
688,역삼 아르누보 호텔,5,일단 방이 좁지만 천장이 높아서 굉장히.만족햇습니다. 도심이라서 근처에 마트도 잇고 접근성도 좋앗구요. 패밀리룸으로 업그레이드도 해주셔서 잘쉬다 갑니다. 재방문의사 잇어요,일단 방이 좁지만 천장이 높아서 굉장히 만족했습니다 도심이라서 근처에 마트도 잇고 접근성도 좋았고요 패밀리룸으로 업그레이드도 해주셔서 잘 쉬다 갑니다 재방문의 사 있어요,2017. 11. 05
689,호스텔베네 롯데타워점,5,방도 전반적으로 깔끔했고 위치 접근성도 좋아서 교통편 이용하기가 편했어요~ 잠실쪽 오게 되면 또 방문할게요!,방도 전반적으로 깔끔했고 위치 접근성도 좋아서 교통편 이용하기가 편했어요 잠실 쪽 오게 되면 또 방문할게요,2021. 08. 09
690,호스텔베네 롯데타워점,5,"논술보러 방문했던 숙소입니다. 
모텔같은경우는 대실때문에 연박예약이 좀 힘들어서, 호스텔을 택했습니다. 
강남권 호텔들과 비교하면 시설의 수준은 약간 미달이지만 정말 가성비 갑입니다. 
정말 만족하게 사용했구요.
각 거점대학교를 대중교통을 통해 갈수있는 접근성이 아주 좋았습니다. 
왕 추천해용더보기",논술 보러 방문했던 숙소입니다 모텔 같은 경우는 대실 때문에 연박 예약이 좀 힘들어서 호스텔을 택했습니다 강남권 호텔들과 비교하면 시설의 수준은 약간 미달이지만 정말  구성비  갑입니다 정말 만족하게 사용했고 요각 거점 대학교를 대중교통을 통해 갈 수 있는 접근성이 아주 좋았습니다 왕 추천해요 ,2020. 12. 08
691,호스텔베네 롯데타워점,5,"친구들이랑 4명이서 묵었습니다.
시설은 수준은 모텔이지만 1층에 식당겸 카페가 있어 사용학 좋구요. 프론트 친절하세요.",친구들이랑 명에서 묵었습니다 시설은 수준은 모텔이지만 층에 식당 겸 카페가 있어 사용한 좋고요 프런트 친절하세요,2020. 08. 26
692,호스텔베네 롯데타워점,5,생각보다  작았지만  밤늦게잠만자는 거라 괜찮음,생각보다  작았지만  밤늦게 잠만 자는 거라 괜찮음,2020. 07. 24
693,호스텔베네 롯데타워점,5,위치도 찾기쉽고 방도 깔끔했습니다^^ 무엇보다근처 편의점도 있어서 좋았습니다,위치도 찾기 쉽고 방도 깔끔했습니다 무엇보다 근처 편의점도 있어서 좋았습니다,2020. 07. 23
694,호스텔베네 롯데타워점,5,물 온도 맞추기 힘든것 빼고는 다 좋았어요!!!,물 온도 맞추기 힘든 것 빼고는 다 좋았어요,2020. 05. 28
695,안테룸 서울,5,남자친구랑 여행 못가서 대신 호캉스 하려고 숙소 잡았는데 생각보다 너무 좋았어요 뷰도 너무 좋아서 힐링되구요! 샴푸랑 바디워시가 비누인것도 너무 좋았어용 칫솔도 나무 칫솔이라서 너무 좋았구요! 샤워가운대신 잠옷인것도 너무 좋았던것 같아요 (혹시 어디건지 알려주실수…) 침대도 너무 푹신해서 일어나기 싫을정도였습니다 호텔 예약하기 전에 조식할지 말지 너무 고민되었는데 조식하길 잘했던것 같아요! 조식도 너무 맛있었어요!! 편의점도 근처에 2개 있어서 편의성이 좋았구요 하지만 역에서 걸어서 좀 걸린다는게 단점이지만 교통빼면 너무 좋아서 다음에도 오고싶어요!,남자친구랑 여행 못 가서 대신 호캉스 하려고 숙소 잡았는데 생각보다 너무 좋았어요 경치도 너무 좋아서 힐링 되고요 샴푸랑 보디워시가 비누인 것도 너무 좋았어요 칫솔도 나무 칫솔이라서 너무 좋았고요 샤워가운 대신 잠옷인 것도 너무 좋았던 것 같아요 혹시 어디 건지 알려주실 수 침대도 너무 푹신해서 일어나기 싫을 정도였습니다 호텔 예약하기 전에 조식할지 말지 너무 고민되었는데 조식하길 잘했던 것 같아요 조식도 너무 맛있었어요 편의점도 근처에 개 있어서 편의성이 좋았고요 하지만 역에서 걸어서 좀 걸린다는 게 단점이지만 교통 빼면 너무 좋아서 다음에도 오고 싶어요,2021. 08. 26
696,안테룸 서울,5,깔끔하고 효율적인 구조가 마음에 들어요!!,깔끔하고 효율적인 구조가 마음에 들어요,2021. 05. 07
697,안테룸 서울,5,깔끔하고 뷰가 이쁩니다 단순해서 오히려 맘에듭니다,깔끔하고 경치가 이쁩니다 단순해서 오히려 맘에 듭니다,2021. 04. 05
698,안테룸 서울,5,"방이 이쁘고 가격,위치면에서 훌륭합니다. 혼자와도 좋고 둘이 와도 좋을 것 같아요. 다음에 또 올 의향 있습니다.",방이 이쁘고 가격 위치면에서 훌륭합니다 혼자와도 좋고 둘이 와도 좋을 것 같아요 다음에 또 올 의향 있습니다,2021. 01. 27
699,안테룸 서울,5,"객실 아담하고 좋았어요
조식도 굿 👍",객실 아담하고 좋았어요 조식도 굿 ,2021. 01. 13
700,안테룸 서울,5,좋습니다 편히 쉬다 갑니다 깔끔하고 이뻐요,좋습니다 편히 쉬다 갑니다 깔끔하고 이뻐요,2020. 12. 19
701,안테룸 서울,5,기대했던 곳인데 객실 인테리어도 사진 그대로 너무 정갈하고 예뻤어요! 조금 작은 느낌은 있어서 아쉬웠습니다. 방음이 다소 약했어요. 투숙객에게는 루프탑바 프리 드링크 쿠폰을 줘서 잘 사용했습니다. 친구와 다음에 또 올 것 같아요 :),기대했던 곳인데 객실 인테리어도 사진 그대로 너무 정갈하고 예뻤어요 조금 작은 느낌은 있어서 아쉬웠습니다 방음이 다소 약했어요 투숙객에게는 루프탑바 프리 드링크 쿠폰을 줘서 잘 사용했습니다 친구와 다음에 또 올 것 같아요 ,2020. 11. 24
702,안테룸 서울,5,가로수길에 이렇게 저렴하면서도 깨끗하고 접근성이 좋은 호텔이라니 너무 만족하며 지냈습니다:),가로수길에 이렇게 저렴하면서도 깨끗하고 접근성이 좋은 호텔이라니 너무 만족하며 지냈습니다,2020. 11. 16
703,안테룸 서울,5,직원들이 되게 자유분방하셨고 화장실이 엄청좁았지만 위치는 엄청좋았어요,직원들이 되게 자유분방하셨고 화장실이 엄청 좁았지만 위치는 엄청 좋았어요,2020. 11. 01
704,안테룸 서울,5,"완전 감성 숙소 !!🦊🦊
룸컨디션도 너무좋았고 위에 루프탑도 너무 좋았습니다 
린스같은 컨디셔너나 로션같은 기본 제품들은
없기 때문에
챙겨서 가시는게 좋을거같아요~더보기",완전 감성 숙소 룸 컨디션도 너무 좋았고 위에 루프탑도 너무 좋았습니다 린스 같은 컨디셔너나 로션 같은 기본 제품들은 없기 때문에 챙겨서 가시는 게 좋을 거 같아요 ,2020. 10. 28
705,안테룸 서울,5,뷰가 너무 예뻤어요. 방도 깔끔하고 예뻤습니당,경치가 너무 예뻤어요 방도 깔끔하고 예뻤습니다,2020. 10. 13
706,글래드 라이브 강남,5,"어메니티를 따로 구매해야 한다는것이 아쉬웠지만
대체적으로 만족합니당 
사정을 말씀드렸더니 30분일찍 체크인하게 해주시고
감사했습니다~^^
다음에 또 방문의사 있습니다^^더보기",어메니티를 따로 구매해야 한다는 것이 아쉬웠지만 대체적으로 만족합니다 사정을 말씀드렸더니 분 일찍 체크인하게 해주시고 감사했습니다 다음에 또 방문의 사 있습니다 ,2021. 08. 03
707,글래드 라이브 강남,5,"룸컨디션도 너무 좋고, 프런트 직원분들 문의사항도 친절히 잘 답해주시고, 좋았습니다. 사정이생겨 밤늦게 일찍체크아웃 했는데 특히 빛나 라는 성함가진 직원분이 친절하게 응대해주어, 글래드에서의 좋은 기억을 가지고 갑니다:)",룸 컨디션도 너무 좋고 프런트 직원분들 문의사항도 친절히 잘 답해주시고 좋았습니다 사정이 생겨 밤늦게 일찍 체크아웃 했는데 특히 빛나라는 성함 가진 직원분이 친절하게 응대해주어 글래드에서의 좋은 기억을 가지고 갑니다,2021. 07. 23
708,글래드 라이브 강남,5,너무 편하게 잘 묵고 왔어요. 언주역 바로 근처라 왔다갔다하기도 편하고 스벅 편의점 바로 옆이라 좋네요. 방도 정말 깨끗. 침구도 폭신하고 좋아요. 다만 양치세트는 구비되어있지 않으니 꼭 챙겨가세요 ^^~,너무 편하게 잘 묵고 왔어요 언 주역 바로 근처라 왔다 갔다 하기도 편하고 슴벅 편의점 바로 옆이라 좋네요 방도 정말 깨끗 침구도 폭신하고 좋아요 다만 양치세트는 구비되어있지 않으니 꼭 챙겨가세요 ,2021. 07. 22
709,글래드 라이브 강남,5,"글래드 여의도 공덕 삼성 다 가봤는데 
강남이 제일 노후 되었네요;;;;",글래드 여의도 공덕 삼성 다 가봤는데 강남이 제일 노후되었네요,2021. 07. 12
710,글래드 라이브 강남,5,너무 깔끔하고 좋았습니다 ㅎㅎ,너무 깔끔하고 좋았습니다 ,2021. 07. 08
