,hotel,star,review,clean_review,date
0,νΈν…”ν‹°λ΅¤,3,"ν•­μƒ μ΄μ©ν•λ” κ²ƒμ΄κΈ΄ ν•λ°...
μ΄λ²μ—λ„μ΄λ¶μ—γ…λ¨Έλ¦¬μΉ΄λ½μ΄...μ•„....γ…γ…",ν•­μƒ μ΄μ©ν•λ” κ²ƒμ΄κΈ΄ ν•λ°μ΄λ²μ—λ„μ΄λ¶μ—γ…λ¨Έλ¦¬μΉ΄λ½μ΄μ•„γ…γ…,2021. 08. 24
1,νΈν…”ν‹°λ΅¤,4,"κΉ¨λ—ν•κ³  μΆ‹μ•„μ” 
λ§¤νΈλ¦¬μ¤κ°€ μΆ€ λ”±λ”±ν•΄μ”γ… ",κΉ¨λ—ν•κ³  μΆ‹μ•„μ” λ§¤νΈλ¦¬μ¤κ°€ μΆ€ λ”±λ”±ν•΄μ”γ… ,2021. 08. 12
2,νΈν…”ν‹°λ΅¤,5,μ²μμ— μ •λ¦¬μ•λ λ°© μ£Όμ…”μ„ μΆ€ κ·Έλ¬λ”λ° λ°”λ΅ λ°”κΏ”μ¤μ„ μΆ‹μ•γ……μ–΄μ”,μ²μμ— μ •λ¦¬μ•λ λ°© μ£Όμ…”μ„ μΆ€ κ·Έλ¬λ”λ° λ°”λ΅ λ°”κΏ”μ¤μ„ μΆ‹μ•γ……μ–΄μ”,2021. 08. 02
3,νΈν…”ν‹°λ΅¤,5,μ„μΉλ„ κ°€κΉκ³  μΌλ‹¨ μ—μ–΄μ»¨μ΄ μ§„μ§ λΉµλΉ¨ν•΄μ„ μ–Όμ–΄ μ£½μ„λ»” λ„λ¬΄ μ μλ‹¤κ°€ κ°€μ”~,μ„μΉλ„ κ°€κΉκ³  μΌλ‹¨ μ—μ–΄μ»¨μ΄ μ§„μ§ λΉµλΉ¨ν•΄μ„ μ–Όμ–΄ μ£½μ„λ»” λ„λ¬΄ μ μλ‹¤κ°€ κ°€μ”,2021. 07. 26
4,νΈν…”ν‹°λ΅¤,5,μ—μ–΄μ»¨μ΄ λΉµλΉµν•΄μ—¬ μ‹¤λ‚΄ μΈν…λ¦¬μ–΄λ” μ΅°κΈ μ¬λ“ν•κΈ΄ν•λ° κ΄μ°®μµλ‹λ‹¤,μ—μ–΄μ»¨μ΄ λΉµλΉµν•΄μ—¬ μ‹¤λ‚΄ μΈν…λ¦¬μ–΄λ” μ΅°κΈ μ¬λ“ν•κΈ΄ν•λ° κ΄μ°®μµλ‹λ‹¤,2021. 07. 17
5,νΈν…”ν‹°λ΅¤,5,μ—°μ‹μ€ μΆ€ μμ–΄λ³΄μ€λ”λ° κ΄μ°®μ•μ–΄μ”,μ—°μ‹μ€ μΆ€ μμ–΄λ³΄μ€λ”λ° κ΄μ°®μ•μ–΄μ”,2021. 07. 04
6,νΈν…”ν‹°λ΅¤,5,κµν†µ μΆ‹μ€ κ³³μ— μ„μΉν•κ³  μ΅°μ©ν• μ£Όμ„ ν™κ²½μ΄ μ¶μ¥μ‹ ν΄μ‹μ— λ§¤μ° ν›λ¥­ν–μµλ‹λ‹¤.,κµν†µ μΆ‹μ€ κ³³μ— μ„μΉν•κ³  μ΅°μ©ν• μ£Όμ„ ν™κ²½μ΄ μ¶μ¥μ‹ ν΄μ‹μ— λ§¤μ° ν›λ¥­ν–μµλ‹λ‹¤,2021. 06. 24
7,νΈν…”ν‹°λ΅¤,5,"μ²μ λ°©λ¬Έν–λ”λ° 
μΆ‹μ•„μ”~~ κΉ”λ”ν•κ³ ",μ²μ λ°©λ¬Έν–λ”λ° μΆ‹μ•„μ” κΉ”λ”ν•κ³ ,2021. 06. 03
8,νΈν…”ν‹°λ΅¤,5,μΆ‹μ•μ–΄μ” ~~ κ·Όλ° λ°”λ΅ λ§μ€νΈμ— μ¤ν”Όμ¤ν…”μΈμ§€ μ‚¬λ¬΄μ‹¤μΈμ§€ μμ–΄μ„ μ· κ°μ•„μ…μ„ λ• μ»¤νΌ μΉκ³  κ°μ•„μ…μ—μµλ‹λ‹¤ γ… γ… κ·Έκ±° λΉΌκ³¤ λ‹¤ κµΏ,μΆ‹μ•μ–΄μ”  κ·Όλ° λ°”λ΅ λ§μ€νΈμ— μ¤ν”Όμ¤ν…”μΈμ§€ μ‚¬λ¬΄μ‹¤μΈμ§€ μμ–΄μ„ μ· κ°μ•„μ…μ„ λ• μ»¤νΌ μΉκ³  κ°μ•„μ…μ—μµλ‹λ‹¤ γ… γ… κ·Έκ±° λΉΌκ³¤ λ‹¤ κµΏ,2021. 05. 31
9,νΈν…”ν‹°λ΅¤,3,μκ±΄μ΄ μ΅°λ” λ”λ¬μ΄ λλ‚μ΄μ—μ§€λ§ μ£Όλ³€μ λ‹¤λ¥Έκ³³ λ€λΉ„λ” μΆ‹μ€κ²ƒκ°™μµλ‹λ‹¤,μκ±΄μ΄ μ΅°λ” λ”λ¬μ΄ λλ‚μ΄μ—μ§€λ§ μ£Όλ³€μ λ‹¤λ¥Έκ³³ λ€λΉ„λ” μΆ‹μ€κ²ƒκ°™μµλ‹λ‹¤,2021. 05. 16
10,νΈν…”ν‹°λ΅¤,5,ν•λ£¨ μ‰΄ κ³³ μ°Ύμ•„μ„ κ°€λ΄¤λ”λ° λ§¤μ° λ§μ΅±ν–μµλ‹λ‹¤,ν•λ£¨ μ‰΄ κ³³ μ°Ύμ•„μ„ κ°€λ΄¤λ”λ° λ§¤μ° λ§μ΅±ν–μµλ‹λ‹¤,2021. 05. 10
11,νΈν…”ν‹°λ΅¤,1,"λ„λ¬΄ μ¶¥κ³  κ±΄μ΅°κΈ°λ•λ¬Έμ΄λΌκ³  ν•μ‹λ”λ°
μ΄λ¶μ•μ— λ¨Έλ¦¬μΉ΄λ½ μ–΄λ§λ¬΄μ‹ν–μ–΄μ”
λ°© μκΏ”μ£Όμ…¨λ”λ° κ·Έλƒ¥ κ·Έλ«μ–΄μ”",λ„λ¬΄ μ¶¥κ³  κ±΄μ΅°κΈ°λ•λ¬Έμ΄λΌκ³  ν•μ‹λ”λ°μ΄λ¶μ•μ— λ¨Έλ¦¬μΉ΄λ½ μ–΄λ§λ¬΄μ‹ν–μ–΄μ”λ°© μκΏ”μ£Όμ…¨λ”λ° κ·Έλƒ¥ κ·Έλ«μ–΄μ”,2021. 03. 28
12,νΈν…”ν‹°λ΅¤,3,λ°©μμ΄ μ μ•λμ–΄μ”... μ†λ°©μ— μ‹Έμ°λ” μ†λ¦¬μΈμ§€ ν°μ†λ¦¬λ„ λ“¤λ Έμ–΄μ” γ…  μ–΄λ μ™μ†λ‚ λ§μ°¬κ°€μ§€λ΅ λƒ‰μ¥κ³ ? μ „κΈ° μ›…- ν•λ” μ†λ¦¬λ„ λ“¤λ Έμ–΄μ”. ν”„λ΅ νΈ μ§μ›λ¶„λ“¤μ€ μΉμ ν–μ–΄μ”.,λ°©μμ΄ μ μ•λμ–΄μ” μ†λ°©μ— μ‹Έμ°λ” μ†λ¦¬μΈμ§€ ν°μ†λ¦¬λ„ λ“¤λ Έμ–΄μ” γ…  μ–΄λ μ™μ†λ‚ λ§μ°¬κ°€μ§€λ΅ λƒ‰μ¥κ³  μ „κΈ° μ›… ν•λ” μ†λ¦¬λ„ λ“¤λ Έμ–΄μ” ν”„λ΅ νΈ μ§μ›λ¶„λ“¤μ€ μΉμ ν–μ–΄μ”,2021. 03. 07
13,νΈν…”ν‹°λ΅¤,4,μ‹μ„¤μ€ κ·Έλƒ¥κ·Έλ¬μ§€λ§ μ„λΉ„μ¤κ°€ μΆ‹μ•μµλ‹λ‹¤!,μ‹μ„¤μ€ κ·Έλƒ¥κ·Έλ¬μ§€λ§ μ„λΉ„μ¤κ°€ μΆ‹μ•μµλ‹λ‹¤,2021. 02. 21
14,νΈν…”ν‹°λ΅¤,3,"μ¤λλ νΈν…” κ°™μ•μ§€λ§ κ΄€λ¦¬κ°€ μλμ–΄μμ—κ³  κΉ”λ”ν–μ–΄μ”.
μ•μ‹¤λ„ λ‚λ¦„ κ΄μ°®μ•μµλ‹λ‹¤. 2λ°• 3μΌλ™μ• μ λ¨Έλ¬Όλ €μ–΄μ”
κ·Έλ°λ° λ‹΄λ°°λƒ„μƒκ°€ λ„λ¬΄ λ§μ΄λ‚¬μ–΄μ”.. λ¬Έμλ¥Ό λ‚¨κ²¨λ„ μ„μ•„λμ–‘μ†λ°©μ— μ•„λ¬΄λ„ μ—†λ‹¤κ³  ν•μ‹λ”λ° λ‹΄λ°°λƒ„μƒκ°€ ν™”μ¥μ‹¤ ν™κΈ°κµ¬λ΅ μ—„μ²­ λ“¤μ–΄μ™€μ„ μƒλ²½μ— μ  λ»μ μ •λ„μ€μ–΄μ”. γ…γ…
μ•μ‹¤ ν•μκµ¬λ„ λ§‰ν”λ”μ§€ μ•½κ°„ λ¬Όμ΄ μ°¨λ”λΌκ³ μ”.
κ·Έλ¦¬κ³  μ»΄ν“¨ν„°κ°€ μ—†μ–΄μ„ λ¬Έμν–λ”λ° μ΄ νΈν…”μ€ μ»΄ν“¨ν„°κ°€ μ•„μ  μ—†λ‹¤κ³  ν•λ”λΌκ³ μ”? κ·Έλ°λ° ν›„κΈ°λ³΄λ‹ μ»΄ν“¨ν„° μ‚¬μ©ν–λ‹¨ ν›„κΈ°κ°€ μλ„¤μ”..? λ„·ν”λ¦­μ¤ λ“± μ΄μ©μ„ λ»ν•΄μ„ μΆ€ μ‹¬μ‹¬ν–μ–΄μ”.
λ‚λ°©μ€ μ¤‘μ•™λ‚λ°©μΈλ“― ν•©λ‹λ‹¤. μ¨λ„μ΅°μ μ€ λ¶κ°€λ¥ν•κ³  λΌλ””μ—μ΄ν„° ν•λ€κ°€ μμ—μ–΄μ”. λ°¤μ—λ” μΆ€ μ¶”μ› μµλ‹λ‹¤.λ”λ³΄κΈ°",μ¤λλ νΈν…” κ°™μ•μ§€λ§ κ΄€λ¦¬κ°€ μλμ–΄μμ—κ³  κΉ”λ”ν–μ–΄μ”μ•μ‹¤λ„ λ‚λ¦„ κ΄μ°®μ•μµλ‹λ‹¤ λ°• μΌλ™μ• μ λ¨Έλ¬Όλ €μ–΄μ”κ·Έλ°λ° λ‹΄λ°°λƒ„μƒκ°€ λ„λ¬΄ λ§μ΄λ‚¬μ–΄μ” λ¬Έμλ¥Ό λ‚¨κ²¨λ„ μ„μ•„λμ–‘μ†λ°©μ— μ•„λ¬΄λ„ μ—†λ‹¤κ³  ν•μ‹λ”λ° λ‹΄λ°°λƒ„μƒκ°€ ν™”μ¥μ‹¤ ν™κΈ°κµ¬λ΅ μ—„μ²­ λ“¤μ–΄μ™€μ„ μƒλ²½μ— μ  λ»μ μ •λ„μ€μ–΄μ” γ…γ…μ•μ‹¤ ν•μκµ¬λ„ λ§‰ν”λ”μ§€ μ•½κ°„ λ¬Όμ΄ μ°¨λ”λΌκ³ μ”κ·Έλ¦¬κ³  μ»΄ν“¨ν„°κ°€ μ—†μ–΄μ„ λ¬Έμν–λ”λ° μ΄ νΈν…”μ€ μ»΄ν“¨ν„°κ°€ μ•„μ  μ—†λ‹¤κ³  ν•λ”λΌκ³ μ” κ·Έλ°λ° ν›„κΈ°λ³΄λ‹ μ»΄ν“¨ν„° μ‚¬μ©ν–λ‹¨ ν›„κΈ°κ°€ μλ„¤μ” λ„·ν”λ¦­μ¤ λ“± μ΄μ©μ„ λ»ν•΄μ„ μΆ€ μ‹¬μ‹¬ν–μ–΄μ”λ‚λ°©μ€ μ¤‘μ•™λ‚λ°©μΈλ“― ν•©λ‹λ‹¤ μ¨λ„μ΅°μ μ€ λ¶κ°€λ¥ν•κ³  λΌλ””μ—μ΄ν„° ν•λ€κ°€ μμ—μ–΄μ” λ°¤μ—λ” μΆ€ μ¶”μ› μµλ‹λ‹¤λ”λ³΄κΈ°,2020. 12. 29
15,νΈν…”ν‹°λ΅¤,4,μ €λ ΄ν•΄μ„  κ°”λ”λ°  μμ „κ³Όλ‹¬λ¦¬ μ‹μ„¤μ΄ λ‚™ν›„λκ³  μ¶”μ› μ,μ €λ ΄ν•΄μ„  κ°”λ”λ°  μμ „κ³Όλ‹¬λ¦¬ μ‹μ„¤μ΄ λ‚™ν›„λκ³  μ¶”μ› μ,2020. 12. 27
16,νΈν…”ν‹°λ΅¤,4,λ¬Έμ—μ„ μ†λ¦¬λ‚κ³  μ²­μ†λ” μ•„μ‰½μ§€λ§ μ΄λ™λ„¤μ— μ΄λ―Όν•κ³³μ€ μ΄κ³³λΏ,λ¬Έμ—μ„ μ†λ¦¬λ‚κ³  μ²­μ†λ” μ•„μ‰½μ§€λ§ μ΄λ™λ„¤μ— μ΄λ―Όν•κ³³μ€ μ΄κ³³λΏ,2020. 12. 15
17,νΈν…”ν‹°λ΅¤,5,"μ—­μ—μ„λ„ κ°€κΉκ³  κΉ¨λ—ν•κ³  νΈν•κ³  λ„λ¬΄ μΆ‹μ•μ–΄μ”!
μ™„μ „ κ°•μ¶”!!",μ—­μ—μ„λ„ κ°€κΉκ³  κΉ¨λ—ν•κ³  νΈν•κ³  λ„λ¬΄ μΆ‹μ•μ–΄μ”μ™„μ „ κ°•μ¶”,2020. 12. 01
18,νΈν…”ν‹°λ΅¤,3,"μ†μ— μ μ•¤λ―Έκ°€ μλ„¤μ”

μ •λ§ μΉμ ν•μ‹ λ°.. μ‹νΈκ°€ λ„ λ”λ¬μ› μ–΄μ”
κ°€μ΄μ—λ” μ „λ‹΄ μκ³  γ… ",μ†μ— μ μ•¤λ―Έκ°€ μλ„¤μ”μ •λ§ μΉμ ν•μ‹ λ° μ‹νΈκ°€ λ„ λ”λ¬μ› μ–΄μ”κ°€μ΄μ—λ” μ „λ‹΄ μκ³  γ… ,2020. 11. 13
19,νΈν…”ν‹°λ΅¤,5,"μ—­μ‚Όκ·Όμ²μ— μ΄μ •λ„ κ°€κ²©λ€ μ΄μ •λ„ λ£Έμ»¨λ””μ…,μ„λΉ„μ¤λ©΄ κµΏκµΏ",μ—­μ‚Όκ·Όμ²μ— μ΄μ •λ„ κ°€κ²©λ€ μ΄μ •λ„ λ£Έμ»¨λ””μ…μ„λΉ„μ¤λ©΄ κµΏκµΏ,2020. 11. 04
20,νΈν…”ν‹°λ΅¤,4,μ„μΉκ°€ μΆ‹μ•„μ”~ λ£Έμ€ μ•½κ°„ λ¨ν…”κ°™μ€ λ¶„μ„κΈ°μ§€λ§ κ·Έλλ„ μ£Όμ°¨ν•κΈ° νΈμ•ν•©λ‹λ‹¤,μ„μΉκ°€ μΆ‹μ•„μ” λ£Έμ€ μ•½κ°„ λ¨ν…”κ°™μ€ λ¶„μ„κΈ°μ§€λ§ κ·Έλλ„ μ£Όμ°¨ν•κΈ° νΈμ•ν•©λ‹λ‹¤,2020. 10. 19
21,νΈν…”ν‹°λ΅¤,5,μ‹ μ‚¬. μ„μ΄μ—μ„ μ¶μ¥κ°€λ©΄ μ• μ©ν•©λ‹λ‹¤~^^,μ‹ μ‚¬ μ„μ΄μ—μ„ μ¶μ¥κ°€λ©΄ μ• μ©ν•©λ‹λ‹¤,2020. 10. 13
22,νΈν…”ν‹°λ΅¤,5,μ—­κ³Όμ κ·Όμ ‘μ„±μ΄ μΆ‹κ³  κΉ¨λ—ν•©λ‹λ‹¤.,μ—­κ³Όμ κ·Όμ ‘μ„±μ΄ μΆ‹κ³  κΉ¨λ—ν•©λ‹λ‹¤,2020. 10. 13
23,νΈν…”ν‹°λ΅¤,4,μ •λ§ κ΄μ°®μ•μµλ‹λ‹¤ νΉν μ„μΉλ‘ μ ‘κ·Όμ„±!!,μ •λ§ κ΄μ°®μ•μµλ‹λ‹¤ νΉν μ„μΉλ‘ μ ‘κ·Όμ„±,2020. 08. 12
24,νΈν…”ν‹°λ΅¤,1,"λ“¤μ–΄κ°”λ”λ° μ•„ λ„λ¬΄λ„λ¬΄λ„λ¬΄λ„λ¬΄ μ¤λλκ³  λ³„λ΅μΈ μ‹μ„¤.... ν™”μ¥μ‹¤ κ³°ν΅μ΄.... 
ν›„κΈ° μ™ μΆ‹μ€μ§€ λ¨λ¥΄κ² λ„¤μ”;;;;; 
λ‚μ¤‘μ— λ‹¤λ¥Έ μ–΄ν”μ—μ„ ν›„κΈ°λ³΄λ‹ γ…‚γ…‹γ…‚γ„Ή.... ν΄ λ²λ  μ¶λ°ν• κΉλ΄ λ„λ¬΄ λ¬΄μ„μ› λ„¤μ”.. 
λ°©μ 1λ„ μ•λμ„ μƒλ²½μ— λ°–μ—μ„ μ†λ¦¬μΉλ” λ‚¨μλ•λ§¤ κΉμ§λ†€λκ³  μ •λ§ μµμ•…μ΄μ—μµλ‹λ‹¤",λ“¤μ–΄κ°”λ”λ° μ•„ λ„λ¬΄λ„λ¬΄λ„λ¬΄λ„λ¬΄ μ¤λλκ³  λ³„λ΅μΈ μ‹μ„¤ ν™”μ¥μ‹¤ κ³°ν΅μ΄ ν›„κΈ° μ™ μΆ‹μ€μ§€ λ¨λ¥΄κ² λ„¤μ” λ‚μ¤‘μ— λ‹¤λ¥Έ μ–΄ν”μ—μ„ ν›„κΈ°λ³΄λ‹ γ…‚γ…‹γ…‚γ„Ή ν΄ λ²λ  μ¶λ°ν• κΉλ΄ λ„λ¬΄ λ¬΄μ„μ› λ„¤μ” λ°©μ λ„ μ•λμ„ μƒλ²½μ— λ°–μ—μ„ μ†λ¦¬μΉλ” λ‚¨μλ•λ§¤ κΉμ§λ†€λκ³  μ •λ§ μµμ•…μ΄μ—μµλ‹λ‹¤,2020. 08. 10
25,νΈν…”ν‹°λ΅¤,4,μ‹ μ‚¬μ—­μ΄λ‘ κ°€κΉμ›μ„ κ·Όμ² λ‹¤λ‹κΈ° μΆ‹μ•„μ”~,μ‹ μ‚¬μ—­μ΄λ‘ κ°€κΉμ›μ„ κ·Όμ² λ‹¤λ‹κΈ° μΆ‹μ•„μ”,2020. 07. 20
26,νΈν…”ν‹°λ΅¤,5,κΉ”λ”ν•κ³  μΎμ ν•΄μ„ μΆ‹μ•μµλ‹λ‹¤,κΉ”λ”ν•κ³  μΎμ ν•΄μ„ μΆ‹μ•μµλ‹λ‹¤,2020. 07. 19
27,νΈν…”ν‹°λ΅¤,5,μ§μ›λ¶„λ“¤μ΄μΉμ ν•μ„Έμ” μλ¬µλ‹¤κ°‘λ‹λ‹¤!,μ§μ›λ¶„λ“¤μ΄μΉμ ν•μ„Έμ” μλ¬µλ‹¤κ°‘λ‹λ‹¤,2020. 06. 28
28,νΈν…”ν‹°λ΅¤,4,κΉ”λ”ν•κ³  μ΅°μ©ν•΄μ„ μμ‰¬λ‹¤κ°‘λ‹λ‹¤,κΉ”λ”ν•κ³  μ΅°μ©ν•΄μ„ μμ‰¬λ‹¤κ°‘λ‹λ‹¤,2020. 06. 27
29,νΈν…”ν‹°λ΅¤,4,ν™”μ¥μ‹¤λ¬Έκ³ μ¥λ‚μ„ λ‹«μ„λ•λ§λ‹¤μ†λ¦¬λ‚¨,ν™”μ¥μ‹¤λ¬Έκ³ μ¥λ‚μ„ λ‹«μ„λ•λ§λ‹¤μ†λ¦¬λ‚¨,2020. 06. 21
30,νΈν…”ν‹°λ΅¤,5,λ°©λ„λ„“κ³  μ²­κ²°ν•κ³  νΉνμ§μ›λ¶„μ΄ μ”κµ¬ν•λ”κ²ƒλ„μλ“¤μ–΄μ£Όμ‹κ³  λ„λ¬΄λ„λ¬΄μΉμ ν–μµλ‹λ‹¤ μμ£Όκ°€λ”λ° μ„λΉ„μ¤κµΏμ…λ‹λ‹¤ λ³„μ 5κ°!!,λ°©λ„λ„“κ³  μ²­κ²°ν•κ³  νΉνμ§μ›λ¶„μ΄ μ”κµ¬ν•λ”κ²ƒλ„μλ“¤μ–΄μ£Όμ‹κ³  λ„λ¬΄λ„λ¬΄μΉμ ν–μµλ‹λ‹¤ μμ£Όκ°€λ”λ° μ„λΉ„μ¤κµΏμ…λ‹λ‹¤ λ³„μ κ°,2020. 06. 07
31,νΈν…”ν‹°λ΅¤,5,"λ©΄λ„κΈ° λ©΄λ„ν¬λ¦Ό μ—†μ–΄μ„ μΆ€ μ•„μ‰½.
λ‹¤λ¥Έκ±΄ λ§μ ",λ©΄λ„κΈ° λ©΄λ„ν¬λ¦Ό μ—†μ–΄μ„ μΆ€ μ•„μ‰½λ‹¤λ¥Έκ±΄ λ§μ ,2020. 06. 07
32,νΈν…”ν‹°λ΅¤,4,μ „μ²΄μ μΌλ΅ κ΄μ°®μ•μ§€λ§ λ°”λ‹¥μ΄ λ‹¤μ† κΉ¨λ—ν•μ§€ μ•λ‹¤λ” λλ‚μ„ λ°›μ•κ³  μ„Έλ©΄λ€μ λ°°μκ°€ μ λμ§€ μ•μ•μµλ‹λ‹¤.,μ „μ²΄μ μΌλ΅ κ΄μ°®μ•μ§€λ§ λ°”λ‹¥μ΄ λ‹¤μ† κΉ¨λ—ν•μ§€ μ•λ‹¤λ” λλ‚μ„ λ°›μ•κ³  μ„Έλ©΄λ€μ λ°°μκ°€ μ λμ§€ μ•μ•μµλ‹λ‹¤,2020. 05. 17
33,νΈν…”ν‹°λ΅¤,4,"μ‹ μ‚¬μ—­μ—μ„ κ°€κΉμ› κ³ .
ν”„λ΅ νΈ λ‚¨μ§μ›λ¶„ μΉμ  ν•μ€μµλ‹λ‹¤.
μ›λ‚  νΈν…” λλ‚ λ‚  μ μλ”λ° μ „μ²΄μ μΌλ΅ κΉ”λ” ν–λ„¤μ”.
λ°© μ•μ—μ„ μ¨λ„μ΅°μ μ€ λ¶κ°€ ν•μ§€λ§ λ”°λ“―ν•©λ‹λ‹¤.
μ λ¬µκ³  κ°‘λ‹λ‹¤.λ”λ³΄κΈ°",μ‹ μ‚¬μ—­μ—μ„ κ°€κΉμ› κ³ ν”„λ΅ νΈ λ‚¨μ§μ›λ¶„ μΉμ  ν•μ€μµλ‹λ‹¤μ›λ‚  νΈν…” λλ‚ λ‚  μ μλ”λ° μ „μ²΄μ μΌλ΅ κΉ”λ” ν–λ„¤μ”λ°© μ•μ—μ„ μ¨λ„μ΅°μ μ€ λ¶κ°€ ν•μ§€λ§ λ”°λ“―ν•©λ‹λ‹¤μ λ¬µκ³  κ°‘λ‹λ‹¤λ”λ³΄κΈ°,2020. 04. 11
34,νΈν…”ν‹°λ΅¤,5,λ‘λ²μ§Έ λ°©λ¬ΈμΈλ° μ΄λ²μ—λ„ μΆ‹μ•μµλ‹λ‹¤,λ‘λ²μ§Έ λ°©λ¬ΈμΈλ° μ΄λ²μ—λ„ μΆ‹μ•μµλ‹λ‹¤,2020. 03. 29
35,νΈν…”ν‹°λ΅¤,5,ν•­μƒ μ΄μ©ν•λ” μ΄μ κ°€ λ¶„λ…μμµλ‹λ‹¤~~^^,ν•­μƒ μ΄μ©ν•λ” μ΄μ κ°€ λ¶„λ…μμµλ‹λ‹¤,2020. 03. 06
36,νΈν…”ν‹°λ΅¤,5,μ‹ μ‚¬μ—­ μ£Όλ³€μ—μ„λ” μ΄λ§ν•κ³³μ΄ μ—†μ–΄μ„ μμ£Ό μ• μ©ν•λ”κ³³μ…λ‹λ‹¤.,μ‹ μ‚¬μ—­ μ£Όλ³€μ—μ„λ” μ΄λ§ν•κ³³μ΄ μ—†μ–΄μ„ μμ£Ό μ• μ©ν•λ”κ³³μ…λ‹λ‹¤,2020. 02. 09
37,νΈν…”ν‹°λ΅¤,5,μ¶”μ΄λ‚ μ΄μ—λ”λ° λ°”λ‹¥ μ •λ§ λ¨κ·Όλ¨κ·Όν•κ³  μΆ‹μ•μ–΄μ”. κ°€λ΅μκΈΈμ΄λ‘ κ°€κΉκ³  μΆ‹μµλ‹λ‹¤.,μ¶”μ΄λ‚ μ΄μ—λ”λ° λ°”λ‹¥ μ •λ§ λ¨κ·Όλ¨κ·Όν•κ³  μΆ‹μ•μ–΄μ” κ°€λ΅μκΈΈμ΄λ‘ κ°€κΉκ³  μΆ‹μµλ‹λ‹¤,2020. 01. 25
38,νΈν…”ν‹°λ΅¤,5,κ°€κ²©λ€λΉ„ κ΄μ°®μ•„μ” κΉ”λ”ν•κµ¬ λ¶λ§μ‚¬ν•­μ€ μ „ν€ μ—†μµλ‹λ‹¤ !,κ°€κ²©λ€λΉ„ κ΄μ°®μ•„μ” κΉ”λ”ν•κµ¬ λ¶λ§μ‚¬ν•­μ€ μ „ν€ μ—†μµλ‹λ‹¤ ,2020. 01. 24
