,hotel,star,review,clean_review,date
200,λ΅―λ°νΈν…” μ›”λ“,5,"λ§¤μ° λ§μ΅±ν•©λ‹λ‹¤. μ „μ²΄μ μΈ ν¨ν‚¤μ§€ μƒν’μ΄ μΆ‹μ•μµλ‹λ‹¤. λ΅―λ°νΈν…”μ€ λ…λ™κ³Ό μ›”λ“μ μ„ μ΄μ©ν•΄λ΄¤λ”λ°, λ‘ κ³³ λ¨λ‘ κµν†µκ³Ό μ…μ§€λ” μµκ³ μμ”. λ‹¤λ§, μ›”λ“μ μ€ λ¦¬λ…Έλ² μ΄μ…μ΄ ν•„μ”ν•΄λ³΄μ…λ‹λ‹¤. λ¬Όμ–΄λ³΄λ‹ λ‚΄λ…„μ—” ν•λ‹¤ ν•λ”λΌκ³ μ”. λ‚΅μ€ λ¶€λ¶„μ΄ μμ§€λ§, κ΄€λ¦¬λ” μ μ΄λ¤„μ§€κ³  μμµλ‹λ‹¤. νΈν…” λ΅λΉ„λ” λ…λ™λ³΄λ‹¤ ν•μ‚°ν•κ³  λ” κ³ κΈ‰μ§‘λ‹λ‹¤. λΌμ„Έλλ” μ—¬μ „ν λ§›μκ³ μ”. ν”ΌνΈλ‹μ¤μ™€ μ‚¬μ°λ‚λ” λ…λ™λ³΄λ‹¨ μ„Έλ ¨λ λλ‚μ€ λ ν•λ°, ν•μ ν•΄μ„ μ‰¬κΈ° μΆ‹μµλ‹λ‹¤. μ§μ›λ¶„λ“¤μ€ μ •λ§ μΉμ ν•μ‹­λ‹λ‹¤. λ£Έλ„ μ—…κ·Έλ μ΄λ“ ν•΄μ£Όμ…¨κ³ , λ·°λ„ μ„μ΄νΈμ λ°©λ©΄μ΄λΌ μ°Έ μΆ‹μ•μµλ‹λ‹¤. μ„Έμ‹¬ν λλ΄μ¤€λ‹¤λ” μΆ‹μ€ μΈμƒ λ°›μ•μµλ‹λ‹¤. ν¨ν‚¤μ§€λ΅ μ•„μΏ μ•„λ¦¬μ›€λ„ μ΄μ©ν–λ”λ°, μ •λ§ μ¦κ±°μ› μµλ‹λ‹¤. μ¶”ν›„ λ μ΄μ©ν•κ² μµλ‹λ‹¤.",λ§¤μ° λ§μ΅±ν•©λ‹λ‹¤ μ „μ²΄μ μΈ ν¨ν‚¤μ§€ μƒν’μ΄ μΆ‹μ•μµλ‹λ‹¤ λ΅―λ°νΈν…”μ€ λ…λ™κ³Ό μ›”λ“μ μ„ μ΄μ©ν•΄λ΄¤λ”λ° λ‘ κ³³ λ¨λ‘ κµν†µκ³Ό μ…μ§€λ” μµκ³ μμ” λ‹¤λ§ μ›”λ“μ μ€ λ¦¬λ…Έλ² μ΄μ…μ΄ ν•„μ”ν•΄λ³΄μ…λ‹λ‹¤ λ¬Όμ–΄λ³΄λ‹ λ‚΄λ…„μ—” ν•λ‹¤ ν•λ”λΌκ³ μ” λ‚΅μ€ λ¶€λ¶„μ΄ μμ§€λ§ κ΄€λ¦¬λ” μ μ΄λ¤„μ§€κ³  μμµλ‹λ‹¤ νΈν…” λ΅λΉ„λ” λ…λ™λ³΄λ‹¤ ν•μ‚°ν•κ³  λ” κ³ κΈ‰μ§‘λ‹λ‹¤ λΌμ„Έλλ” μ—¬μ „ν λ§›μκ³ μ” ν”ΌνΈλ‹μ¤μ™€ μ‚¬μ°λ‚λ” λ…λ™λ³΄λ‹¨ μ„Έλ ¨λ λλ‚μ€ λ ν•λ° ν•μ ν•΄μ„ μ‰¬κΈ° μΆ‹μµλ‹λ‹¤ μ§μ›λ¶„λ“¤μ€ μ •λ§ μΉμ ν•μ‹­λ‹λ‹¤ λ£Έλ„ μ—…κ·Έλ μ΄λ“ ν•΄μ£Όμ…¨κ³  λ·°λ„ μ„μ΄νΈμ λ°©λ©΄μ΄λΌ μ°Έ μΆ‹μ•μµλ‹λ‹¤ μ„Έμ‹¬ν λλ΄μ¤€λ‹¤λ” μΆ‹μ€ μΈμƒ λ°›μ•μµλ‹λ‹¤ ν¨ν‚¤μ§€λ΅ μ•„μΏ μ•„λ¦¬μ›€λ„ μ΄μ©ν–λ”λ° μ •λ§ μ¦κ±°μ› μµλ‹λ‹¤ μ¶”ν›„ λ μ΄μ©ν•κ² μµλ‹λ‹¤,2019. 05. 02
201,λ΅―λ°νΈν…” μ›”λ“,4,"μ™μ† μ‚¬μ§„μ€ μ—†λ„¤μ”...
μ°μ„  νΈν…”λ‹µκ² μ§μ›λ¶„λ“¤ μΉμ μ€ λ‘λ§ ν• κ²ƒ μ—†μ΄ μµκ³ μ€μµλ‹λ‹¤. μΉλ§¥ ν¨ν‚¤μ§€λ„ μΉμ ν•κ² ν¬μ¥ν•΄μ£Όμ…”μ„ κ°μ‹¤μ—μ„ λ¨Ήμ—κµ¬μ”, μ£Όλ¬Έ λ°›μΌμ‹λ” μ¦‰μ‹ ν€κ²¨ μ£Όμ…”μ„ μ •λ§ λ§›μμ—μµλ‹λ‹¤. 
κ°μ‹¤μ€ λ°©μμ΄ μ΅°κΈ μ•½ν•κ±° κ°™μ•μµλ‹λ‹¤. μ•„λ§ κ°€μ΅±λ‹¨μ„λ΅ μ¤λ” κ²½μ°κ°€ λ§μ•„μ„μΈμ§€λ” λ¨λ¥΄κ² μµλ‹λ‹¤λ§, κ°μ‹¤ μ•μ—μ„ λ³µλ„ μ†λ¦¬κ°€ λ“¤λ¦΄μ •λ„μ€μΌλ‹ λ°©μμ€ μ΅°κΈ μ•½ν–μµλ‹λ‹¤.
μ••ν™”μ΄λ²¤νΈμ— λ€ν•΄μ„ λ§μ”€μ„ λ“λ¦¬μλ©΄, μ•Όλ†€μμΈ΅κ³Ό μ΄λ²¤νΈ μ—…μ²΄?μΈ΅ κ°„μ μ»¤λ®¤λ‹μΌ€μ΄μ…μ΄ λ λλ”μ§€ μ•Όλ†€μμ— κ³µμ§€λμ–΄ μλ” μΌμ”μΌ μ¤μ „ 10μ‹μ— λ°©λ¬Έμ„ ν–μΌλ‚, μ¤ν›„ 1μ‹λ¶€ν„° κ°€λ¥ν•λ‹¤κ³  ν•΄μ„ μ••ν™”ν‚·μ€ κ·Έλƒ¥ κ·Έλ€λ΅ κ°€μ Έμ™”μµλ‹λ‹¤..κ·Έλ° κ³µμ§€ μ •λ„λ” μ΅°κΈ μΌμ° ν•΄ μ£Όμ…¨μΌλ©΄ μΆ‹μ•μ„κ±° κ°™λ‹¤λΌλ” μƒκ°μ΄ λ“­λ‹λ‹¤.
κ·Έλλ„ μ£Όμ°¨λΌλμ§€ κΈ°νƒ€ μ‹μ„¤, νΈμλ“±μ€ μ •λ§ λ§μ΅± ν–μµλ‹λ‹¤.
μ¶”ν›„ κΈ°νκ°€ λλ©΄ λ λ°©λ¬Έ ν•κ³  μ‹¶λ„¤μ”!!λ”λ³΄κΈ°",μ™μ† μ‚¬μ§„μ€ μ—†λ„¤μ”μ°μ„  νΈν…”λ‹µκ² μ§μ›λ¶„λ“¤ μΉμ μ€ λ‘λ§ ν• κ²ƒ μ—†μ΄ μµκ³ μ€μµλ‹λ‹¤ μΉλ§¥ ν¨ν‚¤μ§€λ„ μΉμ ν•κ² ν¬μ¥ν•΄μ£Όμ…”μ„ κ°μ‹¤μ—μ„ λ¨Ήμ—κµ¬μ” μ£Όλ¬Έ λ°›μΌμ‹λ” μ¦‰μ‹ ν€κ²¨ μ£Όμ…”μ„ μ •λ§ λ§›μμ—μµλ‹λ‹¤ κ°μ‹¤μ€ λ°©μμ΄ μ΅°κΈ μ•½ν•κ±° κ°™μ•μµλ‹λ‹¤ μ•„λ§ κ°€μ΅±λ‹¨μ„λ΅ μ¤λ” κ²½μ°κ°€ λ§μ•„μ„μΈμ§€λ” λ¨λ¥΄κ² μµλ‹λ‹¤λ§ κ°μ‹¤ μ•μ—μ„ λ³µλ„ μ†λ¦¬κ°€ λ“¤λ¦΄μ •λ„μ€μΌλ‹ λ°©μμ€ μ΅°κΈ μ•½ν–μµλ‹λ‹¤μ••ν™”μ΄λ²¤νΈμ— λ€ν•΄μ„ λ§μ”€μ„ λ“λ¦¬μλ©΄ μ•Όλ†€μμΈ΅κ³Ό μ΄λ²¤νΈ μ—…μ²΄μΈ΅ κ°„μ μ»¤λ®¤λ‹μΌ€μ΄μ…μ΄ λ λλ”μ§€ μ•Όλ†€μμ— κ³µμ§€λμ–΄ μλ” μΌμ”μΌ μ¤μ „ μ‹μ— λ°©λ¬Έμ„ ν–μΌλ‚ μ¤ν›„ μ‹λ¶€ν„° κ°€λ¥ν•λ‹¤κ³  ν•΄μ„ μ••ν™”ν‚·μ€ κ·Έλƒ¥ κ·Έλ€λ΅ κ°€μ Έμ™”μµλ‹λ‹¤κ·Έλ° κ³µμ§€ μ •λ„λ” μ΅°κΈ μΌμ° ν•΄ μ£Όμ…¨μΌλ©΄ μΆ‹μ•μ„κ±° κ°™λ‹¤λΌλ” μƒκ°μ΄ λ“­λ‹λ‹¤κ·Έλλ„ μ£Όμ°¨λΌλμ§€ κΈ°νƒ€ μ‹μ„¤ νΈμλ“±μ€ μ •λ§ λ§μ΅± ν–μµλ‹λ‹¤μ¶”ν›„ κΈ°νκ°€ λλ©΄ λ λ°©λ¬Έ ν•κ³  μ‹¶λ„¤μ”λ”λ³΄κΈ°,2019. 04. 29
202,λ΅―λ°νΈν…” μ›”λ“,5,"λ°©μ—μ„ λ³΄μ΄λ” λ·°κ°€ μ΄λμ”γ…γ…. κ³ κΈ‰νΈν…”λ‹µκ² μΉμ ν•κ³ , ννΈλ‹μ¤ μ‚¬μ°λ‚ μμμ¥μ΄ 2λ…λ‹¤ μΌλ°•μ΄μΌλ™μ• ν•λ£¨μ— ν•λ²μ”© μ΄μ©ν•  μ μλ‹¤λ‹ μ°Έ μΆ‹μ•λλ“―μ”!",λ°©μ—μ„ λ³΄μ΄λ” λ·°κ°€ μ΄λμ”γ…γ… κ³ κΈ‰νΈν…”λ‹µκ² μΉμ ν•κ³  ννΈλ‹μ¤ μ‚¬μ°λ‚ μμμ¥μ΄ λ…λ‹¤ μΌλ°•μ΄μΌλ™μ• ν•λ£¨μ— ν•λ²μ”© μ΄μ©ν•  μ μλ‹¤λ‹ μ°Έ μΆ‹μ•λλ“―μ”,2019. 04. 27
203,λ΅―λ°νΈν…” μ›”λ“,5,λ¶€λ¨λ‹κ»μ„ λ¬΄μ²™ μΆ‹μ•„ν•μ…¨μµλ‹λ‹¤.,λ¶€λ¨λ‹κ»μ„ λ¬΄μ²™ μΆ‹μ•„ν•μ…¨μµλ‹λ‹¤,2019. 04. 13
204,λ΅―λ°νΈν…” μ›”λ“,5,λ¶€λ¨λ‹κ»μ„ λ„λ¬΄ μΆ‹μ•„ν•μ…¨μµλ‹λ‹¤.,λ¶€λ¨λ‹κ»μ„ λ„λ¬΄ μΆ‹μ•„ν•μ…¨μµλ‹λ‹¤,2019. 04. 13
205,λ΅―λ°νΈν…” μ›”λ“,5,μ¤λλ κ°μ΄ μ—†μ§€λ” μ•μ§€λ§ λ°±ν™”μ  λ΅―λ°μ›”λ“ μ—°κ²°λμ–΄ μκ³  μ„μΉκ°€ μΆ‹μ•„μ”,μ¤λλ κ°μ΄ μ—†μ§€λ” μ•μ§€λ§ λ°±ν™”μ  λ΅―λ°μ›”λ“ μ—°κ²°λμ–΄ μκ³  μ„μΉκ°€ μΆ‹μ•„μ”,2019. 03. 14
206,λ΅―λ°νΈν…” μ›”λ“,5,μ‹μ„¤λ„ νΈμ΄ν•κ³  μ„λΉ„μ¤λ„ μΆ‹μ•μµλ‹λ‹¤~~^.^,μ‹μ„¤λ„ νΈμ΄ν•κ³  μ„λΉ„μ¤λ„ μΆ‹μ•μµλ‹λ‹¤,2019. 02. 26
207,λ΅―λ°νΈν…” μ›”λ“,5,λ¨λ“ λ©΄μ—μ„ λ‹¤ μΆ‹μ•μµλ‹λ‹¤ μ μ‰¬κ³  λ‚μ™”μ–΄μ”γ…γ…,λ¨λ“ λ©΄μ—μ„ λ‹¤ μΆ‹μ•μµλ‹λ‹¤ μ μ‰¬κ³  λ‚μ™”μ–΄μ”γ…γ…,2019. 02. 13
208,λ΅―λ°νΈν…” μ›”λ“,4,"λ·°λ” μ•„μ‰¬μ› μ§€λ§, μΉμ ν•κ² μ±™κ²¨μ£Όμ…”μ„ μ μ‰¬κ³  κ°€μ”!
μμμ¥λ„ μ΅°μ©ν•΄μ„ μΆ‹μ•μ–΄μ” :)",λ·°λ” μ•„μ‰¬μ› μ§€λ§ μΉμ ν•κ² μ±™κ²¨μ£Όμ…”μ„ μ μ‰¬κ³  κ°€μ”μμμ¥λ„ μ΅°μ©ν•΄μ„ μΆ‹μ•μ–΄μ” ,2018. 12. 23
209,λ΅―λ°νΈν…” μ›”λ“,5,"λ΅―λ°μ›”λ“λ‘ ν•¨κ» μ΄μ©ν–μµλ‹λ‹¤
μ •λ§ μΆ‹μ•μ–΄μ”",λ΅―λ°μ›”λ“λ‘ ν•¨κ» μ΄μ©ν–μµλ‹λ‹¤μ •λ§ μΆ‹μ•μ–΄μ”,2018. 12. 09
210,λ΅―λ°νΈν…” μ›”λ“,5,μ΅°μ•„μ” μ‹μ„¤λ„ μΆ‹κµ¬ κΉ”λ”ν•΄μ”,μ΅°μ•„μ” μ‹μ„¤λ„ μΆ‹κµ¬ κΉ”λ”ν•΄μ”,2018. 12. 09
211,λ΅―λ°νΈν…” μ›”λ“,4,"λ©”μΈμ‚¬μ§„λ³΄κ³  λ΅―λ°νƒ€μ›κ°”λ”λ‹ κ·Έκ³³μ΄ μ•„λ‹λ”κµ°μ”;;λ‹Ήν™©
νƒ€μ›μ•„λ‹κ³  κ±΄λ„νΈ νΈν…”μ…λ‹λ‹¤γ…‹
μ „μ²΄μ μΌλ΅ κΉ¨λ—ν•΄ν•λ° μκ±΄μ— μ–Όλ£©μ΄γ… 
μ΄λ¶μ΄ ν‘Ήμ‹ ν•κ³  λ”°λ» μΆ‹μ•μ–΄μ” 
μ΅°μ‹λ¨ΉμΌλ¬κ°”μ„λ• μ§μ›λ¶„μ΄ λ„λ¬΄ λ”±λ”±ν•μ…”μ„..;; 
μκ³  λ°”λ΅λ‚μ™€μ„ κ·Έλ¦¬λκΌμ„μλ„μκ² μ§€λ§..λ‹Ήν™©ν–μµλ‹λ‹¤;
