,hotel_name,noun_extraction
0,더 베스트 제주 성산(구 라마다 앙코르 성산),"[('깨끗', 38), ('경치', 28), ('위치', 25), ('깔끔', 25), ('괜찮', 25), ('시설', 24), ('친절', 23), ('수영장', 23), ('객실', 22), ('직원', 20), ('편의점', 20), ('루프', 17), ('방음', 17), ('저렴', 16), ('조식', 16), ('구성비', 15), ('가격', 15), ('예약', 12), ('주차', 12), ('화장실', 12), ('주차장', 11), ('서비스', 11), ('청결', 11), ('업그레이드', 11), ('만족', 11), ('프런트', 10), ('근처', 10), ('불편', 10), ('소리', 9), ('욕실', 9), ('침대', 9), ('청소', 8), ('편하', 8), ('냄새', 7), ('숙박', 7), ('주변', 7), ('맥주', 7), ('티브이', 6), ('컨디션', 6), ('맛있', 6), ('협소', 6), ('상태', 6), ('안내', 6), ('편리', 6), ('응대', 6), ('추천', 6), ('부족', 6), ('칫솔', 6), ('가깝', 6), ('나쁘', 5)]"
1,더 포 그레이스 리조트,"[('수영장', 63), ('친절', 29), ('괜찮', 27), ('객실', 26), ('깨끗', 26), ('구성비', 25), ('직원', 25), ('리조트', 25), ('시설', 23), ('편의점', 22), ('침대', 22), ('아이', 21), ('가족', 20), ('가격', 18), ('저렴', 18), ('불편', 16), ('만족', 15), ('경치', 14), ('조식', 13), ('예약', 12), ('깔끔', 12), ('청결', 12), ('위치', 11), ('화장실', 10), ('소리', 10), ('청소', 10), ('편하', 10), ('서비스', 9), ('냄새', 8), ('후기', 8), ('주변', 8), ('온수', 8), ('방음', 8), ('에어컨', 7), ('주방', 7), ('영장', 7), ('아기', 7), ('관리', 7), ('욕실', 7), ('감사', 7), ('맛있', 6), ('컨디션', 6), ('프런트', 6), ('체크인', 6), ('추천', 6), ('요수', 6), ('수풀', 6), ('사진', 6), ('특히', 6), ('바다', 6)]"
2,더큐브 리조트 제주,"[('시설', 47), ('깨끗', 39), ('구성비', 39), ('친절', 32), ('청소', 24), ('만족', 24), ('객실', 22), ('깔끔', 20), ('주변', 19), ('침대', 19), ('직원', 19), ('위치', 18), ('조용', 18), ('경치', 18), ('편의점', 17), ('화장실', 16), ('불편', 15), ('리조트', 14), ('가격', 13), ('청결', 12), ('접근성', 12), ('추천', 12), ('괜찮', 10), ('편의', 10), ('주차', 9), ('편하', 9), ('공간', 9), ('먼지', 8), ('가족', 8), ('부족', 8), ('숙박', 8), ('아쉽', 8), ('상태', 7), ('머리카락', 7), ('단점', 7), ('거리', 7), ('체크인', 6), ('마음', 6), ('시장', 6), ('이동', 6), ('내부', 6), ('예약', 6), ('컨디션', 6), ('쾌적', 5), ('근처', 5), ('정리', 5), ('바다', 5), ('시내', 5), ('건물', 5), ('업그레이드', 5)]"
3,라마다 제주시티 호텔,"[('깨끗', 38), ('깔끔', 32), ('친절', 28), ('공항', 25), ('침대', 25), ('주차', 23), ('직원', 21), ('위치', 19), ('시설', 18), ('주차장', 18), ('괜찮', 16), ('객실', 16), ('구성비', 16), ('가격', 14), ('불편', 13), ('편의점', 12), ('근처', 11), ('만족', 11), ('먼지', 11), ('경치', 10), ('가깝', 10), ('컨디션', 10), ('저렴', 10), ('청소', 10), ('시내', 9), ('청결', 9), ('냄새', 9), ('방음', 9), ('버스', 9), ('시청', 8), ('조식', 8), ('화장실', 7), ('예약', 7), ('편리', 7), ('칫솔', 7), ('주변', 6), ('협소', 6), ('편하', 5), ('편의', 5), ('완벽', 5), ('공간', 5), ('서비스', 5), ('프런트', 5), ('나쁘', 5), ('시장', 5), ('치약', 5), ('정류장', 5), ('전화', 4), ('새벽', 4), ('접근성', 4)]"
4,랜딩관 제주신화월드 호텔앤리조트,"[('시설', 54), ('친절', 46), ('깨끗', 41), ('깔끔', 27), ('직원', 26), ('객실', 24), ('서비스', 17), ('만족', 17), ('구성비', 12), ('편의', 11), ('침대', 11), ('괜찮', 11), ('랜딩', 10), ('예약', 10), ('청결', 9), ('조식', 9), ('청소', 9), ('거리', 9), ('추천', 9), ('편하', 9), ('성급', 9), ('워터', 9), ('파크', 9), ('부대시설', 9), ('저렴', 8), ('가격', 8), ('주변', 8), ('식당', 8), ('수영장', 8), ('상태', 8), ('컨디션', 8), ('맛있', 7), ('화장실', 7), ('냄새', 7), ('체크인', 7), ('불편', 6), ('쾌적', 6), ('이불', 6), ('특히', 6), ('샤워', 6), ('에어컨', 6), ('위치', 6), ('방음', 5), ('아이', 5), ('리조트', 5), ('규모', 5), ('추억', 5), ('감사', 5), ('소리', 5), ('침구', 5)]"
5,롯데 시티호텔 제주,"[('친절', 56), ('수영장', 44), ('공항', 41), ('직원', 38), ('깨끗', 36), ('경치', 34), ('만족', 27), ('깔끔', 27), ('객실', 24), ('시설', 19), ('조식', 18), ('위치', 15), ('편하', 14), ('침대', 14), ('청결', 13), ('가깝', 13), ('업그레이드', 12), ('침구', 11), ('맛있', 11), ('서비스', 11), ('불편', 9), ('괜찮', 9), ('체크인', 9), ('비행기', 8), ('근처', 8), ('시내', 8), ('시티', 7), ('편안', 7), ('프런트', 7), ('예약', 7), ('컨디션', 7), ('구성비', 6), ('편리', 6), ('가격', 6), ('체크아웃', 6), ('따뜻', 5), ('베개', 5), ('바다', 5), ('응대', 5), ('교통', 5), ('감사', 5), ('의사', 4), ('욕조', 4), ('예쁘', 4), ('상태', 4), ('접근성', 4), ('푹신', 4), ('풀장', 4), ('아쉽', 4), ('욕실', 4)]"
6,베스트웨스턴 제주,"[('위치', 44), ('공항', 39), ('친절', 28), ('깨끗', 26), ('객실', 24), ('시설', 24), ('스타', 22), ('깔끔', 22), ('직원', 19), ('괜찮', 19), ('구성비', 18), ('가깝', 17), ('편의점', 14), ('불편', 14), ('근처', 13), ('시내', 13), ('조식', 12), ('예약', 11), ('업그레이드', 11), ('화장실', 11), ('청소', 10), ('주차장', 10), ('교통', 9), ('접근성', 9), ('편리', 9), ('샤워', 8), ('주차', 8), ('세면대', 7), ('만족', 7), ('건물', 7), ('편하', 7), ('침대', 7), ('칫솔', 7), ('소리', 7), ('방음', 7), ('추천', 6), ('주변', 6), ('정류장', 6), ('소음', 6), ('버스', 6), ('노후', 6), ('치약', 6), ('나쁘', 6), ('침구', 6), ('바닥', 6), ('청결', 6), ('서비스', 6), ('숙박', 5), ('경치', 5), ('쾌적', 5)]"
7,봄그리고가을 호텔&리조트,"[('경치', 72), ('바다', 38), ('친절', 31), ('깨끗', 26), ('시설', 25), ('수영장', 23), ('구성비', 23), ('편의점', 23), ('만족', 20), ('가족', 20), ('리조트', 19), ('깔끔', 19), ('객실', 18), ('소리', 18), ('직원', 17), ('괜찮', 16), ('위치', 14), ('수건', 13), ('불편', 11), ('방음', 11), ('화장실', 11), ('예약', 11), ('사람', 10), ('가격', 9), ('근처', 9), ('편하', 8), ('거리', 8), ('소음', 8), ('추천', 8), ('아이', 8), ('편의', 7), ('마음', 7), ('전망', 7), ('아쉽', 7), ('침대', 7), ('상태', 6), ('청결', 6), ('일출', 6), ('친구', 6), ('치약', 6), ('에어컨', 6), ('사진', 6), ('냄새', 6), ('저렴', 6), ('층간', 6), ('주차장', 5), ('칫솔', 5), ('주변', 5), ('이불', 5), ('가깝', 5)]"
8,브라운 스위트 제주,"[('경치', 44), ('시설', 27), ('예약', 23), ('구성비', 23), ('깨끗', 22), ('객실', 20), ('친절', 20), ('위치', 20), ('괜찮', 19), ('청결', 18), ('깔끔', 17), ('주변', 17), ('직원', 17), ('침대', 16), ('편의점', 16), ('화장실', 15), ('주차장', 15), ('불편', 14), ('수건', 14), ('만족', 13), ('주차', 13), ('청소', 11), ('아쉽', 11), ('조명', 10), ('샤워', 9), ('추천', 9), ('근처', 9), ('나쁘', 8), ('콘센트', 8), ('편하', 7), ('모기', 7), ('창문', 7), ('바다', 7), ('먼지', 7), ('냄새', 7), ('가격', 7), ('욕실', 7), ('지하', 7), ('부족', 7), ('사진', 6), ('모텔', 6), ('상태', 6), ('식당', 6), ('사람', 6), ('최악', 6), ('업그레이드', 6), ('내부', 6), ('수압', 6), ('바닥', 6), ('커튼', 5)]"
9,신화관 제주 신화월드 호텔앤리조트,"[('친절', 59), ('직원', 40), ('수영장', 33), ('시설', 30), ('워터', 25), ('깨끗', 24), ('파크', 22), ('만족', 18), ('청결', 16), ('조식', 16), ('깔끔', 16), ('객실', 16), ('편의', 14), ('거리', 13), ('리조트', 13), ('구성비', 13), ('사람', 13), ('서비스', 11), ('맛있', 11), ('아이', 10), ('컨디션', 9), ('업그레이드', 9), ('예약', 9), ('방음', 8), ('괜찮', 7), ('불편', 7), ('음식', 7), ('아쉽', 7), ('감사', 7), ('스카', 6), ('이풀', 6), ('재밌', 6), ('실내', 6), ('식당', 6), ('식사', 6), ('가격', 6), ('체크인', 6), ('따로', 6), ('경치', 5), ('마음', 5), ('편의점', 5), ('성인', 5), ('결국', 5), ('가족', 5), ('스타', 5), ('위치', 5), ('사진', 5), ('소리', 5), ('추억', 4), ('주차장', 4)]"
10,아트스테이 서귀포 하버,"[('깔끔', 40), ('위치', 39), ('경치', 33), ('깨끗', 30), ('구성비', 29), ('주차', 29), ('친절', 28), ('시장', 26), ('객실', 25), ('만족', 25), ('괜찮', 23), ('가격', 23), ('주차장', 22), ('시설', 22), ('불편', 20), ('조식', 20), ('직원', 18), ('거리', 15), ('침대', 15), ('예약', 14), ('가깝', 13), ('화장실', 13), ('저렴', 13), ('청결', 12), ('카펫', 12), ('주변', 11), ('서비스', 11), ('청소', 10), ('맛있', 10), ('프런트', 9), ('컨디션', 9), ('소리', 9), ('편의점', 8), ('근처', 8), ('공간', 8), ('편하', 8), ('바닥', 8), ('바다', 8), ('테라스', 7), ('체크인', 7), ('상태', 7), ('수건', 7), ('냄새', 7), ('안내', 7), ('접근성', 6), ('쾌적', 6), ('무료', 6), ('난방', 6), ('에어컨', 6), ('조용', 5)]"
11,에벤에셀 제주 함덕호텔,"[('경치', 97), ('위치', 42), ('해수욕장', 28), ('친절', 24), ('바다', 23), ('깔끔', 21), ('괜찮', 20), ('침대', 20), ('구성비', 20), ('불편', 19), ('깨끗', 18), ('해변', 17), ('직원', 16), ('객실', 16), ('청소', 16), ('예약', 15), ('시설', 15), ('청결', 13), ('아트', 13), ('냄새', 12), ('스테이', 12), ('근처', 12), ('주변', 11), ('체크인', 11), ('화장실', 10), ('카펫', 10), ('편의점', 10), ('주차', 10), ('만족', 10), ('바닥', 9), ('소리', 9), ('가격', 9), ('서비스', 9), ('컨디션', 8), ('소음', 8), ('환상', 8), ('딱딱', 8), ('건물', 8), ('칫솔', 8), ('슬리퍼', 7), ('바닷가', 7), ('에어컨', 7), ('방음', 7), ('일단', 7), ('상태', 7), ('욕실', 6), ('사람', 6), ('접근성', 6), ('단점', 6), ('프런트', 6)]"
12,윈스토리 호텔 서귀포,"[('깨끗', 53), ('깔끔', 43), ('친절', 40), ('시장', 37), ('직원', 30), ('구성비', 28), ('만족', 26), ('시설', 24), ('세탁기', 20), ('편의점', 19), ('가격', 17), ('위치', 16), ('주변', 16), ('침대', 16), ('괜찮', 15), ('주차', 14), ('주차장', 13), ('객실', 13), ('가깝', 12), ('조식', 12), ('예약', 12), ('근처', 11), ('불편', 11), ('공간', 10), ('조용', 10), ('추천', 10), ('냉장고', 9), ('냄새', 9), ('저렴', 9), ('청결', 9), ('편하', 8), ('프런트', 8), ('푹신', 7), ('경치', 7), ('무료', 7), ('방음', 7), ('컨디션', 7), ('청소', 7), ('편리', 7), ('수건', 6), ('건물', 6), ('감사', 6), ('전자레인지', 6), ('식당', 6), ('화장실', 6), ('로비', 6), ('거리', 6), ('맛있', 6), ('쾌적', 6), ('가족', 5)]"
13,유탑유블레스호텔 제주함덕,"[('경치', 73), ('바다', 37), ('객실', 36), ('친절', 36), ('해수욕장', 34), ('깨끗', 32), ('위치', 30), ('직원', 24), ('괜찮', 22), ('조식', 22), ('깔끔', 22), ('시설', 19), ('주차장', 17), ('만족', 16), ('주변', 16), ('화장실', 13), ('청결', 12), ('해변', 12), ('구성비', 11), ('쿠폰', 11), ('주차', 11), ('서비스', 10), ('맥주', 10), ('맛있', 10), ('방음', 10), ('예약', 10), ('먼지', 9), ('소리', 9), ('건물', 9), ('드링크', 9), ('근처', 8), ('무료', 8), ('프런트', 8), ('편의점', 7), ('카페', 7), ('미니바', 7), ('창문', 7), ('체크인', 7), ('시티', 7), ('편하', 6), ('컨디션', 6), ('청소', 6), ('침대', 6), ('식당', 6), ('아쉽', 6), ('야외', 6), ('사진', 6), ('이불', 5), ('접근성', 5), ('사람', 5)]"
14,제주 부영호텔&리조트,"[('수영장', 52), ('친절', 49), ('깨끗', 38), ('직원', 34), ('만족', 27), ('경치', 27), ('시설', 23), ('구성비', 20), ('객실', 18), ('위치', 17), ('깔끔', 17), ('리조트', 14), ('서비스', 12), ('편하', 10), ('괜찮', 10), ('가족', 10), ('조식', 10), ('성급', 9), ('침대', 8), ('실내', 8), ('무료', 8), ('청결', 8), ('바다', 7), ('청소', 7), ('단지', 6), ('편안', 6), ('야외', 6), ('주변', 6), ('수영', 5), ('화장실', 5), ('마음', 5), ('아기', 5), ('의사', 5), ('테라스', 5), ('미니바', 5), ('날씨', 5), ('상태', 5), ('아이', 5), ('사진', 4), ('내부', 4), ('관광', 4), ('냄새', 4), ('가격', 4), ('전부', 4), ('크기', 4), ('산책', 4), ('연결', 4), ('나중', 4), ('저렴', 4), ('감사', 4)]"
15,제주 센트럴 시티 호텔,"[('깨끗', 34), ('공항', 30), ('구성비', 29), ('깔끔', 28), ('주차', 27), ('위치', 24), ('객실', 23), ('친절', 21), ('시설', 21), ('불편', 19), ('직원', 17), ('프런트', 15), ('청결', 14), ('괜찮', 14), ('냄새', 13), ('가격', 13), ('만족', 13), ('화장실', 12), ('에어컨', 12), ('주차장', 12), ('침대', 12), ('욕실', 11), ('욕조', 11), ('샤워', 11), ('편하', 10), ('저렴', 10), ('시내', 10), ('가깝', 10), ('커튼', 9), ('조식', 9), ('근처', 9), ('칫솔', 8), ('주변', 7), ('감사', 7), ('교통', 7), ('거울', 7), ('방음', 7), ('필요', 6), ('접근성', 6), ('청소', 6), ('편리', 6), ('찝찝', 6), ('침구', 6), ('업그레이드', 5), ('카펫', 5), ('예약', 5), ('바닥', 5), ('푹신', 5), ('수건', 5), ('후기', 5)]"
16,"제주 헤이, 서귀포","[('깔끔', 51), ('친절', 47), ('깨끗', 47), ('주차장', 44), ('직원', 36), ('시설', 34), ('경치', 32), ('시장', 29), ('위치', 29), ('조식', 28), ('구성비', 25), ('괜찮', 24), ('객실', 24), ('주차', 21), ('만족', 21), ('지하', 20), ('수압', 17), ('화장실', 17), ('모기', 16), ('가격', 16), ('엘리베이터', 13), ('불편', 12), ('건물', 12), ('냄새', 11), ('서비스', 10), ('저렴', 10), ('침대', 10), ('맛있', 10), ('청소', 10), ('감사', 9), ('근처', 9), ('예약', 9), ('편하', 9), ('추천', 9), ('업그레이드', 9), ('청결', 9), ('협소', 8), ('초보', 8), ('로비', 8), ('공간', 7), ('사진', 7), ('분위기', 7), ('포함', 7), ('무료', 6), ('방음', 6), ('후기', 6), ('편의점', 6), ('거리', 6), ('주변', 6), ('입구', 6)]"
17,코델리아s 호텔 앤 리조트,"[('구성비', 44), ('친절', 27), ('가격', 26), ('저렴', 26), ('리조트', 23), ('조식', 22), ('수영장', 21), ('시설', 21), ('불편', 20), ('직원', 20), ('괜찮', 18), ('침대', 17), ('객실', 15), ('편의점', 15), ('깨끗', 14), ('냄새', 13), ('청소', 13), ('만족', 13), ('예약', 11), ('수건', 11), ('깔끔', 11), ('경치', 10), ('방음', 10), ('청결', 10), ('나쁘', 9), ('위치', 9), ('아이', 9), ('근처', 8), ('프런트', 8), ('상태', 8), ('사진', 7), ('화장실', 7), ('맛있', 7), ('관리', 6), ('머리카락', 6), ('식당', 6), ('주변', 6), ('이동', 6), ('직접', 6), ('가족', 6), ('거리', 6), ('소리', 6), ('서비스', 6), ('온수', 6), ('곰팡이', 6), ('택시', 6), ('사람', 5), ('노후', 5), ('이불', 5), ('불친절', 5)]"
18,코업시티호텔 성산,"[('경치', 47), ('친절', 32), ('깨끗', 30), ('위치', 26), ('깔끔', 25), ('조식', 21), ('시설', 20), ('구성비', 20), ('만족', 20), ('괜찮', 18), ('직원', 17), ('가깝', 16), ('침대', 15), ('객실', 14), ('화장실', 14), ('청결', 13), ('소리', 11), ('편하', 11), ('바다', 11), ('냄새', 10), ('맛있', 10), ('불편', 10), ('일출', 9), ('주차장', 9), ('업그레이드', 9), ('가격', 9), ('주차', 8), ('편의점', 8), ('저렴', 7), ('방음', 7), ('먼지', 7), ('사진', 7), ('내부', 7), ('조용', 6), ('수압', 6), ('이상', 6), ('침구', 6), ('청소', 6), ('상태', 6), ('칫솔', 6), ('근처', 5), ('루프', 5), ('예약', 5), ('욕실', 5), ('아쉽', 5), ('감사', 5), ('서비스', 5), ('도보', 4), ('전망', 4), ('평일', 4)]"
19,팜파스호텔 제주,"[('공항', 71), ('비행기', 67), ('소리', 60), ('친절', 53), ('깔끔', 45), ('깨끗', 38), ('바다', 30), ('근처', 29), ('직원', 29), ('시설', 22), ('괜찮', 20), ('구성비', 20), ('침대', 17), ('예약', 16), ('화장실', 15), ('만족', 14), ('편의점', 14), ('가깝', 14), ('객실', 14), ('산책', 13), ('경치', 13), ('위치', 12), ('소음', 12), ('단점', 11), ('가격', 11), ('주변', 10), ('새벽', 10), ('추천', 10), ('프런트', 9), ('방음', 9), ('접근성', 9), ('예민', 8), ('민감', 8), ('스타', 7), ('샤워', 7), ('시끄럽', 7), ('편하', 7), ('신축', 7), ('불편', 6), ('서비스', 6), ('감사', 6), ('주차', 6), ('도착', 5), ('일찍', 5), ('거리', 5), ('창문', 5), ('청결', 5), ('세면대', 5), ('침구류', 5), ('수건', 5)]"
20,호텔 골든데이지 서귀포 오션,"[('주차', 64), ('위치', 40), ('시장', 37), ('구성비', 27), ('친절', 27), ('냄새', 26), ('깔끔', 24), ('깨끗', 23), ('김밥', 22), ('시설', 20), ('주차장', 17), ('주변', 17), ('괜찮', 17), ('먼지', 15), ('불편', 14), ('가깝', 14), ('직원', 14), ('만족', 13), ('객실', 13), ('서비스', 13), ('화장실', 12), ('경치', 11), ('청결', 11), ('바닥', 10), ('맛있', 10), ('근처', 10), ('접근성', 10), ('루프', 10), ('예약', 9), ('편하', 9), ('타워', 9), ('거리', 8), ('가격', 8), ('저렴', 8), ('침대', 8), ('출차', 7), ('프런트', 7), ('편의점', 7), ('청소', 7), ('편안', 7), ('에어컨', 6), ('카펫', 6), ('체크아웃', 6), ('감사', 6), ('최악', 6), ('담배', 6), ('컨디션', 6), ('조식', 6), ('유명', 5), ('차량', 5)]"
21,호텔 리젠트마린,"[('깨끗', 43), ('경치', 37), ('수영장', 32), ('친절', 30), ('깔끔', 25), ('공항', 25), ('위치', 22), ('시설', 21), ('근처', 18), ('주차', 18), ('만족', 18), ('괜찮', 17), ('시장', 17), ('주변', 16), ('예약', 14), ('직원', 14), ('바다', 14), ('객실', 14), ('청결', 13), ('가깝', 12), ('침대', 12), ('구성비', 10), ('컨디션', 8), ('편하', 8), ('화장실', 8), ('불편', 8), ('방음', 8), ('침구', 7), ('접근성', 7), ('주차장', 7), ('편의', 6), ('맛있', 6), ('먹거리', 6), ('소음', 6), ('교통', 6), ('창문', 6), ('머리카락', 5), ('소리', 5), ('바닷가', 5), ('상태', 5), ('냄새', 5), ('가격', 4), ('조식', 4), ('관리', 4), ('욕실', 4), ('산책', 4), ('편안', 4), ('서비스', 4), ('친구', 4), ('청소', 4)]"
22,호텔 시리우스 제주,"[('공항', 64), ('수영장', 60), ('깨끗', 47), ('깔끔', 32), ('친절', 29), ('시설', 29), ('근처', 25), ('객실', 24), ('만족', 23), ('괜찮', 23), ('위치', 22), ('조식', 19), ('구성비', 19), ('방음', 18), ('청결', 18), ('직원', 18), ('가깝', 16), ('청소', 13), ('경치', 10), ('편의점', 10), ('침구', 10), ('서비스', 9), ('편하', 9), ('실내', 9), ('주차장', 8), ('맛있', 8), ('편리', 8), ('영장', 8), ('소리', 8), ('조용', 8), ('아쉽', 7), ('칫솔', 7), ('냄새', 7), ('소음', 7), ('침대', 7), ('컨디션', 6), ('프런트', 6), ('불편', 6), ('추천', 5), ('치약', 5), ('옆방', 5), ('상태', 5), ('화장실', 5), ('스위트', 5), ('전화', 5), ('샤워', 5), ('사람', 5), ('수영모', 5), ('숙박', 5), ('식당', 5)]"
23,호텔 앨리스 앤 트렁크,"[('친절', 72), ('직원', 42), ('깨끗', 39), ('깔끔', 34), ('침대', 29), ('위치', 28), ('만족', 26), ('조식', 23), ('맛있', 22), ('시설', 20), ('객실', 20), ('공항', 20), ('청결', 17), ('냄새', 17), ('괜찮', 15), ('발레', 15), ('푹신', 13), ('예약', 12), ('시내', 11), ('불편', 11), ('구성비', 11), ('편하', 10), ('가깝', 10), ('주차', 10), ('루프', 10), ('가격', 9), ('서비스', 9), ('프런트', 8), ('접근성', 8), ('건물', 8), ('사진', 7), ('저렴', 7), ('청소', 7), ('후기', 7), ('침구', 7), ('마트', 7), ('욕실', 6), ('에어컨', 6), ('상태', 6), ('근처', 6), ('아쉽', 6), ('주변', 6), ('훌륭', 6), ('선택', 6), ('욕조', 6), ('신축', 6), ('이불', 6), ('의사', 5), ('숙박', 5), ('컨디션', 5)]"
24,호텔 에어시티 제주,"[('공항', 44), ('깨끗', 41), ('깔끔', 34), ('객실', 27), ('주차', 25), ('친절', 25), ('시설', 22), ('불편', 20), ('침대', 19), ('직원', 19), ('타워', 18), ('구성비', 18), ('가깝', 17), ('편의점', 17), ('근처', 16), ('위치', 15), ('청결', 15), ('괜찮', 13), ('예약', 13), ('주차장', 12), ('감사', 11), ('에어컨', 11), ('만족', 10), ('가격', 9), ('접근성', 9), ('상태', 9), ('시내', 9), ('편리', 8), ('조식', 8), ('소리', 7), ('샴푸', 7), ('청소', 7), ('바닥', 7), ('화장실', 6), ('편히', 6), ('경치', 6), ('편안', 6), ('숙박', 6), ('샤워', 6), ('구비', 6), ('교통', 6), ('수건', 6), ('냄새', 6), ('시티', 6), ('출장', 5), ('주변', 5), ('번화가', 5), ('린스', 5), ('편하', 5), ('욕조', 5)]"
25,호텔 컬리넌 제주,"[('공항', 47), ('친절', 42), ('화장실', 26), ('깨끗', 25), ('직원', 25), ('깔끔', 23), ('시설', 22), ('괜찮', 19), ('욕조', 18), ('구성비', 17), ('불편', 16), ('위치', 15), ('가깝', 14), ('만족', 14), ('모텔', 13), ('조명', 12), ('객실', 12), ('근처', 12), ('냄새', 11), ('청소', 11), ('예약', 10), ('방음', 9), ('주변', 9), ('에어컨', 8), ('가격', 8), ('감사', 8), ('욕실', 7), ('소리', 7), ('편하', 7), ('전화', 7), ('사진', 7), ('어둡', 6), ('교통', 6), ('침대', 6), ('번화가', 6), ('프런트', 6), ('소음', 6), ('편리', 6), ('수건', 6), ('창문', 6), ('세면대', 6), ('주차', 6), ('접근성', 6), ('택시', 6), ('전반', 5), ('카드', 5), ('머리카락', 5), ('여자', 5), ('먼지', 5), ('거머리', 5)]"
26,호텔 케니 서귀포,"[('시장', 61), ('주차', 38), ('친절', 33), ('깨끗', 33), ('위치', 31), ('구성비', 29), ('깔끔', 27), ('직원', 25), ('시설', 24), ('객실', 23), ('불편', 20), ('괜찮', 19), ('혼자', 18), ('가격', 17), ('공간', 14), ('침대', 13), ('근처', 13), ('주차장', 13), ('에어컨', 11), ('경치', 11), ('거리', 11), ('접근성', 11), ('저렴', 10), ('편의점', 10), ('청결', 10), ('가깝', 10), ('모기', 10), ('화장실', 10), ('추천', 9), ('협소', 8), ('조식', 8), ('주변', 7), ('편하', 7), ('서비스', 7), ('체크인', 7), ('의사', 6), ('버스', 6), ('소리', 6), ('공영', 6), ('치약', 6), ('만족', 6), ('단점', 5), ('창문', 5), ('맛있', 5), ('청소', 5), ('싱글', 5), ('크기', 5), ('문제', 5), ('도보', 5), ('수건', 5)]"
27,호텔샬롬 제주,"[('주차장', 44), ('깨끗', 33), ('깔끔', 33), ('공항', 27), ('위치', 22), ('시설', 22), ('구성비', 21), ('친절', 20), ('가깝', 19), ('객실', 18), ('괜찮', 16), ('직원', 16), ('청소', 15), ('냄새', 13), ('화장실', 12), ('지하', 11), ('청결', 10), ('편리', 10), ('경치', 10), ('버스', 10), ('시청', 10), ('불편', 10), ('입구', 10), ('접근성', 9), ('소리', 9), ('만족', 9), ('시장', 9), ('시내', 9), ('운전', 7), ('가격', 7), ('바닥', 7), ('정류장', 7), ('저렴', 6), ('교통', 6), ('근처', 6), ('거리', 6), ('추천', 6), ('프런트', 6), ('방음', 6), ('주변', 6), ('침대', 6), ('아쉽', 5), ('편의', 5), ('에어컨', 5), ('예약', 5), ('조심', 5), ('주차', 5), ('칫솔', 5), ('편하', 5), ('렌터카', 5)]"
28,호텔위드 제주,"[('친절', 46), ('깨끗', 43), ('깔끔', 36), ('공항', 28), ('위치', 27), ('직원', 27), ('객실', 23), ('구성비', 22), ('화장실', 22), ('샤워', 20), ('만족', 19), ('시설', 19), ('주차', 18), ('가깝', 16), ('괜찮', 16), ('근처', 13), ('불편', 13), ('편의점', 13), ('샤워실', 13), ('냄새', 13), ('가격', 10), ('서비스', 10), ('업그레이드', 9), ('청결', 9), ('부스', 9), ('프런트', 9), ('수압', 9), ('침대', 8), ('에어컨', 8), ('소리', 8), ('컨디션', 8), ('경치', 7), ('쾌적', 7), ('주변', 7), ('예약', 7), ('시내', 7), ('태풍', 7), ('편하', 6), ('저렴', 6), ('청소', 6), ('방음', 6), ('공간', 6), ('분리', 6), ('발레', 6), ('주차장', 5), ('물론', 5), ('숙박', 5), ('치약', 5), ('칫솔', 5), ('감사', 5)]"
29,휘슬락 호텔,"[('깨끗', 39), ('경치', 36), ('친절', 31), ('공항', 29), ('수영장', 26), ('위치', 24), ('직원', 23), ('바다', 23), ('시설', 22), ('만족', 20), ('객실', 19), ('청결', 18), ('주변', 18), ('근처', 17), ('주차', 17), ('가깝', 16), ('침대', 16), ('아쉽', 14), ('깔끔', 14), ('시장', 12), ('괜찮', 12), ('구성비', 11), ('테라스', 11), ('화장실', 11), ('주차장', 11), ('가격', 10), ('거리', 10), ('예약', 10), ('불편', 10), ('사람', 9), ('접근성', 9), ('편하', 9), ('항구', 9), ('컨디션', 8), ('전망', 8), ('소리', 8), ('추천', 7), ('조식', 7), ('칫솔', 7), ('공원', 7), ('편의점', 6), ('교통', 6), ('편의', 6), ('저렴', 6), ('방음', 6), ('치약', 6), ('소음', 6), ('청소', 6), ('욕조', 6), ('대박', 6)]"
30,히든 클리프 호텔 앤 네이쳐,"[('수영장', 84), ('친절', 56), ('직원', 33), ('파티', 31), ('깨끗', 28), ('시설', 25), ('경치', 25), ('서비스', 23), ('깔끔', 18), ('객실', 16), ('조식', 15), ('컨디션', 13), ('만족', 11), ('예약', 10), ('히든', 9), ('업그레이드', 9), ('괜찮', 9), ('맛있', 8), ('사람', 8), ('가격', 8), ('따뜻', 8), ('상태', 8), ('재밌', 8), ('감사', 6), ('청결', 6), ('화장실', 6), ('위치', 6), ('편의점', 6), ('영장', 6), ('특히', 6), ('부족', 6), ('아쉽', 6), ('룸서비스', 6), ('완벽', 5), ('성급', 5), ('온도', 5), ('체크인', 5), ('청소', 5), ('쾌적', 4), ('칫솔', 4), ('샤워', 4), ('방음', 4), ('힐링', 4), ('날씨', 4), ('수영', 4), ('필요', 4), ('침구', 4), ('푹신', 4), ('예쁘', 4), ('실망', 4)]"
